(New) Cell Type	(Old) Cell Type
Brain_Germinal_Matrix	Brain_Germinal_Matrix
ES_I3_Cell_Line	Fetal_Muscle_Leg
Rectal_Mucosa.Donor_29	Fetal_Muscle_Trunk
Stomach_Smooth_Muscle	Fetal_Adrenal_Gland
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
iPS_15b_Cell_Line	H9_Derived_Neuron_Cultured_Cells
Duodenum_Smooth_Muscle	Fetal_Intestine_Large
Rectal_Mucosa.Donor_31	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
Brain_Inferior_Temporal_Lobe	CD34_Cultured_Cells
Colon_Smooth_Muscle	Mobilized_CD34_Primary_Cells_Male
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	H9_Derived_Neuronal_Progenitor_Cultured_Cells
Brain_Cingulate_Gyrus	Peripheral_Blood_Mononuclear_Primary_Cells
Fetal_Brain_Female	Neurosphere_Cultured_Cells_Cortex_Derived
CD34_Primary_Cells	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
NHLF_Lung_Fibroblasts	Fetal_Brain_Female
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Brain_Substantia_Nigra	Duodenum_Mucosa
Fetal_Heart	Rectal_Mucosa.Donor_29
Brain_Angular_Gyrus	Mobilized_CD34_Primary_Cells_Female
Adult_Liver	Dnd41_TCell_Leukemia
CD19_Primary_Cells_Cord_BI	Adult_Liver
Brain_Anterior_Caudate	Fetal_Thymus
Peripheral_Blood_Mononuclear_Primary_Cells	CD3_Primary_Cells_Peripheral_UW
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Fetal_Placenta
Fetal_Placenta	CD19_Primary_Cells_Peripheral_UW
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	Monocytes_CD14pp_RO01746
CD4pp_CD25pp_CD127__Treg_Primary_Cells	HUES6_Cell_Line
HSMM_Skeletal_Muscle_Myoblasts	HUES64_Cell_Line
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	CD4pp_CD25pp_CD127__Treg_Primary_Cells
Mobilized_CD34_Primary_Cells_Female	CD56_Primary_Cells
Dnd41_TCell_Leukemia	CD4pp_CD25__Th_Primary_Cells
H9_Cell_Line	iPS_20b_Cell_Line
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	HUES48_Cell_Line
HUES48_Cell_Line	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
Mobilized_CD34_Primary_Cells_Male	CD14_Primary_Cells
NH_A_Astrocytes	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
iPS_20b_Cell_Line	iPS_18_Cell_Line
Breast_vHMEC	Duodenum_Smooth_Muscle
HUVEC_Umbilical_Vein_Endothelial_Cells	Fetal_Stomach
CD4_Memory_Primary_Cells	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
CD4_Naive_Primary_Cells	Adipose_Nuclei
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	CD15_Primary_Cells
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	Stomach_Smooth_Muscle
CD19_Primary_Cells_Peripheral_UW	Breast_Myoepithelial_Cells
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Fetal_Thymus	Left_Ventricle
CD8_Naive_Primary_Cells	Thymus
iPS_18_Cell_Line	CD3_Primary_Cells_Cord_BI
H1_Cell_Line	Brain_Anterior_Caudate
4star	IMR90_Cell_Line
Lung	Sigmoid_Colon
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	hESC_Derived_CD184pp_Endoderm_Cultured_Cells
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	4star
NHEK_Epidermal_Keratinocytes	Brain_Inferior_Temporal_Lobe
Brain_Mid_Frontal_Lobe	Rectal_Mucosa.Donor_31
CD3_Primary_Cells_Cord_BI	Brain_Hippocampus_Middle
H1_Derived_Mesenchymal_Stem_Cells	Skeletal_Muscle_Female
HeLa_S3_Cervical_Carcinoma	Fetal_Lung
HMEC_Mammary_Epithelial	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	H1_Cell_Line
Neurosphere_Cultured_Cells_Cortex_Derived	GM12878_Lymphoblastoid
Brain_Hippocampus_Middle	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
CD4pp_CD25__Th_Primary_Cells	Fetal_Intestine_Small
Fetal_Intestine_Large	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
HUES64_Cell_Line	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
Duodenum_Mucosa	Brain_Angular_Gyrus
HUES6_Cell_Line	Penis_Foreskin_Fibroblast_Primary_Cells_skin01
Breast_Myoepithelial_Cells	Brain_Cingulate_Gyrus
Sigmoid_Colon	Ovary
Thymus	Brain_Mid_Frontal_Lobe
CD3_Primary_Cells_Peripheral_UW	Lung
Skeletal_Muscle_Male	Osteoblasts
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	CD19_Primary_Cells_Cord_BI
K562_Leukemia	CD34_Primary_Cells
CD34_Cultured_Cells	HepG2_Hepatocellular_Carcinoma
Fetal_Muscle_Trunk	H1_Derived_Mesenchymal_Stem_Cells
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	Skeletal_Muscle_Male
Ovary	HSMM_Skeletal_Muscle_Myoblasts
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	Brain_Substantia_Nigra
HepG2_Hepatocellular_Carcinoma	K562_Leukemia
Placenta_Amnion	A549_EtOH_0.02pct_Lung_Carcinoma
CD15_Primary_Cells	Rectal_Smooth_Muscle
Muscle_Satellite_Cultured_Cells	Pancreas
CD56_Primary_Cells	NH_A_Astrocytes
Fetal_Lung	Fetal_Kidney
A549_EtOH_0.02pct_Lung_Carcinoma	Gastric
NHDF_Ad_Adult_Dermal_Fibroblasts	HeLa_S3_Cervical_Carcinoma
Fetal_Intestine_Small	Muscle_Satellite_Cultured_Cells
H1_BMP4_Derived_Trophoblast_Cultured_Cells	Colonic_Mucosa
Fetal_Stomach	Right_Ventricle
IMR90_Cell_Line	Fetal_Brain_Male
Adipose_Nuclei	Penis_Foreskin_Fibroblast_Primary_Cells_skin02
Fetal_Muscle_Leg	NHEK_Epidermal_Keratinocytes
CD14_Primary_Cells	Colon_Smooth_Muscle
Monocytes_CD14pp_RO01746	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	Breast_vHMEC
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	H1_BMP4_Derived_Trophoblast_Cultured_Cells
Fetal_Adrenal_Gland	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
Spleen	HUVEC_Umbilical_Vein_Endothelial_Cells
Stomach_Mucosa	NHLF_Lung_Fibroblasts
Right_Atrium	Aorta
Skeletal_Muscle_Female	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
H9_Derived_Neuron_Cultured_Cells	Spleen
Osteoblasts	NHDF_Ad_Adult_Dermal_Fibroblasts
Rectal_Smooth_Muscle	Esophagus
Left_Ventricle	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
H9_Derived_Neuronal_Progenitor_Cultured_Cells	HMEC_Mammary_Epithelial
GM12878_Lymphoblastoid	Psoas_Muscle
CD8_Memory_Primary_Cells	CD8_Memory_Primary_Cells
Fetal_Kidney	CD8_Naive_Primary_Cells
iPS_DF_6.9_Cell_Line	CD4_Naive_Primary_Cells
Right_Ventricle	H9_Cell_Line
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	Small_Intestine
Pancreas	ES_I3_Cell_Line
H1_BMP4_Derived_Mesendoderm_Cultured_Cells	CD4_Memory_Primary_Cells
H1_Derived_Neuronal_Progenitor_Cultured_Cells	H1_Derived_Neuronal_Progenitor_Cultured_Cells
Fetal_Brain_Male	iPS_15b_Cell_Line
Esophagus	Pancreatic_Islets
Gastric	Fetal_Heart
iPS_DF_19.11_Cell_Line	Placenta_Amnion
Colonic_Mucosa	iPS_DF_6.9_Cell_Line
Pancreatic_Islets	ES_WA7_Cell_Line
Psoas_Muscle	Stomach_Mucosa
Aorta	iPS_DF_19.11_Cell_Line
ES_WA7_Cell_Line	Right_Atrium
Small_Intestine	H1_BMP4_Derived_Mesendoderm_Cultured_Cells
