(New) Cell Type	(Old) Cell Type
H1_Derived_Mesenchymal_Stem_Cells	H1_Derived_Mesenchymal_Stem_Cells
Right_Ventricle	Colonic_Mucosa
Lung	Esophagus
Placenta_Amnion	Placenta_Amnion
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	Rectal_Smooth_Muscle
H1_BMP4_Derived_Trophoblast_Cultured_Cells	Penis_Foreskin_Fibroblast_Primary_Cells_skin01
Esophagus	Gastric
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
Colonic_Mucosa	Stomach_Smooth_Muscle
Fetal_Intestine_Small	Penis_Foreskin_Fibroblast_Primary_Cells_skin02
Brain_Germinal_Matrix	Fetal_Muscle_Trunk
Spleen	Brain_Germinal_Matrix
4star	Lung
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	NHLF_Lung_Fibroblasts
Skeletal_Muscle_Male	Right_Ventricle
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	Brain_Mid_Frontal_Lobe
Peripheral_Blood_Mononuclear_Primary_Cells	Duodenum_Mucosa
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	H1_BMP4_Derived_Trophoblast_Cultured_Cells
Stomach_Smooth_Muscle	Pancreas
Fetal_Muscle_Trunk	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
Thymus	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
Pancreas	Spleen
Duodenum_Mucosa	Adipose_Nuclei
Rectal_Mucosa.Donor_29	Fetal_Brain_Female
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
Skeletal_Muscle_Female	Brain_Cingulate_Gyrus
CD15_Primary_Cells	Colon_Smooth_Muscle
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	Fetal_Adrenal_Gland
Fetal_Heart	Fetal_Stomach
Psoas_Muscle	Breast_Myoepithelial_Cells
Fetal_Placenta	IMR90_Cell_Line
CD3_Primary_Cells_Peripheral_UW	Skeletal_Muscle_Male
Fetal_Thymus	Fetal_Placenta
Brain_Mid_Frontal_Lobe	iPS_DF_6.9_Cell_Line
iPS_DF_19.11_Cell_Line	Brain_Angular_Gyrus
iPS_15b_Cell_Line	Rectal_Mucosa.Donor_29
Gastric	Brain_Anterior_Caudate
Fetal_Brain_Female	Fetal_Intestine_Large
NHLF_Lung_Fibroblasts	Brain_Inferior_Temporal_Lobe
CD14_Primary_Cells	H1_Derived_Neuronal_Progenitor_Cultured_Cells
HepG2_Hepatocellular_Carcinoma	Fetal_Muscle_Leg
Fetal_Adrenal_Gland	Neurosphere_Cultured_Cells_Cortex_Derived
Fetal_Stomach	Brain_Hippocampus_Middle
CD56_Primary_Cells	Rectal_Mucosa.Donor_31
CD34_Cultured_Cells	iPS_15b_Cell_Line
Fetal_Brain_Male	NH_A_Astrocytes
Brain_Inferior_Temporal_Lobe	Duodenum_Smooth_Muscle
Stomach_Mucosa	Muscle_Satellite_Cultured_Cells
Left_Ventricle	4star
CD19_Primary_Cells_Peripheral_UW	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
H1_Derived_Neuronal_Progenitor_Cultured_Cells	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
CD34_Primary_Cells	Stomach_Mucosa
H1_Cell_Line	Skeletal_Muscle_Female
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	Osteoblasts
CD4pp_CD25__Th_Primary_Cells	Fetal_Intestine_Small
Brain_Cingulate_Gyrus	HepG2_Hepatocellular_Carcinoma
Right_Atrium	HeLa_S3_Cervical_Carcinoma
CD4pp_CD25pp_CD127__Treg_Primary_Cells	iPS_DF_19.11_Cell_Line
Adipose_Nuclei	H1_Cell_Line
IMR90_Cell_Line	Brain_Substantia_Nigra
Brain_Hippocampus_Middle	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
Monocytes_CD14pp_RO01746	HMEC_Mammary_Epithelial
Brain_Anterior_Caudate	Sigmoid_Colon
CD19_Primary_Cells_Cord_BI	Thymus
Rectal_Mucosa.Donor_31	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
Fetal_Muscle_Leg	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Adult_Liver	HSMM_Skeletal_Muscle_Myoblasts
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Peripheral_Blood_Mononuclear_Primary_Cells
Rectal_Smooth_Muscle	NHEK_Epidermal_Keratinocytes
Mobilized_CD34_Primary_Cells_Female	H9_Cell_Line
Fetal_Intestine_Large	CD34_Cultured_Cells
Osteoblasts	Mobilized_CD34_Primary_Cells_Female
Brain_Angular_Gyrus	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	Fetal_Kidney
Neurosphere_Cultured_Cells_Cortex_Derived	HUES6_Cell_Line
HMEC_Mammary_Epithelial	Mobilized_CD34_Primary_Cells_Male
Sigmoid_Colon	Left_Ventricle
Duodenum_Smooth_Muscle	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
