(New) Cell Type	(Old) Cell Type
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	CD8_Naive_Primary_Cells
Skeletal_Muscle_Male	CD4_Memory_Primary_Cells
H9_Derived_Neuronal_Progenitor_Cultured_Cells	CD4_Naive_Primary_Cells
HUES6_Cell_Line	CD4pp_CD25__Th_Primary_Cells
Placenta_Amnion	CD8_Memory_Primary_Cells
Adipose_Nuclei	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
K562_Leukemia	CD3_Primary_Cells_Peripheral_UW
Monocytes_CD14pp_RO01746	Small_Intestine
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	Peripheral_Blood_Mononuclear_Primary_Cells
Muscle_Satellite_Cultured_Cells	Sigmoid_Colon
Brain_Germinal_Matrix	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
H9_Derived_Neuron_Cultured_Cells	CD56_Primary_Cells
NHEK_Epidermal_Keratinocytes	CD3_Primary_Cells_Cord_BI
Rectal_Mucosa.Donor_31	CD34_Primary_Cells
HSMM_Skeletal_Muscle_Myoblasts	Stomach_Mucosa
A549_EtOH_0.02pct_Lung_Carcinoma	CD4pp_CD25pp_CD127__Treg_Primary_Cells
IMR90_Cell_Line	CD14_Primary_Cells
Skeletal_Muscle_Female	Mobilized_CD34_Primary_Cells_Female
Brain_Hippocampus_Middle	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
NH_A_Astrocytes	CD19_Primary_Cells_Peripheral_UW
H1_Cell_Line	Psoas_Muscle
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	Thymus
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	Pancreatic_Islets
Brain_Substantia_Nigra	iPS_DF_6.9_Cell_Line
Brain_Cingulate_Gyrus	Lung
CD34_Primary_Cells	Brain_Angular_Gyrus
GM12878_Lymphoblastoid	Fetal_Thymus
Fetal_Brain_Male	Left_Ventricle
4star	Brain_Substantia_Nigra
HeLa_S3_Cervical_Carcinoma	Neurosphere_Cultured_Cells_Cortex_Derived
Rectal_Smooth_Muscle	Colon_Smooth_Muscle
Mobilized_CD34_Primary_Cells_Male	Rectal_Mucosa.Donor_31
Brain_Angular_Gyrus	Colonic_Mucosa
Fetal_Lung	CD19_Primary_Cells_Cord_BI
Duodenum_Mucosa	Rectal_Smooth_Muscle
Thymus	4star
CD4_Naive_Primary_Cells	Breast_vHMEC
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Fetal_Placenta
Brain_Anterior_Caudate	Adipose_Nuclei
iPS_15b_Cell_Line	Pancreas
Osteoblasts	Duodenum_Mucosa
Fetal_Stomach	Gastric
CD8_Memory_Primary_Cells	Brain_Cingulate_Gyrus
HMEC_Mammary_Epithelial	Duodenum_Smooth_Muscle
Colon_Smooth_Muscle	Fetal_Kidney
Pancreatic_Islets	Rectal_Mucosa.Donor_29
Brain_Inferior_Temporal_Lobe	Brain_Anterior_Caudate
ES_I3_Cell_Line	Mobilized_CD34_Primary_Cells_Male
Stomach_Mucosa	Brain_Mid_Frontal_Lobe
CD19_Primary_Cells_Cord_BI	Esophagus
Ovary	Brain_Hippocampus_Middle
CD4pp_CD25pp_CD127__Treg_Primary_Cells	Fetal_Intestine_Large
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	Right_Ventricle
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	Brain_Inferior_Temporal_Lobe
Duodenum_Smooth_Muscle	CD15_Primary_Cells
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	Monocytes_CD14pp_RO01746
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
NHLF_Lung_Fibroblasts	Adult_Liver
