(New) Cell Type	(Old) Cell Type
NH_A_Astrocytes	NH_A_Astrocytes
Right_Atrium	Stomach_Mucosa
Colonic_Mucosa	Rectal_Smooth_Muscle
HSMM_Skeletal_Muscle_Myoblasts	Brain_Mid_Frontal_Lobe
HUES64_Cell_Line	Skeletal_Muscle_Female
Small_Intestine	Muscle_Satellite_Cultured_Cells
Esophagus	Colon_Smooth_Muscle
H9_Derived_Neuron_Cultured_Cells	Colonic_Mucosa
HUES6_Cell_Line	Skeletal_Muscle_Male
Left_Ventricle	Brain_Angular_Gyrus
iPS_15b_Cell_Line	CD4_Naive_Primary_Cells
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	Right_Ventricle
Fetal_Kidney	Placenta_Amnion
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	Rectal_Mucosa.Donor_29
Psoas_Muscle	HSMM_Skeletal_Muscle_Myoblasts
Skeletal_Muscle_Male	Penis_Foreskin_Fibroblast_Primary_Cells_skin02
Aorta	Brain_Cingulate_Gyrus
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	CD8_Memory_Primary_Cells
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	Brain_Substantia_Nigra
HUES48_Cell_Line	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
HeLa_S3_Cervical_Carcinoma	Gastric
Fetal_Brain_Male	Brain_Hippocampus_Middle
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	Brain_Inferior_Temporal_Lobe
iPS_18_Cell_Line	Brain_Anterior_Caudate
Peripheral_Blood_Mononuclear_Primary_Cells	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
Rectal_Mucosa.Donor_29	CD4_Memory_Primary_Cells
CD19_Primary_Cells_Cord_BI	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
CD4pp_CD25__Th_Primary_Cells	Osteoblasts
Spleen	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
CD34_Primary_Cells	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
Fetal_Heart	Breast_vHMEC
Pancreas	Duodenum_Mucosa
Breast_Myoepithelial_Cells	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
Brain_Mid_Frontal_Lobe	Fetal_Heart
NHLF_Lung_Fibroblasts	Rectal_Mucosa.Donor_31
A549_EtOH_0.02pct_Lung_Carcinoma	Adipose_Nuclei
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	HeLa_S3_Cervical_Carcinoma
Dnd41_TCell_Leukemia	HUVEC_Umbilical_Vein_Endothelial_Cells
NHDF_Ad_Adult_Dermal_Fibroblasts	H1_Derived_Mesenchymal_Stem_Cells
CD4pp_CD25pp_CD127__Treg_Primary_Cells	Left_Ventricle
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	Small_Intestine
Rectal_Smooth_Muscle	CD8_Naive_Primary_Cells
CD56_Primary_Cells	Stomach_Smooth_Muscle
Thymus	Pancreas
CD34_Cultured_Cells	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	iPS_DF_6.9_Cell_Line
Fetal_Intestine_Large	Fetal_Brain_Male
Ovary	Duodenum_Smooth_Muscle
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	Thymus
Fetal_Stomach	NHLF_Lung_Fibroblasts
Skeletal_Muscle_Female	Sigmoid_Colon
Brain_Germinal_Matrix	Fetal_Kidney
Muscle_Satellite_Cultured_Cells	Penis_Foreskin_Fibroblast_Primary_Cells_skin01
Fetal_Thymus	Adult_Liver
Pancreatic_Islets	Psoas_Muscle
ES_I3_Cell_Line	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
Osteoblasts	H1_Derived_Neuronal_Progenitor_Cultured_Cells
Lung	Spleen
Fetal_Brain_Female	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
Fetal_Lung	iPS_15b_Cell_Line
iPS_20b_Cell_Line	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Neurosphere_Cultured_Cells_Cortex_Derived	Ovary
Fetal_Intestine_Small	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
Sigmoid_Colon	Right_Atrium
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	Esophagus
H9_Cell_Line	Pancreatic_Islets
H1_Derived_Neuronal_Progenitor_Cultured_Cells	Fetal_Lung
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	Peripheral_Blood_Mononuclear_Primary_Cells
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	HMEC_Mammary_Epithelial
Brain_Angular_Gyrus	Fetal_Muscle_Trunk
Fetal_Muscle_Leg	HepG2_Hepatocellular_Carcinoma
H9_Derived_Neuronal_Progenitor_Cultured_Cells	Monocytes_CD14pp_RO01746
K562_Leukemia	NHEK_Epidermal_Keratinocytes
Stomach_Smooth_Muscle	iPS_DF_19.11_Cell_Line
Brain_Cingulate_Gyrus	Fetal_Placenta
Brain_Inferior_Temporal_Lobe	H1_BMP4_Derived_Trophoblast_Cultured_Cells
CD19_Primary_Cells_Peripheral_UW	CD34_Cultured_Cells
Mobilized_CD34_Primary_Cells_Male	Aorta
CD3_Primary_Cells_Peripheral_UW	H1_BMP4_Derived_Mesendoderm_Cultured_Cells
Monocytes_CD14pp_RO01746	A549_EtOH_0.02pct_Lung_Carcinoma
Mobilized_CD34_Primary_Cells_Female	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
CD8_Naive_Primary_Cells	4star
ES_WA7_Cell_Line	K562_Leukemia
Stomach_Mucosa	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
