(New) Cell Type	(Old) Cell Type
NH_A_Astrocytes	NH_A_Astrocytes
HeLa_S3_Cervical_Carcinoma	Osteoblasts
ES_I3_Cell_Line	Muscle_Satellite_Cultured_Cells
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
K562_Leukemia	NHDF_Ad_Adult_Dermal_Fibroblasts
Brain_Substantia_Nigra	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Brain_Hippocampus_Middle	NHLF_Lung_Fibroblasts
iPS_20b_Cell_Line	HUVEC_Umbilical_Vein_Endothelial_Cells
Brain_Germinal_Matrix	HSMM_Skeletal_Muscle_Myoblasts
GM12878_Lymphoblastoid	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
NHEK_Epidermal_Keratinocytes	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
iPS_18_Cell_Line	HMEC_Mammary_Epithelial
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	Rectal_Smooth_Muscle
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	IMR90_Cell_Line
Colon_Smooth_Muscle	Duodenum_Smooth_Muscle
HUES6_Cell_Line	Breast_Myoepithelial_Cells
CD4pp_CD25pp_CD127__Treg_Primary_Cells	HeLa_S3_Cervical_Carcinoma
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	NHEK_Epidermal_Keratinocytes
Monocytes_CD14pp_RO01746	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
Fetal_Heart	Penis_Foreskin_Fibroblast_Primary_Cells_skin01
HUES48_Cell_Line	Colon_Smooth_Muscle
Rectal_Smooth_Muscle	A549_EtOH_0.02pct_Lung_Carcinoma
NHLF_Lung_Fibroblasts	Breast_vHMEC
A549_EtOH_0.02pct_Lung_Carcinoma	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
H9_Derived_Neuron_Cultured_Cells	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
Mobilized_CD34_Primary_Cells_Male	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
