(New) Cell Type	(Old) Cell Type
Right_Ventricle	Right_Ventricle
CD8_Memory_Primary_Cells	Left_Ventricle
H9_Derived_Neuron_Cultured_Cells	Ovary
Pancreas	Fetal_Stomach
Stomach_Mucosa	Small_Intestine
CD4pp_CD25pp_CD127__Treg_Primary_Cells	Fetal_Intestine_Small
CD3_Primary_Cells_Peripheral_UW	Fetal_Muscle_Leg
CD19_Primary_Cells_Peripheral_UW	Colonic_Mucosa
Dnd41_TCell_Leukemia	Breast_Myoepithelial_Cells
Fetal_Thymus	Fetal_Adrenal_Gland
CD4pp_CD25__Th_Primary_Cells	Fetal_Muscle_Trunk
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	IMR90_Cell_Line
HUES64_Cell_Line	CD3_Primary_Cells_Cord_BI
Esophagus	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
HUES48_Cell_Line	Fetal_Intestine_Large
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	Stomach_Smooth_Muscle
Brain_Mid_Frontal_Lobe	Penis_Foreskin_Fibroblast_Primary_Cells_skin01
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	Adipose_Nuclei
CD56_Primary_Cells	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
Mobilized_CD34_Primary_Cells_Female	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
Mobilized_CD34_Primary_Cells_Male	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
CD4_Naive_Primary_Cells	Peripheral_Blood_Mononuclear_Primary_Cells
iPS_20b_Cell_Line	Sigmoid_Colon
Placenta_Amnion	Duodenum_Smooth_Muscle
Rectal_Smooth_Muscle	CD34_Cultured_Cells
CD15_Primary_Cells	Lung
CD4_Memory_Primary_Cells	CD19_Primary_Cells_Cord_BI
H9_Cell_Line	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
HUES6_Cell_Line	Duodenum_Mucosa
Gastric	Mobilized_CD34_Primary_Cells_Male
Brain_Angular_Gyrus	Rectal_Mucosa.Donor_29
CD8_Naive_Primary_Cells	Fetal_Lung
CD34_Cultured_Cells	CD34_Primary_Cells
Spleen	Penis_Foreskin_Fibroblast_Primary_Cells_skin02
Fetal_Kidney	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Fetal_Brain_Male	Skeletal_Muscle_Female
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	Thymus
Thymus	Neurosphere_Cultured_Cells_Cortex_Derived
Rectal_Mucosa.Donor_29	HSMM_Skeletal_Muscle_Myoblasts
H1_Derived_Mesenchymal_Stem_Cells	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
