(New) Cell Type	(Old) Cell Type
CD4pp_CD25__Th_Primary_Cells	CD4pp_CD25__Th_Primary_Cells
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	CD8_Naive_Primary_Cells
CD3_Primary_Cells_Cord_BI	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
CD19_Primary_Cells_Cord_BI	CD4pp_CD25pp_CD127__Treg_Primary_Cells
CD4pp_CD25pp_CD127__Treg_Primary_Cells	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
A549_EtOH_0.02pct_Lung_Carcinoma	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
iPS_18_Cell_Line	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
CD8_Naive_Primary_Cells	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	CD8_Memory_Primary_Cells
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	CD3_Primary_Cells_Peripheral_UW
CD34_Primary_Cells	CD4_Naive_Primary_Cells
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	CD4_Memory_Primary_Cells
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	Small_Intestine
CD3_Primary_Cells_Peripheral_UW	Peripheral_Blood_Mononuclear_Primary_Cells
Fetal_Heart	CD56_Primary_Cells
Fetal_Kidney	Rectal_Mucosa.Donor_29
GM12878_Lymphoblastoid	CD3_Primary_Cells_Cord_BI
H9_Derived_Neuronal_Progenitor_Cultured_Cells	Stomach_Mucosa
Duodenum_Smooth_Muscle	Rectal_Mucosa.Donor_31
CD4_Memory_Primary_Cells	Placenta_Amnion
CD19_Primary_Cells_Peripheral_UW	Rectal_Smooth_Muscle
NHDF_Ad_Adult_Dermal_Fibroblasts	Right_Ventricle
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	CD19_Primary_Cells_Peripheral_UW
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Sigmoid_Colon
HUVEC_Umbilical_Vein_Endothelial_Cells	Colonic_Mucosa
Dnd41_TCell_Leukemia	Colon_Smooth_Muscle
CD8_Memory_Primary_Cells	Osteoblasts
HepG2_Hepatocellular_Carcinoma	Muscle_Satellite_Cultured_Cells
CD4_Naive_Primary_Cells	Duodenum_Mucosa
iPS_20b_Cell_Line	CD15_Primary_Cells
Adult_Liver	Skeletal_Muscle_Female
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	Brain_Angular_Gyrus
