(New) Cell Type	(Old) Cell Type
Fetal_Brain_Male	Fetal_Brain_Male
Skeletal_Muscle_Female	Fetal_Heart
Osteoblasts	Psoas_Muscle
Brain_Mid_Frontal_Lobe	Fetal_Muscle_Trunk
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	Fetal_Lung
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Right_Ventricle	Fetal_Adrenal_Gland
Rectal_Mucosa.Donor_29	Adipose_Nuclei
Brain_Angular_Gyrus	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Brain_Cingulate_Gyrus	Duodenum_Smooth_Muscle
Left_Ventricle	H9_Derived_Neuron_Cultured_Cells
Skeletal_Muscle_Male	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	Fetal_Muscle_Leg
CD19_Primary_Cells_Cord_BI	Fetal_Brain_Female
NHLF_Lung_Fibroblasts	Brain_Anterior_Caudate
Colon_Smooth_Muscle	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
Small_Intestine	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Psoas_Muscle	Fetal_Kidney
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	Stomach_Smooth_Muscle
Fetal_Kidney	Rectal_Mucosa.Donor_29
Brain_Inferior_Temporal_Lobe	Skeletal_Muscle_Female
Mobilized_CD34_Primary_Cells_Male	Fetal_Placenta
A549_EtOH_0.02pct_Lung_Carcinoma	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
Fetal_Lung	Brain_Germinal_Matrix
HSMM_Skeletal_Muscle_Myoblasts	Fetal_Intestine_Large
K562_Leukemia	Left_Ventricle
Dnd41_TCell_Leukemia	Brain_Inferior_Temporal_Lobe
Brain_Substantia_Nigra	Brain_Hippocampus_Middle
NHDF_Ad_Adult_Dermal_Fibroblasts	Breast_Myoepithelial_Cells
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	Small_Intestine
NH_A_Astrocytes	Osteoblasts
HUES64_Cell_Line	Pancreatic_Islets
iPS_15b_Cell_Line	Brain_Substantia_Nigra
HeLa_S3_Cervical_Carcinoma	Duodenum_Mucosa
CD8_Naive_Primary_Cells	Brain_Angular_Gyrus
Rectal_Smooth_Muscle	HUES64_Cell_Line
Stomach_Smooth_Muscle	Neurosphere_Cultured_Cells_Cortex_Derived
Sigmoid_Colon	Rectal_Mucosa.Donor_31
CD34_Primary_Cells	Rectal_Smooth_Muscle
CD3_Primary_Cells_Peripheral_UW	Brain_Cingulate_Gyrus
CD4pp_CD25__Th_Primary_Cells	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	Colon_Smooth_Muscle
Fetal_Heart	NH_A_Astrocytes
HUES48_Cell_Line	Brain_Mid_Frontal_Lobe
Rectal_Mucosa.Donor_31	H9_Derived_Neuronal_Progenitor_Cultured_Cells
Muscle_Satellite_Cultured_Cells	CD4_Memory_Primary_Cells
CD4pp_CD25pp_CD127__Treg_Primary_Cells	CD8_Memory_Primary_Cells
H9_Derived_Neuron_Cultured_Cells	HUES48_Cell_Line
Right_Atrium	HUES6_Cell_Line
Peripheral_Blood_Mononuclear_Primary_Cells	CD8_Naive_Primary_Cells
CD19_Primary_Cells_Peripheral_UW	Adult_Liver
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	Muscle_Satellite_Cultured_Cells
CD56_Primary_Cells	iPS_18_Cell_Line
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
Monocytes_CD14pp_RO01746	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
Brain_Hippocampus_Middle	iPS_20b_Cell_Line
CD8_Memory_Primary_Cells	Skeletal_Muscle_Male
Ovary	Sigmoid_Colon
iPS_18_Cell_Line	HSMM_Skeletal_Muscle_Myoblasts
CD15_Primary_Cells	NHDF_Ad_Adult_Dermal_Fibroblasts
HUES6_Cell_Line	IMR90_Cell_Line
ES_I3_Cell_Line	CD4_Naive_Primary_Cells
CD4_Memory_Primary_Cells	Ovary
CD34_Cultured_Cells	Stomach_Mucosa
H9_Derived_Neuronal_Progenitor_Cultured_Cells	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
iPS_20b_Cell_Line	Mobilized_CD34_Primary_Cells_Female
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	Colonic_Mucosa
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	H1_BMP4_Derived_Mesendoderm_Cultured_Cells
Mobilized_CD34_Primary_Cells_Female	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
ES_WA7_Cell_Line	CD56_Primary_Cells
Neurosphere_Cultured_Cells_Cortex_Derived	Placenta_Amnion
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	H1_Derived_Neuronal_Progenitor_Cultured_Cells
CD14_Primary_Cells	NHLF_Lung_Fibroblasts
Breast_Myoepithelial_Cells	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
Duodenum_Smooth_Muscle	Peripheral_Blood_Mononuclear_Primary_Cells
GM12878_Lymphoblastoid	Fetal_Thymus
Fetal_Intestine_Large	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	CD4pp_CD25pp_CD127__Treg_Primary_Cells
Colonic_Mucosa	CD4pp_CD25__Th_Primary_Cells
Aorta	Pancreas
CD4_Naive_Primary_Cells	CD3_Primary_Cells_Peripheral_UW
CD3_Primary_Cells_Cord_BI	HMEC_Mammary_Epithelial
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	HUVEC_Umbilical_Vein_Endothelial_Cells
Adult_Liver	Gastric
Stomach_Mucosa	H1_Cell_Line
Brain_Germinal_Matrix	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
Pancreatic_Islets	Aorta
Pancreas	Mobilized_CD34_Primary_Cells_Male
Fetal_Muscle_Leg	Breast_vHMEC
H1_BMP4_Derived_Mesendoderm_Cultured_Cells	Right_Ventricle
Fetal_Intestine_Small	CD15_Primary_Cells
H1_Cell_Line	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
Esophagus	ES_WA7_Cell_Line
Fetal_Adrenal_Gland	hESC_Derived_CD184pp_Endoderm_Cultured_Cells
Fetal_Brain_Female	GM12878_Lymphoblastoid
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	Esophagus
NHEK_Epidermal_Keratinocytes	ES_I3_Cell_Line
HepG2_Hepatocellular_Carcinoma	4star
Fetal_Muscle_Trunk	CD14_Primary_Cells
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	CD34_Primary_Cells
H9_Cell_Line	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
Fetal_Thymus	Penis_Foreskin_Fibroblast_Primary_Cells_skin01
Placenta_Amnion	CD19_Primary_Cells_Peripheral_UW
Brain_Anterior_Caudate	iPS_DF_6.9_Cell_Line
Fetal_Stomach	iPS_15b_Cell_Line
HMEC_Mammary_Epithelial	K562_Leukemia
H1_Derived_Neuronal_Progenitor_Cultured_Cells	CD19_Primary_Cells_Cord_BI
Adipose_Nuclei	CD3_Primary_Cells_Cord_BI
HUVEC_Umbilical_Vein_Endothelial_Cells	HeLa_S3_Cervical_Carcinoma
Thymus	CD34_Cultured_Cells
iPS_DF_6.9_Cell_Line	H9_Cell_Line
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	Dnd41_TCell_Leukemia
H1_Derived_Mesenchymal_Stem_Cells	Monocytes_CD14pp_RO01746
Spleen	A549_EtOH_0.02pct_Lung_Carcinoma
4star	Thymus
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	Lung
Duodenum_Mucosa	Spleen
H1_BMP4_Derived_Trophoblast_Cultured_Cells	NHEK_Epidermal_Keratinocytes
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
IMR90_Cell_Line	H1_Derived_Mesenchymal_Stem_Cells
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	HepG2_Hepatocellular_Carcinoma
Lung	Penis_Foreskin_Fibroblast_Primary_Cells_skin02
Breast_vHMEC	iPS_DF_19.11_Cell_Line
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	H1_BMP4_Derived_Trophoblast_Cultured_Cells
Fetal_Placenta	Fetal_Intestine_Small
iPS_DF_19.11_Cell_Line	Fetal_Stomach
Gastric	Right_Atrium
