(New) Cell Type	(Old) Cell Type
Monocytes_CD14pp_RO01746	Monocytes_CD14pp_RO01746
Rectal_Mucosa.Donor_31	CD14_Primary_Cells
Duodenum_Mucosa	Mobilized_CD34_Primary_Cells_Male
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	Mobilized_CD34_Primary_Cells_Female
NH_A_Astrocytes	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
CD19_Primary_Cells_Cord_BI	CD15_Primary_Cells
NHEK_Epidermal_Keratinocytes	CD34_Cultured_Cells
GM12878_Lymphoblastoid	Colonic_Mucosa
IMR90_Cell_Line	CD4pp_CD25pp_CD127__Treg_Primary_Cells
Brain_Angular_Gyrus	CD56_Primary_Cells
Muscle_Satellite_Cultured_Cells	CD19_Primary_Cells_Peripheral_UW
Brain_Cingulate_Gyrus	CD4pp_CD25__Th_Primary_Cells
CD15_Primary_Cells	Peripheral_Blood_Mononuclear_Primary_Cells
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
Brain_Anterior_Caudate	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
iPS_DF_6.9_Cell_Line	CD19_Primary_Cells_Cord_BI
Brain_Germinal_Matrix	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
CD4pp_CD25pp_CD127__Treg_Primary_Cells	CD3_Primary_Cells_Cord_BI
CD3_Primary_Cells_Cord_BI	CD4_Naive_Primary_Cells
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	CD8_Naive_Primary_Cells
CD34_Primary_Cells	Rectal_Smooth_Muscle
Brain_Hippocampus_Middle	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
H1_Derived_Neuronal_Progenitor_Cultured_Cells	CD4_Memory_Primary_Cells
Stomach_Smooth_Muscle	Duodenum_Smooth_Muscle
Colon_Smooth_Muscle	CD34_Primary_Cells
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	Colon_Smooth_Muscle
Rectal_Mucosa.Donor_29	Duodenum_Mucosa
Brain_Inferior_Temporal_Lobe	Rectal_Mucosa.Donor_29
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	CD8_Memory_Primary_Cells
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	Spleen
NHLF_Lung_Fibroblasts	Rectal_Mucosa.Donor_31
HUVEC_Umbilical_Vein_Endothelial_Cells	Esophagus
H1_Cell_Line	Thymus
Gastric	Adipose_Nuclei
Thymus	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
Brain_Substantia_Nigra	Fetal_Thymus
Fetal_Intestine_Large	Placenta_Amnion
Skeletal_Muscle_Female	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
iPS_DF_19.11_Cell_Line	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
Brain_Mid_Frontal_Lobe	Ovary
HepG2_Hepatocellular_Carcinoma	Sigmoid_Colon
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	Psoas_Muscle
Ovary	HMEC_Mammary_Epithelial
Duodenum_Smooth_Muscle	Brain_Hippocampus_Middle
Adipose_Nuclei	Fetal_Intestine_Large
CD4_Memory_Primary_Cells	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
H1_BMP4_Derived_Trophoblast_Cultured_Cells	Fetal_Intestine_Small
HUES6_Cell_Line	Penis_Foreskin_Fibroblast_Primary_Cells_skin01
Mobilized_CD34_Primary_Cells_Male	Stomach_Smooth_Muscle
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	H9_Cell_Line
H1_Derived_Mesenchymal_Stem_Cells	Brain_Substantia_Nigra
Right_Ventricle	H1_BMP4_Derived_Trophoblast_Cultured_Cells
H9_Derived_Neuronal_Progenitor_Cultured_Cells	Stomach_Mucosa
Right_Atrium	Brain_Anterior_Caudate
Pancreas	H1_Derived_Neuronal_Progenitor_Cultured_Cells
Fetal_Brain_Female	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
CD4_Naive_Primary_Cells	Brain_Mid_Frontal_Lobe
Rectal_Smooth_Muscle	Small_Intestine
Fetal_Intestine_Small	HSMM_Skeletal_Muscle_Myoblasts
Peripheral_Blood_Mononuclear_Primary_Cells	Neurosphere_Cultured_Cells_Cortex_Derived
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	iPS_DF_19.11_Cell_Line
Osteoblasts	iPS_DF_6.9_Cell_Line
Esophagus	CD3_Primary_Cells_Peripheral_UW
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	ES_I3_Cell_Line
Colonic_Mucosa	Left_Ventricle
Left_Ventricle	NHEK_Epidermal_Keratinocytes
4star	Brain_Cingulate_Gyrus
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	HUVEC_Umbilical_Vein_Endothelial_Cells
CD8_Memory_Primary_Cells	Skeletal_Muscle_Female
Sigmoid_Colon	Brain_Inferior_Temporal_Lobe
Fetal_Lung	Right_Ventricle
ES_WA7_Cell_Line	Brain_Angular_Gyrus
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	IMR90_Cell_Line
Neurosphere_Cultured_Cells_Cortex_Derived	Fetal_Muscle_Leg
Adult_Liver	NHLF_Lung_Fibroblasts
Skeletal_Muscle_Male	NH_A_Astrocytes
H9_Derived_Neuron_Cultured_Cells	HUES64_Cell_Line
Placenta_Amnion	Adult_Liver
Lung	HUES6_Cell_Line
Fetal_Placenta	Skeletal_Muscle_Male
Small_Intestine	Fetal_Adrenal_Gland
Psoas_Muscle	GM12878_Lymphoblastoid
HSMM_Skeletal_Muscle_Myoblasts	4star
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	H1_Cell_Line
Fetal_Heart	A549_EtOH_0.02pct_Lung_Carcinoma
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Fetal_Stomach
Dnd41_TCell_Leukemia	Lung
CD34_Cultured_Cells	HUES48_Cell_Line
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Penis_Foreskin_Fibroblast_Primary_Cells_skin02
Mobilized_CD34_Primary_Cells_Female	Fetal_Brain_Female
K562_Leukemia	Muscle_Satellite_Cultured_Cells
Breast_Myoepithelial_Cells	Brain_Germinal_Matrix
Stomach_Mucosa	Osteoblasts
CD8_Naive_Primary_Cells	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
Aorta	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	H1_Derived_Mesenchymal_Stem_Cells
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	ES_WA7_Cell_Line
A549_EtOH_0.02pct_Lung_Carcinoma	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Spleen	Breast_Myoepithelial_Cells
Fetal_Stomach	Fetal_Placenta
NHDF_Ad_Adult_Dermal_Fibroblasts	H9_Derived_Neuronal_Progenitor_Cultured_Cells
Fetal_Muscle_Trunk	iPS_20b_Cell_Line
Fetal_Brain_Male	hESC_Derived_CD184pp_Endoderm_Cultured_Cells
Breast_vHMEC	iPS_18_Cell_Line
H9_Cell_Line	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Fetal_Thymus	H9_Derived_Neuron_Cultured_Cells
