(New) Cell Type	(Old) Cell Type
Psoas_Muscle	Psoas_Muscle
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	Aorta
CD56_Primary_Cells	Ovary
H1_BMP4_Derived_Mesendoderm_Cultured_Cells	Left_Ventricle
Pancreas	Small_Intestine
H9_Derived_Neuronal_Progenitor_Cultured_Cells	Breast_vHMEC
HUES64_Cell_Line	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
Pancreatic_Islets	Fetal_Muscle_Leg
Dnd41_TCell_Leukemia	CD3_Primary_Cells_Cord_BI
CD4pp_CD25__Th_Primary_Cells	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
H9_Derived_Neuron_Cultured_Cells	Fetal_Muscle_Trunk
CD8_Memory_Primary_Cells	CD19_Primary_Cells_Cord_BI
CD3_Primary_Cells_Peripheral_UW	Fetal_Adrenal_Gland
Right_Ventricle	Breast_Myoepithelial_Cells
CD4pp_CD25pp_CD127__Treg_Primary_Cells	IMR90_Cell_Line
Fetal_Kidney	Penis_Foreskin_Fibroblast_Primary_Cells_skin01
HUVEC_Umbilical_Vein_Endothelial_Cells	HSMM_Skeletal_Muscle_Myoblasts
CD14_Primary_Cells	Fetal_Intestine_Large
Rectal_Smooth_Muscle	CD34_Primary_Cells
Esophagus	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
Thymus	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
CD19_Primary_Cells_Peripheral_UW	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
HUES48_Cell_Line	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	Adipose_Nuclei
CD15_Primary_Cells	Fetal_Lung
Fetal_Brain_Male	Stomach_Smooth_Muscle
Monocytes_CD14pp_RO01746	Sigmoid_Colon
Fetal_Thymus	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
CD4_Naive_Primary_Cells	Duodenum_Smooth_Muscle
iPS_20b_Cell_Line	Skeletal_Muscle_Female
Mobilized_CD34_Primary_Cells_Male	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
Ovary	CD34_Cultured_Cells
Gastric	Rectal_Mucosa.Donor_29
CD8_Naive_Primary_Cells	Peripheral_Blood_Mononuclear_Primary_Cells
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	Duodenum_Mucosa
Mobilized_CD34_Primary_Cells_Female	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
H9_Cell_Line	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
HepG2_Hepatocellular_Carcinoma	hESC_Derived_CD184pp_Endoderm_Cultured_Cells
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	Skeletal_Muscle_Male
Stomach_Mucosa	Mobilized_CD34_Primary_Cells_Male
CD4_Memory_Primary_Cells	Lung
Sigmoid_Colon	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
HUES6_Cell_Line	H9_Derived_Neuron_Cultured_Cells
H1_Derived_Mesenchymal_Stem_Cells	GM12878_Lymphoblastoid
iPS_18_Cell_Line	Rectal_Mucosa.Donor_31
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	Osteoblasts
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	Muscle_Satellite_Cultured_Cells
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	Neurosphere_Cultured_Cells_Cortex_Derived
Brain_Angular_Gyrus	NHEK_Epidermal_Keratinocytes
iPS_DF_6.9_Cell_Line	Brain_Anterior_Caudate
CD34_Cultured_Cells	Thymus
Colonic_Mucosa	Brain_Hippocampus_Middle
Peripheral_Blood_Mononuclear_Primary_Cells	Adult_Liver
Placenta_Amnion	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
H1_Derived_Neuronal_Progenitor_Cultured_Cells	H9_Derived_Neuronal_Progenitor_Cultured_Cells
Rectal_Mucosa.Donor_29	A549_EtOH_0.02pct_Lung_Carcinoma
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	Brain_Inferior_Temporal_Lobe
Fetal_Brain_Female	HepG2_Hepatocellular_Carcinoma
Lung	CD3_Primary_Cells_Peripheral_UW
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	CD19_Primary_Cells_Peripheral_UW
Brain_Mid_Frontal_Lobe	NHDF_Ad_Adult_Dermal_Fibroblasts
ES_WA7_Cell_Line	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
Breast_Myoepithelial_Cells	Rectal_Smooth_Muscle
ES_I3_Cell_Line	NHLF_Lung_Fibroblasts
Fetal_Placenta	Dnd41_TCell_Leukemia
