(New) Cell Type	(Old) Cell Type
A549_EtOH_0.02pct_Lung_Carcinoma	A549_EtOH_0.02pct_Lung_Carcinoma
NHDF_Ad_Adult_Dermal_Fibroblasts	Adipose_Nuclei
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
NHLF_Lung_Fibroblasts	Mobilized_CD34_Primary_Cells_Male
Duodenum_Smooth_Muscle	HUVEC_Umbilical_Vein_Endothelial_Cells
Brain_Mid_Frontal_Lobe	CD34_Primary_Cells
iPS_20b_Cell_Line	CD4pp_CD25__Th_Primary_Cells
K562_Leukemia	Mobilized_CD34_Primary_Cells_Female
IMR90_Cell_Line	Adult_Liver
Brain_Angular_Gyrus	Neurosphere_Cultured_Cells_Cortex_Derived
Fetal_Muscle_Trunk	CD19_Primary_Cells_Peripheral_UW
Brain_Anterior_Caudate	CD34_Cultured_Cells
Rectal_Smooth_Muscle	Fetal_Adrenal_Gland
Fetal_Placenta	CD14_Primary_Cells
Right_Atrium	CD56_Primary_Cells
HUES6_Cell_Line	Dnd41_TCell_Leukemia
Brain_Cingulate_Gyrus	Fetal_Placenta
Brain_Substantia_Nigra	HMEC_Mammary_Epithelial
Thymus	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
Brain_Hippocampus_Middle	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
H1_BMP4_Derived_Trophoblast_Cultured_Cells	Fetal_Muscle_Leg
Brain_Inferior_Temporal_Lobe	CD19_Primary_Cells_Cord_BI
Fetal_Stomach	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
Right_Ventricle	Breast_vHMEC
Sigmoid_Colon	Fetal_Thymus
Breast_Myoepithelial_Cells	Placenta_Amnion
ES_I3_Cell_Line	Small_Intestine
Fetal_Muscle_Leg	H9_Derived_Neuron_Cultured_Cells
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	NH_A_Astrocytes
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	Peripheral_Blood_Mononuclear_Primary_Cells
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	Rectal_Mucosa.Donor_31
Pancreatic_Islets	CD15_Primary_Cells
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	Fetal_Stomach
Skeletal_Muscle_Male	NHEK_Epidermal_Keratinocytes
Fetal_Intestine_Small	Skeletal_Muscle_Female
Ovary	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
Colonic_Mucosa	CD8_Naive_Primary_Cells
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	Muscle_Satellite_Cultured_Cells
Fetal_Thymus	Osteoblasts
iPS_DF_19.11_Cell_Line	CD4pp_CD25pp_CD127__Treg_Primary_Cells
HMEC_Mammary_Epithelial	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
Stomach_Mucosa	CD3_Primary_Cells_Peripheral_UW
CD8_Memory_Primary_Cells	Stomach_Mucosa
Fetal_Adrenal_Gland	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
Fetal_Brain_Female	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
CD8_Naive_Primary_Cells	HeLa_S3_Cervical_Carcinoma
Fetal_Intestine_Large	Duodenum_Mucosa
CD56_Primary_Cells	CD4_Memory_Primary_Cells
Colon_Smooth_Muscle	Fetal_Intestine_Small
HUES64_Cell_Line	Right_Atrium
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Sigmoid_Colon
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
Left_Ventricle	Fetal_Muscle_Trunk
CD19_Primary_Cells_Peripheral_UW	H1_BMP4_Derived_Trophoblast_Cultured_Cells
iPS_15b_Cell_Line	IMR90_Cell_Line
Fetal_Kidney	H9_Derived_Neuronal_Progenitor_Cultured_Cells
iPS_18_Cell_Line	Fetal_Intestine_Large
NHEK_Epidermal_Keratinocytes	Lung
GM12878_Lymphoblastoid	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
CD3_Primary_Cells_Peripheral_UW	iPS_DF_19.11_Cell_Line
Dnd41_TCell_Leukemia	CD4_Naive_Primary_Cells
Esophagus	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
Fetal_Lung	CD8_Memory_Primary_Cells
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	Thymus
H1_Cell_Line	Fetal_Lung
H9_Derived_Neuronal_Progenitor_Cultured_Cells	HepG2_Hepatocellular_Carcinoma
Duodenum_Mucosa	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
CD4_Naive_Primary_Cells	CD3_Primary_Cells_Cord_BI
Muscle_Satellite_Cultured_Cells	Brain_Germinal_Matrix
HUES48_Cell_Line	Esophagus
4star	H1_BMP4_Derived_Mesendoderm_Cultured_Cells
HSMM_Skeletal_Muscle_Myoblasts	Pancreas
Psoas_Muscle	Colonic_Mucosa
Skeletal_Muscle_Female	HSMM_Skeletal_Muscle_Myoblasts
Rectal_Mucosa.Donor_29	Monocytes_CD14pp_RO01746
HeLa_S3_Cervical_Carcinoma	Fetal_Heart
Rectal_Mucosa.Donor_31	H1_Derived_Mesenchymal_Stem_Cells
CD34_Cultured_Cells	4star
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	iPS_DF_6.9_Cell_Line
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	Fetal_Brain_Male
H1_Derived_Neuronal_Progenitor_Cultured_Cells	H1_Cell_Line
Adipose_Nuclei	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
Peripheral_Blood_Mononuclear_Primary_Cells	NHLF_Lung_Fibroblasts
Adult_Liver	Skeletal_Muscle_Male
CD14_Primary_Cells	Spleen
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	H1_Derived_Neuronal_Progenitor_Cultured_Cells
Small_Intestine	Rectal_Mucosa.Donor_29
H9_Derived_Neuron_Cultured_Cells	Fetal_Kidney
CD4_Memory_Primary_Cells	Colon_Smooth_Muscle
CD15_Primary_Cells	Penis_Foreskin_Fibroblast_Primary_Cells_skin01
NH_A_Astrocytes	Left_Ventricle
H1_Derived_Mesenchymal_Stem_Cells	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Spleen	Psoas_Muscle
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	Breast_Myoepithelial_Cells
Brain_Germinal_Matrix	Duodenum_Smooth_Muscle
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	iPS_18_Cell_Line
HepG2_Hepatocellular_Carcinoma	K562_Leukemia
Placenta_Amnion	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
H9_Cell_Line	Rectal_Smooth_Muscle
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	Right_Ventricle
Stomach_Smooth_Muscle	NHDF_Ad_Adult_Dermal_Fibroblasts
Lung	Fetal_Brain_Female
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	Brain_Angular_Gyrus
Neurosphere_Cultured_Cells_Cortex_Derived	Gastric
CD4pp_CD25__Th_Primary_Cells	Brain_Cingulate_Gyrus
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	Brain_Hippocampus_Middle
iPS_DF_6.9_Cell_Line	Penis_Foreskin_Fibroblast_Primary_Cells_skin02
Mobilized_CD34_Primary_Cells_Female	Brain_Substantia_Nigra
Osteoblasts	Stomach_Smooth_Muscle
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	HUES64_Cell_Line
Fetal_Heart	HUES48_Cell_Line
Pancreas	Brain_Mid_Frontal_Lobe
ES_WA7_Cell_Line	GM12878_Lymphoblastoid
Breast_vHMEC	Brain_Inferior_Temporal_Lobe
Monocytes_CD14pp_RO01746	Brain_Anterior_Caudate
CD19_Primary_Cells_Cord_BI	Ovary
Mobilized_CD34_Primary_Cells_Male	H9_Cell_Line
Gastric	HUES6_Cell_Line
CD3_Primary_Cells_Cord_BI	iPS_15b_Cell_Line
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
CD4pp_CD25pp_CD127__Treg_Primary_Cells	ES_WA7_Cell_Line
Fetal_Brain_Male	Aorta
Aorta	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
HUVEC_Umbilical_Vein_Endothelial_Cells	hESC_Derived_CD184pp_Endoderm_Cultured_Cells
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	iPS_20b_Cell_Line
CD34_Primary_Cells	ES_I3_Cell_Line
H1_BMP4_Derived_Mesendoderm_Cultured_Cells	Pancreatic_Islets
