(New) Cell Type	(Old) Cell Type
Fetal_Muscle_Trunk	Fetal_Muscle_Trunk
Brain_Hippocampus_Middle	Fetal_Muscle_Leg
Brain_Inferior_Temporal_Lobe	CD56_Primary_Cells
Fetal_Brain_Female	CD19_Primary_Cells_Peripheral_UW
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	CD14_Primary_Cells
Brain_Anterior_Caudate	CD3_Primary_Cells_Peripheral_UW
Thymus	Neurosphere_Cultured_Cells_Cortex_Derived
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	CD34_Primary_Cells
HMEC_Mammary_Epithelial	CD4pp_CD25__Th_Primary_Cells
Right_Atrium	CD19_Primary_Cells_Cord_BI
Rectal_Smooth_Muscle	CD34_Cultured_Cells
Brain_Cingulate_Gyrus	Mobilized_CD34_Primary_Cells_Female
Colonic_Mucosa	Skeletal_Muscle_Female
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	Adipose_Nuclei
Duodenum_Smooth_Muscle	HUVEC_Umbilical_Vein_Endothelial_Cells
NH_A_Astrocytes	CD15_Primary_Cells
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	Fetal_Adrenal_Gland
Esophagus	Right_Atrium
H1_Derived_Neuronal_Progenitor_Cultured_Cells	Adult_Liver
iPS_20b_Cell_Line	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Skeletal_Muscle_Male	Monocytes_CD14pp_RO01746
Muscle_Satellite_Cultured_Cells	Mobilized_CD34_Primary_Cells_Male
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	CD4pp_CD25pp_CD127__Treg_Primary_Cells
Duodenum_Mucosa	Skeletal_Muscle_Male
Fetal_Placenta	Peripheral_Blood_Mononuclear_Primary_Cells
Brain_Mid_Frontal_Lobe	Fetal_Thymus
CD8_Memory_Primary_Cells	Fetal_Placenta
Sigmoid_Colon	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
Fetal_Thymus	Fetal_Stomach
K562_Leukemia	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
Right_Ventricle	Dnd41_TCell_Leukemia
Fetal_Stomach	Fetal_Kidney
Fetal_Muscle_Leg	Small_Intestine
Rectal_Mucosa.Donor_31	Brain_Germinal_Matrix
Spleen	Fetal_Lung
Osteoblasts	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
Fetal_Lung	Stomach_Mucosa
Psoas_Muscle	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
iPS_DF_19.11_Cell_Line	Placenta_Amnion
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	Psoas_Muscle
iPS_15b_Cell_Line	Penis_Foreskin_Fibroblast_Primary_Cells_skin02
Brain_Substantia_Nigra	Breast_vHMEC
Fetal_Heart	Penis_Foreskin_Fibroblast_Primary_Cells_skin01
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	Left_Ventricle
Fetal_Intestine_Small	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
H9_Derived_Neuron_Cultured_Cells	Stomach_Smooth_Muscle
Lung	Fetal_Heart
A549_EtOH_0.02pct_Lung_Carcinoma	Rectal_Smooth_Muscle
Breast_Myoepithelial_Cells	Fetal_Intestine_Large
Stomach_Mucosa	H1_BMP4_Derived_Mesendoderm_Cultured_Cells
4star	Sigmoid_Colon
H1_BMP4_Derived_Trophoblast_Cultured_Cells	Fetal_Intestine_Small
IMR90_Cell_Line	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
Brain_Angular_Gyrus	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
Fetal_Adrenal_Gland	H9_Derived_Neuron_Cultured_Cells
CD56_Primary_Cells	Duodenum_Smooth_Muscle
NHLF_Lung_Fibroblasts	Colonic_Mucosa
Fetal_Intestine_Large	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	IMR90_Cell_Line
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	NH_A_Astrocytes
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
Brain_Germinal_Matrix	CD8_Naive_Primary_Cells
HUES6_Cell_Line	Fetal_Brain_Male
CD4_Naive_Primary_Cells	H9_Derived_Neuronal_Progenitor_Cultured_Cells
NHEK_Epidermal_Keratinocytes	Muscle_Satellite_Cultured_Cells
Adult_Liver	Colon_Smooth_Muscle
CD3_Primary_Cells_Peripheral_UW	Rectal_Mucosa.Donor_31
Stomach_Smooth_Muscle	Rectal_Mucosa.Donor_29
Rectal_Mucosa.Donor_29	iPS_DF_19.11_Cell_Line
HeLa_S3_Cervical_Carcinoma	Lung
ES_I3_Cell_Line	H1_BMP4_Derived_Trophoblast_Cultured_Cells
CD15_Primary_Cells	Thymus
Placenta_Amnion	NHLF_Lung_Fibroblasts
HepG2_Hepatocellular_Carcinoma	NHDF_Ad_Adult_Dermal_Fibroblasts
CD8_Naive_Primary_Cells	Right_Ventricle
H1_Cell_Line	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	CD8_Memory_Primary_Cells
NHDF_Ad_Adult_Dermal_Fibroblasts	HSMM_Skeletal_Muscle_Myoblasts
Skeletal_Muscle_Female	CD4_Naive_Primary_Cells
CD34_Cultured_Cells	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
Dnd41_TCell_Leukemia	H1_Cell_Line
H1_Derived_Mesenchymal_Stem_Cells	HMEC_Mammary_Epithelial
CD19_Primary_Cells_Peripheral_UW	iPS_DF_6.9_Cell_Line
Neurosphere_Cultured_Cells_Cortex_Derived	CD4_Memory_Primary_Cells
iPS_18_Cell_Line	Fetal_Brain_Female
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	NHEK_Epidermal_Keratinocytes
Peripheral_Blood_Mononuclear_Primary_Cells	iPS_18_Cell_Line
HUES64_Cell_Line	4star
Colon_Smooth_Muscle	Esophagus
CD4_Memory_Primary_Cells	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
Adipose_Nuclei	CD3_Primary_Cells_Cord_BI
Pancreatic_Islets	Brain_Mid_Frontal_Lobe
CD14_Primary_Cells	Osteoblasts
Monocytes_CD14pp_RO01746	Aorta
GM12878_Lymphoblastoid	HUES64_Cell_Line
Left_Ventricle	HUES48_Cell_Line
CD3_Primary_Cells_Cord_BI	Brain_Angular_Gyrus
HUES48_Cell_Line	Brain_Hippocampus_Middle
H9_Derived_Neuronal_Progenitor_Cultured_Cells	HepG2_Hepatocellular_Carcinoma
H9_Cell_Line	H1_Derived_Mesenchymal_Stem_Cells
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	Brain_Inferior_Temporal_Lobe
Ovary	Pancreas
Mobilized_CD34_Primary_Cells_Female	H9_Cell_Line
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	iPS_15b_Cell_Line
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	Brain_Cingulate_Gyrus
HSMM_Skeletal_Muscle_Myoblasts	Duodenum_Mucosa
Mobilized_CD34_Primary_Cells_Male	H1_Derived_Neuronal_Progenitor_Cultured_Cells
Pancreas	Breast_Myoepithelial_Cells
CD4pp_CD25__Th_Primary_Cells	Brain_Substantia_Nigra
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	iPS_20b_Cell_Line
CD19_Primary_Cells_Cord_BI	GM12878_Lymphoblastoid
CD4pp_CD25pp_CD127__Treg_Primary_Cells	HUES6_Cell_Line
Fetal_Brain_Male	Spleen
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	Ovary
CD34_Primary_Cells	Pancreatic_Islets
HUVEC_Umbilical_Vein_Endothelial_Cells	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	ES_I3_Cell_Line
Gastric	Brain_Anterior_Caudate
iPS_DF_6.9_Cell_Line	Gastric
Fetal_Kidney	hESC_Derived_CD184pp_Endoderm_Cultured_Cells
Small_Intestine	K562_Leukemia
Breast_vHMEC	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
Aorta	ES_WA7_Cell_Line
ES_WA7_Cell_Line	A549_EtOH_0.02pct_Lung_Carcinoma
H1_BMP4_Derived_Mesendoderm_Cultured_Cells	HeLa_S3_Cervical_Carcinoma
