(New) Cell Type	(Old) Cell Type
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
CD14_Primary_Cells	Small_Intestine
Mobilized_CD34_Primary_Cells_Female	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
H9_Derived_Neuron_Cultured_Cells	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
Monocytes_CD14pp_RO01746	Mobilized_CD34_Primary_Cells_Male
Mobilized_CD34_Primary_Cells_Male	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Adipose_Nuclei	CD34_Cultured_Cells
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	H9_Derived_Neuron_Cultured_Cells
HUES6_Cell_Line	H9_Derived_Neuronal_Progenitor_Cultured_Cells
HUES48_Cell_Line	Adult_Liver
HUES64_Cell_Line	Monocytes_CD14pp_RO01746
Osteoblasts	Dnd41_TCell_Leukemia
H9_Derived_Neuronal_Progenitor_Cultured_Cells	CD56_Primary_Cells
iPS_18_Cell_Line	Mobilized_CD34_Primary_Cells_Female
CD15_Primary_Cells	CD3_Primary_Cells_Peripheral_UW
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	CD19_Primary_Cells_Peripheral_UW
iPS_20b_Cell_Line	CD4pp_CD25pp_CD127__Treg_Primary_Cells
Fetal_Adrenal_Gland	Fetal_Thymus
Adult_Liver	CD4pp_CD25__Th_Primary_Cells
HepG2_Hepatocellular_Carcinoma	CD14_Primary_Cells
IMR90_Cell_Line	Adipose_Nuclei
GM12878_Lymphoblastoid	HUES64_Cell_Line
Fetal_Muscle_Leg	CD15_Primary_Cells
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	Rectal_Mucosa.Donor_29
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	Breast_Myoepithelial_Cells
Fetal_Lung	CD3_Primary_Cells_Cord_BI
Skeletal_Muscle_Female	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
CD34_Cultured_Cells	Colonic_Mucosa
CD19_Primary_Cells_Peripheral_UW	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	Fetal_Intestine_Large
Breast_Myoepithelial_Cells	Duodenum_Mucosa
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	NHLF_Lung_Fibroblasts
H1_Cell_Line	HUES48_Cell_Line
Muscle_Satellite_Cultured_Cells	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
NHDF_Ad_Adult_Dermal_Fibroblasts	Fetal_Placenta
CD56_Primary_Cells	Peripheral_Blood_Mononuclear_Primary_Cells
Neurosphere_Cultured_Cells_Cortex_Derived	Duodenum_Smooth_Muscle
Duodenum_Mucosa	Rectal_Smooth_Muscle
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	Fetal_Muscle_Trunk
HMEC_Mammary_Epithelial	Aorta
Fetal_Thymus	Penis_Foreskin_Fibroblast_Primary_Cells_skin02
Fetal_Placenta	Osteoblasts
4star	Muscle_Satellite_Cultured_Cells
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	NHDF_Ad_Adult_Dermal_Fibroblasts
CD3_Primary_Cells_Cord_BI	IMR90_Cell_Line
CD19_Primary_Cells_Cord_BI	Penis_Foreskin_Fibroblast_Primary_Cells_skin01
Duodenum_Smooth_Muscle	HUES6_Cell_Line
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	HSMM_Skeletal_Muscle_Myoblasts
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	Stomach_Smooth_Muscle
iPS_DF_19.11_Cell_Line	NH_A_Astrocytes
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	Fetal_Muscle_Leg
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	Fetal_Adrenal_Gland
Fetal_Intestine_Large	HUVEC_Umbilical_Vein_Endothelial_Cells
Skeletal_Muscle_Male	CD19_Primary_Cells_Cord_BI
Fetal_Muscle_Trunk	iPS_20b_Cell_Line
NHEK_Epidermal_Keratinocytes	Psoas_Muscle
HSMM_Skeletal_Muscle_Myoblasts	Left_Ventricle
K562_Leukemia	hESC_Derived_CD184pp_Endoderm_Cultured_Cells
A549_EtOH_0.02pct_Lung_Carcinoma	Fetal_Stomach
HUVEC_Umbilical_Vein_Endothelial_Cells	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
CD4pp_CD25__Th_Primary_Cells	Colon_Smooth_Muscle
Brain_Hippocampus_Middle	GM12878_Lymphoblastoid
Breast_vHMEC	Thymus
