(New) Cell Type	(Old) Cell Type
Duodenum_Smooth_Muscle	Duodenum_Smooth_Muscle
CD19_Primary_Cells_Peripheral_UW	Colon_Smooth_Muscle
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	Rectal_Smooth_Muscle
H1_BMP4_Derived_Trophoblast_Cultured_Cells	Ovary
Sigmoid_Colon	Stomach_Smooth_Muscle
CD56_Primary_Cells	Colonic_Mucosa
Left_Ventricle	Adipose_Nuclei
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	Esophagus
Esophagus	Psoas_Muscle
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Placenta_Amnion
Monocytes_CD14pp_RO01746	HSMM_Skeletal_Muscle_Myoblasts
Fetal_Placenta	Mobilized_CD34_Primary_Cells_Female
Skeletal_Muscle_Male	Left_Ventricle
K562_Leukemia	Brain_Hippocampus_Middle
Breast_Myoepithelial_Cells	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
Fetal_Intestine_Small	Fetal_Adrenal_Gland
Fetal_Brain_Female	Brain_Substantia_Nigra
Brain_Hippocampus_Middle	Duodenum_Mucosa
Stomach_Smooth_Muscle	Skeletal_Muscle_Female
Skeletal_Muscle_Female	Brain_Mid_Frontal_Lobe
HUVEC_Umbilical_Vein_Endothelial_Cells	Spleen
Colonic_Mucosa	Fetal_Muscle_Leg
H1_Derived_Mesenchymal_Stem_Cells	NHLF_Lung_Fibroblasts
4star	Mobilized_CD34_Primary_Cells_Male
Right_Ventricle	Brain_Angular_Gyrus
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
Pancreas	Brain_Cingulate_Gyrus
Muscle_Satellite_Cultured_Cells	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
Breast_vHMEC	HMEC_Mammary_Epithelial
CD34_Cultured_Cells	CD4_Memory_Primary_Cells
Adipose_Nuclei	Skeletal_Muscle_Male
iPS_DF_19.11_Cell_Line	Rectal_Mucosa.Donor_29
Fetal_Stomach	Fetal_Muscle_Trunk
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	Fetal_Stomach
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	Brain_Anterior_Caudate
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	CD8_Naive_Primary_Cells
Fetal_Intestine_Large	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
CD14_Primary_Cells	Rectal_Mucosa.Donor_31
HMEC_Mammary_Epithelial	Brain_Inferior_Temporal_Lobe
Fetal_Thymus	CD8_Memory_Primary_Cells
Duodenum_Mucosa	Small_Intestine
NHEK_Epidermal_Keratinocytes	Right_Ventricle
IMR90_Cell_Line	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
Lung	CD4pp_CD25__Th_Primary_Cells
Peripheral_Blood_Mononuclear_Primary_Cells	Adult_Liver
Ovary	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	NH_A_Astrocytes
H9_Derived_Neuron_Cultured_Cells	CD4_Naive_Primary_Cells
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	H1_Derived_Neuronal_Progenitor_Cultured_Cells
CD34_Primary_Cells	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
H1_Derived_Neuronal_Progenitor_Cultured_Cells	Stomach_Mucosa
Fetal_Muscle_Trunk	HUES6_Cell_Line
CD8_Memory_Primary_Cells	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
CD15_Primary_Cells	Sigmoid_Colon
CD4_Naive_Primary_Cells	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Rectal_Mucosa.Donor_29	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
