(New) Cell Type	(Old) Cell Type
Brain_Angular_Gyrus	Brain_Angular_Gyrus
Stomach_Smooth_Muscle	Placenta_Amnion
Brain_Hippocampus_Middle	Brain_Mid_Frontal_Lobe
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	Brain_Cingulate_Gyrus
Brain_Substantia_Nigra	Brain_Inferior_Temporal_Lobe
NH_A_Astrocytes	Right_Ventricle
Brain_Cingulate_Gyrus	Stomach_Mucosa
Brain_Anterior_Caudate	Brain_Anterior_Caudate
ES_I3_Cell_Line	Brain_Substantia_Nigra
HUVEC_Umbilical_Vein_Endothelial_Cells	Colon_Smooth_Muscle
CD4_Naive_Primary_Cells	Skeletal_Muscle_Female
Colon_Smooth_Muscle	Brain_Hippocampus_Middle
HUES48_Cell_Line	Rectal_Smooth_Muscle
CD4_Memory_Primary_Cells	Small_Intestine
HUES64_Cell_Line	Osteoblasts
iPS_18_Cell_Line	CD8_Memory_Primary_Cells
iPS_20b_Cell_Line	CD4_Memory_Primary_Cells
Brain_Inferior_Temporal_Lobe	CD4_Naive_Primary_Cells
Breast_vHMEC	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	Muscle_Satellite_Cultured_Cells
Rectal_Smooth_Muscle	CD8_Naive_Primary_Cells
A549_EtOH_0.02pct_Lung_Carcinoma	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Pancreas
Fetal_Heart	NH_A_Astrocytes
Osteoblasts	Colonic_Mucosa
CD8_Memory_Primary_Cells	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Fetal_Lung	Psoas_Muscle
Muscle_Satellite_Cultured_Cells	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
Stomach_Mucosa	Rectal_Mucosa.Donor_31
HeLa_S3_Cervical_Carcinoma	Gastric
Skeletal_Muscle_Female	Rectal_Mucosa.Donor_29
K562_Leukemia	Skeletal_Muscle_Male
Psoas_Muscle	HUVEC_Umbilical_Vein_Endothelial_Cells
GM12878_Lymphoblastoid	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
NHDF_Ad_Adult_Dermal_Fibroblasts	Fetal_Heart
Fetal_Brain_Male	Left_Ventricle
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Stomach_Smooth_Muscle
Monocytes_CD14pp_RO01746	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
CD4pp_CD25pp_CD127__Treg_Primary_Cells	NHLF_Lung_Fibroblasts
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
NHLF_Lung_Fibroblasts	Pancreatic_Islets
Rectal_Mucosa.Donor_31	Duodenum_Smooth_Muscle
CD19_Primary_Cells_Cord_BI	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
Duodenum_Smooth_Muscle	NHDF_Ad_Adult_Dermal_Fibroblasts
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	CD4pp_CD25__Th_Primary_Cells
H9_Derived_Neuron_Cultured_Cells	Ovary
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	Sigmoid_Colon
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	Duodenum_Mucosa
HUES6_Cell_Line	Aorta
Right_Ventricle	Fetal_Kidney
Sigmoid_Colon	CD3_Primary_Cells_Peripheral_UW
HSMM_Skeletal_Muscle_Myoblasts	Adipose_Nuclei
NHEK_Epidermal_Keratinocytes	Right_Atrium
CD34_Primary_Cells	HeLa_S3_Cervical_Carcinoma
iPS_15b_Cell_Line	Fetal_Brain_Male
Brain_Mid_Frontal_Lobe	CD4pp_CD25pp_CD127__Treg_Primary_Cells
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	Peripheral_Blood_Mononuclear_Primary_Cells
Pancreatic_Islets	Fetal_Lung
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	iPS_DF_6.9_Cell_Line
H9_Derived_Neuronal_Progenitor_Cultured_Cells	ES_WA7_Cell_Line
Fetal_Kidney	HSMM_Skeletal_Muscle_Myoblasts
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	Adult_Liver
Brain_Germinal_Matrix	Fetal_Muscle_Trunk
CD3_Primary_Cells_Cord_BI	HepG2_Hepatocellular_Carcinoma
HMEC_Mammary_Epithelial	CD56_Primary_Cells
Mobilized_CD34_Primary_Cells_Male	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
Adult_Liver	HMEC_Mammary_Epithelial
Duodenum_Mucosa	Fetal_Placenta
Rectal_Mucosa.Donor_29	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Fetal_Brain_Female	CD3_Primary_Cells_Cord_BI
Dnd41_TCell_Leukemia	Esophagus
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	Breast_vHMEC
H1_Cell_Line	CD15_Primary_Cells
Adipose_Nuclei	Spleen
HepG2_Hepatocellular_Carcinoma	K562_Leukemia
