(New) Cell Type	(Old) Cell Type
Fetal_Placenta	Fetal_Placenta
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	H9_Derived_Neuronal_Progenitor_Cultured_Cells
Skeletal_Muscle_Female	Monocytes_CD14pp_RO01746
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	CD56_Primary_Cells
Fetal_Thymus	CD14_Primary_Cells
CD3_Primary_Cells_Cord_BI	CD4pp_CD25__Th_Primary_Cells
GM12878_Lymphoblastoid	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
4star	Dnd41_TCell_Leukemia
CD19_Primary_Cells_Cord_BI	Mobilized_CD34_Primary_Cells_Male
A549_EtOH_0.02pct_Lung_Carcinoma	Mobilized_CD34_Primary_Cells_Female
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	CD34_Cultured_Cells
Rectal_Mucosa.Donor_31	H9_Derived_Neuron_Cultured_Cells
Osteoblasts	CD4pp_CD25pp_CD127__Treg_Primary_Cells
Breast_Myoepithelial_Cells	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
H1_BMP4_Derived_Trophoblast_Cultured_Cells	CD3_Primary_Cells_Peripheral_UW
CD56_Primary_Cells	Fetal_Thymus
Duodenum_Mucosa	Colonic_Mucosa
HMEC_Mammary_Epithelial	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Adipose_Nuclei	Rectal_Mucosa.Donor_29
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	Fetal_Intestine_Large
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	CD19_Primary_Cells_Peripheral_UW
Skeletal_Muscle_Male	Fetal_Muscle_Trunk
HepG2_Hepatocellular_Carcinoma	Left_Ventricle
CD4pp_CD25__Th_Primary_Cells	Peripheral_Blood_Mononuclear_Primary_Cells
H1_Cell_Line	Duodenum_Mucosa
Fetal_Muscle_Leg	Small_Intestine
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	Lung
CD34_Cultured_Cells	Duodenum_Smooth_Muscle
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	Adipose_Nuclei
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	HUES64_Cell_Line
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Adult_Liver
Fetal_Intestine_Large	Fetal_Adrenal_Gland
Fetal_Muscle_Trunk	Breast_Myoepithelial_Cells
