(New) Cell Type	(Old) Cell Type
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
NHDF_Ad_Adult_Dermal_Fibroblasts	Pancreas
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	Gastric
iPS_20b_Cell_Line	Placenta_Amnion
iPS_18_Cell_Line	Stomach_Mucosa
Fetal_Kidney	Aorta
HUES64_Cell_Line	Right_Ventricle
Brain_Hippocampus_Middle	HUVEC_Umbilical_Vein_Endothelial_Cells
ES_I3_Cell_Line	CD4_Memory_Primary_Cells
NH_A_Astrocytes	CD8_Memory_Primary_Cells
Psoas_Muscle	Muscle_Satellite_Cultured_Cells
CD19_Primary_Cells_Cord_BI	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
Brain_Substantia_Nigra	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	Osteoblasts
Duodenum_Smooth_Muscle	NH_A_Astrocytes
A549_EtOH_0.02pct_Lung_Carcinoma	Colon_Smooth_Muscle
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	CD4_Naive_Primary_Cells
NHLF_Lung_Fibroblasts	Small_Intestine
Brain_Angular_Gyrus	Brain_Mid_Frontal_Lobe
Breast_vHMEC	NHLF_Lung_Fibroblasts
Fetal_Heart	Rectal_Smooth_Muscle
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	Colonic_Mucosa
Placenta_Amnion	CD8_Naive_Primary_Cells
Stomach_Smooth_Muscle	Brain_Cingulate_Gyrus
Fetal_Brain_Female	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
Brain_Cingulate_Gyrus	Brain_Angular_Gyrus
GM12878_Lymphoblastoid	iPS_DF_6.9_Cell_Line
Brain_Anterior_Caudate	Brain_Substantia_Nigra
H1_BMP4_Derived_Mesendoderm_Cultured_Cells	Rectal_Mucosa.Donor_29
Left_Ventricle	HepG2_Hepatocellular_Carcinoma
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	HeLa_S3_Cervical_Carcinoma
HeLa_S3_Cervical_Carcinoma	Psoas_Muscle
CD34_Primary_Cells	HUES64_Cell_Line
HUES48_Cell_Line	iPS_15b_Cell_Line
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	Brain_Inferior_Temporal_Lobe
Monocytes_CD14pp_RO01746	Skeletal_Muscle_Female
Rectal_Smooth_Muscle	Rectal_Mucosa.Donor_31
H9_Derived_Neuron_Cultured_Cells	Fetal_Heart
Right_Ventricle	NHDF_Ad_Adult_Dermal_Fibroblasts
Fetal_Brain_Male	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
Brain_Inferior_Temporal_Lobe	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
CD4_Naive_Primary_Cells	Brain_Anterior_Caudate
Osteoblasts	iPS_20b_Cell_Line
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	Right_Atrium
HUVEC_Umbilical_Vein_Endothelial_Cells	Brain_Hippocampus_Middle
Adult_Liver	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Colon_Smooth_Muscle	H1_Cell_Line
Fetal_Lung	Sigmoid_Colon
K562_Leukemia	Left_Ventricle
CD8_Memory_Primary_Cells	ES_WA7_Cell_Line
Small_Intestine	HMEC_Mammary_Epithelial
Rectal_Mucosa.Donor_29	CD4pp_CD25__Th_Primary_Cells
H9_Derived_Neuronal_Progenitor_Cultured_Cells	CD4pp_CD25pp_CD127__Treg_Primary_Cells
CD3_Primary_Cells_Cord_BI	Skeletal_Muscle_Male
H9_Cell_Line	iPS_18_Cell_Line
Rectal_Mucosa.Donor_31	Pancreatic_Islets
HUES6_Cell_Line	H1_BMP4_Derived_Mesendoderm_Cultured_Cells
HSMM_Skeletal_Muscle_Myoblasts	K562_Leukemia
Sigmoid_Colon	CD3_Primary_Cells_Peripheral_UW
CD4_Memory_Primary_Cells	H1_Derived_Neuronal_Progenitor_Cultured_Cells
Duodenum_Mucosa	Peripheral_Blood_Mononuclear_Primary_Cells
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	Duodenum_Mucosa
Ovary	Ovary
Muscle_Satellite_Cultured_Cells	Stomach_Smooth_Muscle
CD4pp_CD25pp_CD127__Treg_Primary_Cells	Fetal_Muscle_Trunk
Pancreatic_Islets	Fetal_Kidney
NHEK_Epidermal_Keratinocytes	Fetal_Lung
Brain_Mid_Frontal_Lobe	HSMM_Skeletal_Muscle_Myoblasts
Skeletal_Muscle_Female	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
iPS_15b_Cell_Line	NHEK_Epidermal_Keratinocytes
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	Breast_vHMEC
Brain_Germinal_Matrix	Duodenum_Smooth_Muscle
H1_Cell_Line	ES_I3_Cell_Line
HMEC_Mammary_Epithelial	CD56_Primary_Cells
Thymus	Neurosphere_Cultured_Cells_Cortex_Derived
Stomach_Mucosa	Fetal_Brain_Male
Mobilized_CD34_Primary_Cells_Male	CD3_Primary_Cells_Cord_BI
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	Fetal_Placenta
HepG2_Hepatocellular_Carcinoma	A549_EtOH_0.02pct_Lung_Carcinoma
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	Thymus
ES_WA7_Cell_Line	CD19_Primary_Cells_Peripheral_UW
