(New) Cell Type	(Old) Cell Type
CD8_Naive_Primary_Cells	CD8_Naive_Primary_Cells
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	CD4_Memory_Primary_Cells
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	CD8_Memory_Primary_Cells
Duodenum_Smooth_Muscle	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
CD4pp_CD25pp_CD127__Treg_Primary_Cells	CD4pp_CD25__Th_Primary_Cells
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	CD4_Naive_Primary_Cells
CD3_Primary_Cells_Cord_BI	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
CD4pp_CD25__Th_Primary_Cells	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
iPS_18_Cell_Line	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	CD4pp_CD25pp_CD127__Treg_Primary_Cells
CD19_Primary_Cells_Cord_BI	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
CD34_Primary_Cells	Stomach_Mucosa
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Small_Intestine
A549_EtOH_0.02pct_Lung_Carcinoma	CD3_Primary_Cells_Peripheral_UW
Fetal_Heart	Rectal_Mucosa.Donor_31
NHDF_Ad_Adult_Dermal_Fibroblasts	Placenta_Amnion
Fetal_Kidney	Peripheral_Blood_Mononuclear_Primary_Cells
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	Rectal_Smooth_Muscle
CD4_Memory_Primary_Cells	Rectal_Mucosa.Donor_29
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	Right_Ventricle
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	Colonic_Mucosa
Adult_Liver	CD3_Primary_Cells_Cord_BI
CD3_Primary_Cells_Peripheral_UW	Sigmoid_Colon
HUVEC_Umbilical_Vein_Endothelial_Cells	Colon_Smooth_Muscle
GM12878_Lymphoblastoid	HUVEC_Umbilical_Vein_Endothelial_Cells
CD8_Memory_Primary_Cells	Osteoblasts
H9_Derived_Neuronal_Progenitor_Cultured_Cells	Brain_Angular_Gyrus
CD4_Naive_Primary_Cells	Skeletal_Muscle_Female
Rectal_Mucosa.Donor_29	Muscle_Satellite_Cultured_Cells
HepG2_Hepatocellular_Carcinoma	CD56_Primary_Cells
Breast_Myoepithelial_Cells	NH_A_Astrocytes
Adipose_Nuclei	Psoas_Muscle
Dnd41_TCell_Leukemia	Brain_Mid_Frontal_Lobe
Stomach_Mucosa	Brain_Cingulate_Gyrus
Rectal_Mucosa.Donor_31	Pancreas
Muscle_Satellite_Cultured_Cells	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
iPS_20b_Cell_Line	Duodenum_Mucosa
Pancreatic_Islets	NHDF_Ad_Adult_Dermal_Fibroblasts
Mobilized_CD34_Primary_Cells_Female	Brain_Substantia_Nigra
CD19_Primary_Cells_Peripheral_UW	CD19_Primary_Cells_Peripheral_UW
Small_Intestine	Gastric
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	NHLF_Lung_Fibroblasts
K562_Leukemia	Fetal_Heart
Duodenum_Mucosa	Duodenum_Smooth_Muscle
Osteoblasts	Brain_Inferior_Temporal_Lobe
Fetal_Lung	CD15_Primary_Cells
HUES48_Cell_Line	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	Left_Ventricle
Fetal_Brain_Female	Brain_Hippocampus_Middle
HMEC_Mammary_Epithelial	Brain_Anterior_Caudate
HUES6_Cell_Line	Pancreatic_Islets
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	CD19_Primary_Cells_Cord_BI
CD15_Primary_Cells	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Breast_vHMEC	Skeletal_Muscle_Male
HUES64_Cell_Line	Ovary
Neurosphere_Cultured_Cells_Cortex_Derived	HMEC_Mammary_Epithelial
HSMM_Skeletal_Muscle_Myoblasts	Fetal_Kidney
ES_WA7_Cell_Line	Stomach_Smooth_Muscle
H9_Derived_Neuron_Cultured_Cells	HeLa_S3_Cervical_Carcinoma
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	Thymus
Fetal_Muscle_Trunk	Fetal_Brain_Male
Colon_Smooth_Muscle	HSMM_Skeletal_Muscle_Myoblasts
NHEK_Epidermal_Keratinocytes	Aorta
CD34_Cultured_Cells	Adult_Liver
Fetal_Intestine_Small	HepG2_Hepatocellular_Carcinoma
Skeletal_Muscle_Female	Monocytes_CD14pp_RO01746
ES_I3_Cell_Line	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
CD56_Primary_Cells	Right_Atrium
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	Adipose_Nuclei
Fetal_Brain_Male	ES_WA7_Cell_Line
NH_A_Astrocytes	Esophagus
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	Fetal_Lung
HeLa_S3_Cervical_Carcinoma	CD34_Primary_Cells
Monocytes_CD14pp_RO01746	K562_Leukemia
Fetal_Muscle_Leg	Fetal_Muscle_Trunk
iPS_15b_Cell_Line	Breast_vHMEC
CD14_Primary_Cells	iPS_DF_6.9_Cell_Line
Brain_Anterior_Caudate	CD34_Cultured_Cells
Fetal_Intestine_Large	Dnd41_TCell_Leukemia
Mobilized_CD34_Primary_Cells_Male	Spleen
Brain_Germinal_Matrix	NHEK_Epidermal_Keratinocytes
Rectal_Smooth_Muscle	Fetal_Placenta
Brain_Inferior_Temporal_Lobe	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
Brain_Hippocampus_Middle	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
NHLF_Lung_Fibroblasts	H1_BMP4_Derived_Mesendoderm_Cultured_Cells
Brain_Angular_Gyrus	Mobilized_CD34_Primary_Cells_Female
Brain_Cingulate_Gyrus	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
H1_Cell_Line	iPS_15b_Cell_Line
Fetal_Adrenal_Gland	Fetal_Adrenal_Gland
Skeletal_Muscle_Male	H1_Derived_Neuronal_Progenitor_Cultured_Cells
Brain_Substantia_Nigra	Fetal_Thymus
IMR90_Cell_Line	H9_Derived_Neuron_Cultured_Cells
4star	iPS_18_Cell_Line
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	A549_EtOH_0.02pct_Lung_Carcinoma
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	Fetal_Intestine_Large
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
Stomach_Smooth_Muscle	Brain_Germinal_Matrix
Brain_Mid_Frontal_Lobe	CD14_Primary_Cells
Fetal_Thymus	H9_Cell_Line
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	Fetal_Muscle_Leg
Peripheral_Blood_Mononuclear_Primary_Cells	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
Fetal_Stomach	H1_BMP4_Derived_Trophoblast_Cultured_Cells
Psoas_Muscle	Neurosphere_Cultured_Cells_Cortex_Derived
Sigmoid_Colon	ES_I3_Cell_Line
Left_Ventricle	Lung
Right_Atrium	Fetal_Brain_Female
Thymus	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
Ovary	4star
H1_BMP4_Derived_Mesendoderm_Cultured_Cells	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
Right_Ventricle	iPS_20b_Cell_Line
Fetal_Placenta	H9_Derived_Neuronal_Progenitor_Cultured_Cells
iPS_DF_19.11_Cell_Line	H1_Cell_Line
H9_Cell_Line	iPS_DF_19.11_Cell_Line
Colonic_Mucosa	HUES48_Cell_Line
H1_Derived_Neuronal_Progenitor_Cultured_Cells	HUES64_Cell_Line
Placenta_Amnion	Fetal_Stomach
H1_BMP4_Derived_Trophoblast_Cultured_Cells	Penis_Foreskin_Fibroblast_Primary_Cells_skin01
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	Breast_Myoepithelial_Cells
iPS_DF_6.9_Cell_Line	GM12878_Lymphoblastoid
Pancreas	H1_Derived_Mesenchymal_Stem_Cells
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	Penis_Foreskin_Fibroblast_Primary_Cells_skin02
H1_Derived_Mesenchymal_Stem_Cells	IMR90_Cell_Line
Gastric	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
Esophagus	HUES6_Cell_Line
Aorta	Fetal_Intestine_Small
Lung	hESC_Derived_CD184pp_Endoderm_Cultured_Cells
Spleen	Mobilized_CD34_Primary_Cells_Male
