(New) Cell Type	(Old) Cell Type
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
H9_Derived_Neuron_Cultured_Cells	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
H9_Derived_Neuronal_Progenitor_Cultured_Cells	Small_Intestine
H1_Derived_Mesenchymal_Stem_Cells	Fetal_Adrenal_Gland
Thymus	Gastric
Esophagus	Lung
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	Penis_Foreskin_Fibroblast_Primary_Cells_skin01
iPS_DF_6.9_Cell_Line	Right_Ventricle
Aorta	IMR90_Cell_Line
Pancreas	Spleen
Neurosphere_Cultured_Cells_Cortex_Derived	Placenta_Amnion
Gastric	H1_Derived_Neuronal_Progenitor_Cultured_Cells
Fetal_Intestine_Large	Colonic_Mucosa
HeLa_S3_Cervical_Carcinoma	Fetal_Muscle_Trunk
H1_Derived_Neuronal_Progenitor_Cultured_Cells	Fetal_Stomach
Lung	Penis_Foreskin_Fibroblast_Primary_Cells_skin02
Spleen	Esophagus
Fetal_Thymus	Brain_Mid_Frontal_Lobe
NHLF_Lung_Fibroblasts	Stomach_Smooth_Muscle
Fetal_Brain_Female	Brain_Cingulate_Gyrus
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	H1_Derived_Mesenchymal_Stem_Cells
Right_Ventricle	Rectal_Smooth_Muscle
Muscle_Satellite_Cultured_Cells	iPS_15b_Cell_Line
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	Pancreas
NH_A_Astrocytes	Fetal_Muscle_Leg
HepG2_Hepatocellular_Carcinoma	Aorta
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	Fetal_Placenta
Fetal_Stomach	H1_BMP4_Derived_Trophoblast_Cultured_Cells
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Skeletal_Muscle_Male
Breast_Myoepithelial_Cells	Brain_Substantia_Nigra
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	Stomach_Mucosa
Mobilized_CD34_Primary_Cells_Female	iPS_DF_6.9_Cell_Line
NHEK_Epidermal_Keratinocytes	Brain_Hippocampus_Middle
Brain_Mid_Frontal_Lobe	NHLF_Lung_Fibroblasts
Fetal_Intestine_Small	Adipose_Nuclei
CD15_Primary_Cells	Psoas_Muscle
Skeletal_Muscle_Male	Brain_Anterior_Caudate
H1_BMP4_Derived_Trophoblast_Cultured_Cells	Brain_Inferior_Temporal_Lobe
CD3_Primary_Cells_Cord_BI	iPS_DF_19.11_Cell_Line
iPS_15b_Cell_Line	Brain_Angular_Gyrus
Colonic_Mucosa	Colon_Smooth_Muscle
IMR90_Cell_Line	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	Duodenum_Smooth_Muscle
Stomach_Smooth_Muscle	Brain_Germinal_Matrix
CD4pp_CD25pp_CD127__Treg_Primary_Cells	Pancreatic_Islets
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
Brain_Germinal_Matrix	Duodenum_Mucosa
CD14_Primary_Cells	Ovary
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	Fetal_Brain_Male
CD34_Cultured_Cells	Fetal_Intestine_Large
Osteoblasts	Rectal_Mucosa.Donor_29
NHDF_Ad_Adult_Dermal_Fibroblasts	H9_Cell_Line
H1_BMP4_Derived_Mesendoderm_Cultured_Cells	Sigmoid_Colon
Fetal_Adrenal_Gland	Neurosphere_Cultured_Cells_Cortex_Derived
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	Fetal_Brain_Female
H9_Cell_Line	Skeletal_Muscle_Female
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
HSMM_Skeletal_Muscle_Myoblasts	Peripheral_Blood_Mononuclear_Primary_Cells
Fetal_Lung	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
Brain_Angular_Gyrus	H1_Cell_Line
Ovary	Fetal_Heart
Placenta_Amnion	Thymus
Rectal_Smooth_Muscle	CD8_Memory_Primary_Cells
A549_EtOH_0.02pct_Lung_Carcinoma	Breast_Myoepithelial_Cells
ES_I3_Cell_Line	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
Fetal_Muscle_Leg	CD4_Memory_Primary_Cells
HUES64_Cell_Line	CD15_Primary_Cells
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	CD8_Naive_Primary_Cells
HUES6_Cell_Line	Left_Ventricle
Brain_Cingulate_Gyrus	Rectal_Mucosa.Donor_31
Pancreatic_Islets	4star
Brain_Substantia_Nigra	Muscle_Satellite_Cultured_Cells
CD3_Primary_Cells_Peripheral_UW	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
Fetal_Brain_Male	CD4_Naive_Primary_Cells
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	Fetal_Kidney
CD34_Primary_Cells	HUES6_Cell_Line
Small_Intestine	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
Monocytes_CD14pp_RO01746	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
CD56_Primary_Cells	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
Skeletal_Muscle_Female	CD14_Primary_Cells
Left_Ventricle	Mobilized_CD34_Primary_Cells_Female
Brain_Inferior_Temporal_Lobe	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	HeLa_S3_Cervical_Carcinoma
H1_Cell_Line	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
CD4pp_CD25__Th_Primary_Cells	NH_A_Astrocytes
HUES48_Cell_Line	Adult_Liver
Fetal_Placenta	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
Mobilized_CD34_Primary_Cells_Male	Osteoblasts
K562_Leukemia	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
Fetal_Heart	HMEC_Mammary_Epithelial
Dnd41_TCell_Leukemia	ES_I3_Cell_Line
Colon_Smooth_Muscle	Monocytes_CD14pp_RO01746
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	K562_Leukemia
CD19_Primary_Cells_Cord_BI	Fetal_Thymus
