(New) Cell Type	(Old) Cell Type
Sigmoid_Colon	Sigmoid_Colon
Esophagus	Ovary
Skeletal_Muscle_Male	Esophagus
CD56_Primary_Cells	Colonic_Mucosa
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Duodenum_Mucosa
Fetal_Placenta	Rectal_Mucosa.Donor_31
Brain_Hippocampus_Middle	Rectal_Smooth_Muscle
Stomach_Smooth_Muscle	Rectal_Mucosa.Donor_29
K562_Leukemia	Placenta_Amnion
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	Spleen
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	Duodenum_Smooth_Muscle
Duodenum_Smooth_Muscle	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
H1_BMP4_Derived_Trophoblast_Cultured_Cells	HMEC_Mammary_Epithelial
Skeletal_Muscle_Female	Left_Ventricle
CD19_Primary_Cells_Peripheral_UW	Colon_Smooth_Muscle
Breast_Myoepithelial_Cells	Psoas_Muscle
Fetal_Stomach	CD4pp_CD25__Th_Primary_Cells
CD14_Primary_Cells	CD8_Naive_Primary_Cells
HUVEC_Umbilical_Vein_Endothelial_Cells	Mobilized_CD34_Primary_Cells_Female
Monocytes_CD14pp_RO01746	Small_Intestine
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	HSMM_Skeletal_Muscle_Myoblasts
Left_Ventricle	Adipose_Nuclei
4star	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
Fetal_Thymus	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
CD34_Cultured_Cells	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
Fetal_Intestine_Small	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
Right_Ventricle	CD4_Memory_Primary_Cells
Colonic_Mucosa	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
H1_Derived_Mesenchymal_Stem_Cells	CD4_Naive_Primary_Cells
Adipose_Nuclei	CD34_Cultured_Cells
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	Brain_Substantia_Nigra
Fetal_Muscle_Trunk	Mobilized_CD34_Primary_Cells_Male
iPS_DF_19.11_Cell_Line	Adult_Liver
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	H1_BMP4_Derived_Trophoblast_Cultured_Cells
Fetal_Brain_Female	Brain_Hippocampus_Middle
Muscle_Satellite_Cultured_Cells	CD34_Primary_Cells
Breast_vHMEC	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
H9_Derived_Neuron_Cultured_Cells	Right_Ventricle
Duodenum_Mucosa	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	Lung
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	CD8_Memory_Primary_Cells
Pancreas	Brain_Mid_Frontal_Lobe
Lung	Brain_Anterior_Caudate
CD15_Primary_Cells	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
NHEK_Epidermal_Keratinocytes	H1_Derived_Neuronal_Progenitor_Cultured_Cells
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	Peripheral_Blood_Mononuclear_Primary_Cells
Peripheral_Blood_Mononuclear_Primary_Cells	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
HMEC_Mammary_Epithelial	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
Fetal_Intestine_Large	NH_A_Astrocytes
IMR90_Cell_Line	NHLF_Lung_Fibroblasts
Brain_Germinal_Matrix	Stomach_Mucosa
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	CD3_Primary_Cells_Cord_BI
CD4pp_CD25__Th_Primary_Cells	Skeletal_Muscle_Female
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	Stomach_Smooth_Muscle
Ovary	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
CD34_Primary_Cells	Brain_Inferior_Temporal_Lobe
CD3_Primary_Cells_Peripheral_UW	H1_Derived_Mesenchymal_Stem_Cells
H1_Derived_Neuronal_Progenitor_Cultured_Cells	NHEK_Epidermal_Keratinocytes
CD8_Memory_Primary_Cells	CD19_Primary_Cells_Peripheral_UW
Rectal_Mucosa.Donor_29	Brain_Angular_Gyrus
Gastric	iPS_DF_6.9_Cell_Line
Spleen	HUVEC_Umbilical_Vein_Endothelial_Cells
GM12878_Lymphoblastoid	CD4pp_CD25pp_CD127__Treg_Primary_Cells
CD4_Naive_Primary_Cells	Breast_Myoepithelial_Cells
Brain_Mid_Frontal_Lobe	Brain_Cingulate_Gyrus
Brain_Substantia_Nigra	Fetal_Intestine_Large
Thymus	Fetal_Intestine_Small
Brain_Inferior_Temporal_Lobe	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
NH_A_Astrocytes	Neurosphere_Cultured_Cells_Cortex_Derived
Placenta_Amnion	Muscle_Satellite_Cultured_Cells
CD4_Memory_Primary_Cells	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
CD4pp_CD25pp_CD127__Treg_Primary_Cells	iPS_DF_19.11_Cell_Line
Stomach_Mucosa	CD56_Primary_Cells
Right_Atrium	Aorta
H1_Cell_Line	IMR90_Cell_Line
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Rectal_Mucosa.Donor_31	CD19_Primary_Cells_Cord_BI
Neurosphere_Cultured_Cells_Cortex_Derived	A549_EtOH_0.02pct_Lung_Carcinoma
iPS_DF_6.9_Cell_Line	4star
Fetal_Adrenal_Gland	Breast_vHMEC
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	H9_Cell_Line
Brain_Cingulate_Gyrus	Fetal_Heart
CD19_Primary_Cells_Cord_BI	NHDF_Ad_Adult_Dermal_Fibroblasts
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	Thymus
CD8_Naive_Primary_Cells	Fetal_Adrenal_Gland
Fetal_Muscle_Leg	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Brain_Angular_Gyrus	GM12878_Lymphoblastoid
Psoas_Muscle	H9_Derived_Neuron_Cultured_Cells
CD3_Primary_Cells_Cord_BI	Gastric
Brain_Anterior_Caudate	Osteoblasts
H9_Derived_Neuronal_Progenitor_Cultured_Cells	Skeletal_Muscle_Male
Aorta	Fetal_Muscle_Leg
Mobilized_CD34_Primary_Cells_Female	H1_BMP4_Derived_Mesendoderm_Cultured_Cells
Fetal_Lung	Pancreatic_Islets
Rectal_Smooth_Muscle	Brain_Germinal_Matrix
Colon_Smooth_Muscle	Fetal_Placenta
Mobilized_CD34_Primary_Cells_Male	H9_Derived_Neuronal_Progenitor_Cultured_Cells
NHLF_Lung_Fibroblasts	H1_Cell_Line
Adult_Liver	Right_Atrium
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	HUES6_Cell_Line
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	Penis_Foreskin_Fibroblast_Primary_Cells_skin01
Osteoblasts	ES_WA7_Cell_Line
Small_Intestine	Fetal_Stomach
HepG2_Hepatocellular_Carcinoma	Fetal_Lung
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	Fetal_Brain_Female
NHDF_Ad_Adult_Dermal_Fibroblasts	hESC_Derived_CD184pp_Endoderm_Cultured_Cells
HSMM_Skeletal_Muscle_Myoblasts	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
Fetal_Heart	HUES48_Cell_Line
Fetal_Brain_Male	Penis_Foreskin_Fibroblast_Primary_Cells_skin02
Dnd41_TCell_Leukemia	Fetal_Thymus
HUES6_Cell_Line	Fetal_Muscle_Trunk
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	Fetal_Kidney
ES_WA7_Cell_Line	CD15_Primary_Cells
H9_Cell_Line	Fetal_Brain_Male
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	CD3_Primary_Cells_Peripheral_UW
A549_EtOH_0.02pct_Lung_Carcinoma	iPS_18_Cell_Line
