(New) Cell Type	(Old) Cell Type
IMR90_Cell_Line	IMR90_Cell_Line
Skeletal_Muscle_Female	NHLF_Lung_Fibroblasts
Lung	Neurosphere_Cultured_Cells_Cortex_Derived
H1_Derived_Mesenchymal_Stem_Cells	Placenta_Amnion
Esophagus	Fetal_Stomach
CD34_Cultured_Cells	Fetal_Muscle_Trunk
Pancreas	Fetal_Adrenal_Gland
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	Fetal_Muscle_Leg
Spleen	Osteoblasts
Stomach_Mucosa	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
iPS_15b_Cell_Line	Small_Intestine
NHLF_Lung_Fibroblasts	Lung
Left_Ventricle	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
Brain_Hippocampus_Middle	Fetal_Placenta
Fetal_Brain_Female	Sigmoid_Colon
Thymus	H1_Derived_Neuronal_Progenitor_Cultured_Cells
Fetal_Placenta	Stomach_Mucosa
Stomach_Smooth_Muscle	NH_A_Astrocytes
Fetal_Muscle_Leg	4star
Colon_Smooth_Muscle	Fetal_Intestine_Large
Fetal_Adrenal_Gland	H1_BMP4_Derived_Trophoblast_Cultured_Cells
Colonic_Mucosa	Fetal_Lung
Gastric	Breast_vHMEC
Duodenum_Mucosa	Fetal_Kidney
H1_Cell_Line	Psoas_Muscle
Brain_Germinal_Matrix	NHDF_Ad_Adult_Dermal_Fibroblasts
Right_Atrium	iPS_DF_6.9_Cell_Line
Fetal_Muscle_Trunk	Colon_Smooth_Muscle
Sigmoid_Colon	H1_Cell_Line
H1_BMP4_Derived_Trophoblast_Cultured_Cells	Left_Ventricle
Right_Ventricle	Muscle_Satellite_Cultured_Cells
Rectal_Mucosa.Donor_29	Pancreas
Adipose_Nuclei	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
iPS_DF_19.11_Cell_Line	Right_Ventricle
Brain_Mid_Frontal_Lobe	HMEC_Mammary_Epithelial
4star	H9_Cell_Line
Peripheral_Blood_Mononuclear_Primary_Cells	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
Brain_Anterior_Caudate	H9_Derived_Neuron_Cultured_Cells
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	HSMM_Skeletal_Muscle_Myoblasts
H9_Cell_Line	Pancreatic_Islets
