(New) Cell Type	(Old) Cell Type
Peripheral_Blood_Mononuclear_Primary_Cells	Peripheral_Blood_Mononuclear_Primary_Cells
Left_Ventricle	CD4pp_CD25__Th_Primary_Cells
CD3_Primary_Cells_Peripheral_UW	CD4_Naive_Primary_Cells
Rectal_Mucosa.Donor_29	CD3_Primary_Cells_Peripheral_UW
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	CD3_Primary_Cells_Cord_BI
Right_Ventricle	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	CD4_Memory_Primary_Cells
H1_Cell_Line	CD8_Memory_Primary_Cells
H1_BMP4_Derived_Trophoblast_Cultured_Cells	CD8_Naive_Primary_Cells
Brain_Anterior_Caudate	CD4pp_CD25pp_CD127__Treg_Primary_Cells
Brain_Angular_Gyrus	Mobilized_CD34_Primary_Cells_Female
Brain_Inferior_Temporal_Lobe	CD56_Primary_Cells
CD4pp_CD25__Th_Primary_Cells	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
Brain_Substantia_Nigra	Monocytes_CD14pp_RO01746
Brain_Mid_Frontal_Lobe	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
Fetal_Brain_Female	Mobilized_CD34_Primary_Cells_Male
CD19_Primary_Cells_Peripheral_UW	Thymus
Rectal_Smooth_Muscle	CD34_Primary_Cells
Ovary	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
Thymus	Duodenum_Mucosa
Brain_Germinal_Matrix	Brain_Angular_Gyrus
H1_Derived_Mesenchymal_Stem_Cells	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
CD4_Naive_Primary_Cells	CD14_Primary_Cells
Fetal_Muscle_Trunk	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
Monocytes_CD14pp_RO01746	CD15_Primary_Cells
Duodenum_Mucosa	Colonic_Mucosa
Sigmoid_Colon	Rectal_Mucosa.Donor_29
HepG2_Hepatocellular_Carcinoma	Rectal_Smooth_Muscle
CD4_Memory_Primary_Cells	Brain_Mid_Frontal_Lobe
Stomach_Smooth_Muscle	CD19_Primary_Cells_Cord_BI
CD34_Cultured_Cells	Psoas_Muscle
CD19_Primary_Cells_Cord_BI	Fetal_Thymus
4star	CD34_Cultured_Cells
Pancreas	CD19_Primary_Cells_Peripheral_UW
iPS_15b_Cell_Line	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
Rectal_Mucosa.Donor_31	Lung
Duodenum_Smooth_Muscle	Brain_Cingulate_Gyrus
Right_Atrium	Brain_Germinal_Matrix
Fetal_Brain_Male	Fetal_Brain_Female
