(New) Cell Type	(Old) Cell Type
Fetal_Muscle_Trunk	Fetal_Muscle_Trunk
Brain_Mid_Frontal_Lobe	Fetal_Muscle_Leg
Spleen	Skeletal_Muscle_Male
Brain_Germinal_Matrix	Stomach_Smooth_Muscle
Stomach_Smooth_Muscle	Fetal_Stomach
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	Skeletal_Muscle_Female
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	Colonic_Mucosa
NHLF_Lung_Fibroblasts	Penis_Foreskin_Fibroblast_Primary_Cells_skin02
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	Adipose_Nuclei
Right_Ventricle	Lung
Peripheral_Blood_Mononuclear_Primary_Cells	Right_Atrium
Pancreas	Penis_Foreskin_Fibroblast_Primary_Cells_skin01
H1_BMP4_Derived_Trophoblast_Cultured_Cells	Duodenum_Smooth_Muscle
Left_Ventricle	Right_Ventricle
Fetal_Brain_Male	Rectal_Smooth_Muscle
H1_Cell_Line	Fetal_Placenta
Fetal_Brain_Female	HSMM_Skeletal_Muscle_Myoblasts
Lung	Left_Ventricle
Thymus	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
H1_Derived_Mesenchymal_Stem_Cells	Brain_Mid_Frontal_Lobe
CD3_Primary_Cells_Peripheral_UW	Colon_Smooth_Muscle
CD19_Primary_Cells_Cord_BI	Spleen
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	IMR90_Cell_Line
CD34_Primary_Cells	Fetal_Thymus
Rectal_Mucosa.Donor_29	Fetal_Adrenal_Gland
CD34_Cultured_Cells	H1_Derived_Mesenchymal_Stem_Cells
Brain_Inferior_Temporal_Lobe	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
CD4pp_CD25__Th_Primary_Cells	Rectal_Mucosa.Donor_29
CD15_Primary_Cells	Esophagus
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	NHLF_Lung_Fibroblasts
4star	Brain_Hippocampus_Middle
Duodenum_Mucosa	Fetal_Lung
iPS_15b_Cell_Line	iPS_DF_19.11_Cell_Line
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	Duodenum_Mucosa
Skeletal_Muscle_Female	Brain_Anterior_Caudate
IMR90_Cell_Line	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
CD14_Primary_Cells	Fetal_Intestine_Small
HepG2_Hepatocellular_Carcinoma	HepG2_Hepatocellular_Carcinoma
Brain_Anterior_Caudate	Brain_Cingulate_Gyrus
Esophagus	Brain_Inferior_Temporal_Lobe
Fetal_Adrenal_Gland	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
CD19_Primary_Cells_Peripheral_UW	Osteoblasts
Adipose_Nuclei	Muscle_Satellite_Cultured_Cells
Fetal_Thymus	Fetal_Intestine_Large
Sigmoid_Colon	Brain_Germinal_Matrix
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	Breast_Myoepithelial_Cells
Gastric	H9_Derived_Neuronal_Progenitor_Cultured_Cells
Fetal_Placenta	Thymus
Brain_Hippocampus_Middle	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
Right_Atrium	NHDF_Ad_Adult_Dermal_Fibroblasts
Placenta_Amnion	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
Rectal_Smooth_Muscle	HeLa_S3_Cervical_Carcinoma
Colonic_Mucosa	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
CD56_Primary_Cells	Psoas_Muscle
Rectal_Mucosa.Donor_31	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
Brain_Angular_Gyrus	Brain_Substantia_Nigra
Skeletal_Muscle_Male	Rectal_Mucosa.Donor_31
Brain_Cingulate_Gyrus	Fetal_Kidney
Mobilized_CD34_Primary_Cells_Female	CD34_Cultured_Cells
Monocytes_CD14pp_RO01746	Brain_Angular_Gyrus
Stomach_Mucosa	CD3_Primary_Cells_Peripheral_UW
Duodenum_Smooth_Muscle	H1_BMP4_Derived_Trophoblast_Cultured_Cells
H9_Derived_Neuron_Cultured_Cells	H1_Cell_Line
Ovary	Neurosphere_Cultured_Cells_Cortex_Derived
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	Fetal_Brain_Female
Brain_Substantia_Nigra	NHEK_Epidermal_Keratinocytes
CD4_Naive_Primary_Cells	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Mobilized_CD34_Primary_Cells_Male	HUES6_Cell_Line
Fetal_Stomach	Ovary
Fetal_Intestine_Small	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
Fetal_Muscle_Leg	Pancreas
CD4_Memory_Primary_Cells	K562_Leukemia
iPS_DF_19.11_Cell_Line	ES_I3_Cell_Line
HUES6_Cell_Line	NH_A_Astrocytes
Colon_Smooth_Muscle	iPS_15b_Cell_Line
Psoas_Muscle	CD56_Primary_Cells
NHEK_Epidermal_Keratinocytes	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
CD4pp_CD25pp_CD127__Treg_Primary_Cells	Peripheral_Blood_Mononuclear_Primary_Cells
Neurosphere_Cultured_Cells_Cortex_Derived	H9_Derived_Neuron_Cultured_Cells
Fetal_Intestine_Large	Gastric
Aorta	Sigmoid_Colon
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	Stomach_Mucosa
HMEC_Mammary_Epithelial	H9_Cell_Line
GM12878_Lymphoblastoid	HUES64_Cell_Line
HeLa_S3_Cervical_Carcinoma	Dnd41_TCell_Leukemia
Adult_Liver	Mobilized_CD34_Primary_Cells_Female
H9_Derived_Neuronal_Progenitor_Cultured_Cells	Mobilized_CD34_Primary_Cells_Male
CD8_Memory_Primary_Cells	iPS_20b_Cell_Line
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
H9_Cell_Line	Monocytes_CD14pp_RO01746
CD3_Primary_Cells_Cord_BI	iPS_18_Cell_Line
Osteoblasts	iPS_DF_6.9_Cell_Line
Muscle_Satellite_Cultured_Cells	Fetal_Brain_Male
Fetal_Lung	ES_WA7_Cell_Line
