(New) Cell Type	(Old) Cell Type
Peripheral_Blood_Mononuclear_Primary_Cells	Peripheral_Blood_Mononuclear_Primary_Cells
NHLF_Lung_Fibroblasts	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
ES_I3_Cell_Line	Sigmoid_Colon
Stomach_Smooth_Muscle	Spleen
Colon_Smooth_Muscle	Lung
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	CD34_Cultured_Cells
Ovary	Mobilized_CD34_Primary_Cells_Male
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	Monocytes_CD14pp_RO01746
CD34_Primary_Cells	H9_Derived_Neuronal_Progenitor_Cultured_Cells
Thymus	CD56_Primary_Cells
Breast_vHMEC	CD3_Primary_Cells_Peripheral_UW
Dnd41_TCell_Leukemia	Left_Ventricle
Duodenum_Smooth_Muscle	CD4pp_CD25pp_CD127__Treg_Primary_Cells
Brain_Germinal_Matrix	CD3_Primary_Cells_Cord_BI
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	Dnd41_TCell_Leukemia
Sigmoid_Colon	Pancreas
Rectal_Mucosa.Donor_31	CD4pp_CD25__Th_Primary_Cells
CD8_Naive_Primary_Cells	Mobilized_CD34_Primary_Cells_Female
iPS_15b_Cell_Line	CD14_Primary_Cells
Rectal_Mucosa.Donor_29	H1_Derived_Mesenchymal_Stem_Cells
Brain_Cingulate_Gyrus	Fetal_Thymus
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	CD19_Primary_Cells_Peripheral_UW
Brain_Inferior_Temporal_Lobe	CD34_Primary_Cells
iPS_20b_Cell_Line	CD19_Primary_Cells_Cord_BI
Brain_Angular_Gyrus	Ovary
CD19_Primary_Cells_Cord_BI	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
CD4_Naive_Primary_Cells	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
CD4pp_CD25pp_CD127__Treg_Primary_Cells	Thymus
Fetal_Brain_Female	CD15_Primary_Cells
CD4_Memory_Primary_Cells	CD8_Memory_Primary_Cells
HUES48_Cell_Line	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
CD3_Primary_Cells_Cord_BI	Gastric
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
HUVEC_Umbilical_Vein_Endothelial_Cells	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
H9_Cell_Line	CD4_Naive_Primary_Cells
Adult_Liver	CD8_Naive_Primary_Cells
Mobilized_CD34_Primary_Cells_Male	GM12878_Lymphoblastoid
CD19_Primary_Cells_Peripheral_UW	Duodenum_Mucosa
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	Duodenum_Smooth_Muscle
H1_Derived_Mesenchymal_Stem_Cells	Small_Intestine
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	Fetal_Intestine_Small
Brain_Substantia_Nigra	IMR90_Cell_Line
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Rectal_Mucosa.Donor_29
