(New) Cell Type	(Old) Cell Type
Brain_Hippocampus_Middle	Brain_Hippocampus_Middle
Duodenum_Mucosa	Brain_Substantia_Nigra
CD34_Cultured_Cells	Brain_Angular_Gyrus
H1_Derived_Mesenchymal_Stem_Cells	Brain_Cingulate_Gyrus
iPS_15b_Cell_Line	Brain_Inferior_Temporal_Lobe
Left_Ventricle	Brain_Anterior_Caudate
Colon_Smooth_Muscle	Brain_Mid_Frontal_Lobe
Skeletal_Muscle_Female	Small_Intestine
Pancreas	Pancreatic_Islets
Sigmoid_Colon	Neurosphere_Cultured_Cells_Cortex_Derived
Fetal_Brain_Female	Sigmoid_Colon
Colonic_Mucosa	Psoas_Muscle
Mobilized_CD34_Primary_Cells_Female	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
Lung	Lung
Rectal_Mucosa.Donor_29	Stomach_Mucosa
Mobilized_CD34_Primary_Cells_Male	H1_Derived_Neuronal_Progenitor_Cultured_Cells
Rectal_Mucosa.Donor_31	Left_Ventricle
Right_Atrium	Colon_Smooth_Muscle
Adipose_Nuclei	Fetal_Brain_Male
Brain_Anterior_Caudate	Fetal_Adrenal_Gland
H1_Derived_Neuronal_Progenitor_Cultured_Cells	Pancreas
Esophagus	Right_Ventricle
Stomach_Smooth_Muscle	Rectal_Smooth_Muscle
Fetal_Muscle_Leg	Adipose_Nuclei
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	Ovary
IMR90_Cell_Line	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
Rectal_Smooth_Muscle	Gastric
Duodenum_Smooth_Muscle	Fetal_Placenta
H1_Cell_Line	iPS_DF_6.9_Cell_Line
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	Fetal_Intestine_Large
4star	Fetal_Kidney
H9_Cell_Line	4star
CD4pp_CD25pp_CD127__Treg_Primary_Cells	Aorta
Gastric	Rectal_Mucosa.Donor_31
H1_BMP4_Derived_Trophoblast_Cultured_Cells	Esophagus
CD3_Primary_Cells_Peripheral_UW	Fetal_Muscle_Trunk
Brain_Cingulate_Gyrus	Brain_Germinal_Matrix
Brain_Germinal_Matrix	Fetal_Brain_Female
Fetal_Muscle_Trunk	H9_Cell_Line
Brain_Mid_Frontal_Lobe	Mobilized_CD34_Primary_Cells_Female
HepG2_Hepatocellular_Carcinoma	H1_Cell_Line
Aorta	Colonic_Mucosa
Spleen	CD34_Primary_Cells
Right_Ventricle	Duodenum_Smooth_Muscle
NHLF_Lung_Fibroblasts	iPS_15b_Cell_Line
Thymus	CD8_Naive_Primary_Cells
