(New) Cell Type	(Old) Cell Type
Thymus	Thymus
Brain_Germinal_Matrix	CD3_Primary_Cells_Peripheral_UW
CD15_Primary_Cells	CD3_Primary_Cells_Cord_BI
Fetal_Brain_Female	Fetal_Adrenal_Gland
Fetal_Intestine_Small	Fetal_Thymus
Muscle_Satellite_Cultured_Cells	CD15_Primary_Cells
Stomach_Smooth_Muscle	Monocytes_CD14pp_RO01746
Neurosphere_Cultured_Cells_Cortex_Derived	CD34_Cultured_Cells
Skeletal_Muscle_Female	CD14_Primary_Cells
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
Stomach_Mucosa	Fetal_Muscle_Leg
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	Peripheral_Blood_Mononuclear_Primary_Cells
Adipose_Nuclei	CD19_Primary_Cells_Cord_BI
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Muscle_Satellite_Cultured_Cells
CD19_Primary_Cells_Peripheral_UW	CD4pp_CD25pp_CD127__Treg_Primary_Cells
Duodenum_Smooth_Muscle	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
Osteoblasts	Fetal_Muscle_Trunk
NH_A_Astrocytes	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Placenta_Amnion	Fetal_Intestine_Large
NHEK_Epidermal_Keratinocytes	CD34_Primary_Cells
H1_Derived_Mesenchymal_Stem_Cells	Duodenum_Mucosa
H9_Derived_Neuronal_Progenitor_Cultured_Cells	HepG2_Hepatocellular_Carcinoma
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	Fetal_Stomach
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	Small_Intestine
CD4_Naive_Primary_Cells	Mobilized_CD34_Primary_Cells_Male
Mobilized_CD34_Primary_Cells_Female	Duodenum_Smooth_Muscle
H9_Derived_Neuron_Cultured_Cells	Skeletal_Muscle_Male
