(New) Cell Type	(Old) Cell Type
Fetal_Stomach	Fetal_Stomach
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	Colonic_Mucosa
CD3_Primary_Cells_Peripheral_UW	Rectal_Smooth_Muscle
Duodenum_Smooth_Muscle	Right_Ventricle
Placenta_Amnion	Colon_Smooth_Muscle
Skeletal_Muscle_Female	Placenta_Amnion
Colon_Smooth_Muscle	Duodenum_Smooth_Muscle
Stomach_Mucosa	Fetal_Muscle_Trunk
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	Brain_Mid_Frontal_Lobe
Fetal_Adrenal_Gland	Rectal_Mucosa.Donor_29
Adipose_Nuclei	Fetal_Placenta
Fetal_Intestine_Small	Psoas_Muscle
Stomach_Smooth_Muscle	Duodenum_Mucosa
Peripheral_Blood_Mononuclear_Primary_Cells	Rectal_Mucosa.Donor_31
Skeletal_Muscle_Male	Fetal_Muscle_Leg
Duodenum_Mucosa	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
H1_BMP4_Derived_Mesendoderm_Cultured_Cells	Adipose_Nuclei
Fetal_Muscle_Leg	Skeletal_Muscle_Female
NHEK_Epidermal_Keratinocytes	Stomach_Mucosa
Small_Intestine	Breast_vHMEC
Aorta	Brain_Hippocampus_Middle
Fetal_Intestine_Large	Spleen
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	Brain_Substantia_Nigra
Pancreatic_Islets	Skeletal_Muscle_Male
K562_Leukemia	H1_Derived_Neuronal_Progenitor_Cultured_Cells
ES_I3_Cell_Line	iPS_DF_19.11_Cell_Line
Rectal_Mucosa.Donor_31	H1_BMP4_Derived_Trophoblast_Cultured_Cells
CD34_Cultured_Cells	Fetal_Adrenal_Gland
Thymus	Esophagus
Fetal_Thymus	ES_I3_Cell_Line
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	Lung
Brain_Germinal_Matrix	Stomach_Smooth_Muscle
NHLF_Lung_Fibroblasts	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
Brain_Angular_Gyrus	H9_Cell_Line
HepG2_Hepatocellular_Carcinoma	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	Brain_Anterior_Caudate
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	Brain_Angular_Gyrus
Ovary	Brain_Germinal_Matrix
iPS_DF_19.11_Cell_Line	Fetal_Intestine_Small
Rectal_Mucosa.Donor_29	Brain_Cingulate_Gyrus
Psoas_Muscle	Penis_Foreskin_Fibroblast_Primary_Cells_skin02
H1_Cell_Line	Brain_Inferior_Temporal_Lobe
Brain_Cingulate_Gyrus	Fetal_Intestine_Large
HMEC_Mammary_Epithelial	iPS_DF_6.9_Cell_Line
HUES48_Cell_Line	Ovary
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	H1_Derived_Mesenchymal_Stem_Cells
ES_WA7_Cell_Line	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
iPS_15b_Cell_Line	CD8_Memory_Primary_Cells
Breast_Myoepithelial_Cells	Thymus
HUES64_Cell_Line	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
H1_Derived_Mesenchymal_Stem_Cells	Fetal_Brain_Female
Spleen	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
Esophagus	ES_WA7_Cell_Line
Brain_Inferior_Temporal_Lobe	HUES6_Cell_Line
Right_Ventricle	Small_Intestine
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	H1_BMP4_Derived_Mesendoderm_Cultured_Cells
Fetal_Kidney	Sigmoid_Colon
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	NHEK_Epidermal_Keratinocytes
Brain_Hippocampus_Middle	Peripheral_Blood_Mononuclear_Primary_Cells
Fetal_Placenta	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
H1_BMP4_Derived_Trophoblast_Cultured_Cells	iPS_15b_Cell_Line
Breast_vHMEC	H1_Cell_Line
iPS_DF_6.9_Cell_Line	Fetal_Kidney
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	Fetal_Thymus
H9_Derived_Neuron_Cultured_Cells	Neurosphere_Cultured_Cells_Cortex_Derived
HUES6_Cell_Line	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
Left_Ventricle	Breast_Myoepithelial_Cells
HSMM_Skeletal_Muscle_Myoblasts	CD34_Cultured_Cells
H1_Derived_Neuronal_Progenitor_Cultured_Cells	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
H9_Cell_Line	Mobilized_CD34_Primary_Cells_Female
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	Penis_Foreskin_Fibroblast_Primary_Cells_skin01
HeLa_S3_Cervical_Carcinoma	HUES64_Cell_Line
CD4pp_CD25pp_CD127__Treg_Primary_Cells	NH_A_Astrocytes
Brain_Mid_Frontal_Lobe	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
NH_A_Astrocytes	iPS_20b_Cell_Line
Pancreas	4star
Lung	CD3_Primary_Cells_Peripheral_UW
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	Left_Ventricle
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	H9_Derived_Neuron_Cultured_Cells
CD56_Primary_Cells	HUES48_Cell_Line
Rectal_Smooth_Muscle	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
H9_Derived_Neuronal_Progenitor_Cultured_Cells	H9_Derived_Neuronal_Progenitor_Cultured_Cells
Colonic_Mucosa	Mobilized_CD34_Primary_Cells_Male
Fetal_Muscle_Trunk	CD4_Memory_Primary_Cells
Brain_Substantia_Nigra	Pancreatic_Islets
iPS_20b_Cell_Line	CD4_Naive_Primary_Cells
Gastric	CD4pp_CD25__Th_Primary_Cells
IMR90_Cell_Line	HMEC_Mammary_Epithelial
iPS_18_Cell_Line	CD15_Primary_Cells
CD4pp_CD25__Th_Primary_Cells	iPS_18_Cell_Line
Dnd41_TCell_Leukemia	Fetal_Heart
CD8_Naive_Primary_Cells	NHLF_Lung_Fibroblasts
CD19_Primary_Cells_Peripheral_UW	Fetal_Brain_Male
Fetal_Brain_Female	CD3_Primary_Cells_Cord_BI
NHDF_Ad_Adult_Dermal_Fibroblasts	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
CD14_Primary_Cells	CD19_Primary_Cells_Peripheral_UW
Neurosphere_Cultured_Cells_Cortex_Derived	Fetal_Lung
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
A549_EtOH_0.02pct_Lung_Carcinoma	CD4pp_CD25pp_CD127__Treg_Primary_Cells
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	HSMM_Skeletal_Muscle_Myoblasts
CD15_Primary_Cells	Right_Atrium
Muscle_Satellite_Cultured_Cells	CD8_Naive_Primary_Cells
4star	CD34_Primary_Cells
Sigmoid_Colon	HepG2_Hepatocellular_Carcinoma
Brain_Anterior_Caudate	Monocytes_CD14pp_RO01746
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	CD56_Primary_Cells
GM12878_Lymphoblastoid	CD14_Primary_Cells
Fetal_Brain_Male	Adult_Liver
Mobilized_CD34_Primary_Cells_Female	IMR90_Cell_Line
Fetal_Lung	A549_EtOH_0.02pct_Lung_Carcinoma
CD8_Memory_Primary_Cells	HeLa_S3_Cervical_Carcinoma
Adult_Liver	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
Right_Atrium	hESC_Derived_CD184pp_Endoderm_Cultured_Cells
CD4_Memory_Primary_Cells	K562_Leukemia
CD3_Primary_Cells_Cord_BI	Muscle_Satellite_Cultured_Cells
CD4_Naive_Primary_Cells	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Osteoblasts	Osteoblasts
Monocytes_CD14pp_RO01746	GM12878_Lymphoblastoid
CD19_Primary_Cells_Cord_BI	CD19_Primary_Cells_Cord_BI
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	NHDF_Ad_Adult_Dermal_Fibroblasts
CD34_Primary_Cells	Gastric
Mobilized_CD34_Primary_Cells_Male	Aorta
Fetal_Heart	HUVEC_Umbilical_Vein_Endothelial_Cells
HUVEC_Umbilical_Vein_Endothelial_Cells	Dnd41_TCell_Leukemia
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Pancreas
