(New) Cell Type	(Old) Cell Type
Pancreas	Pancreas
Fetal_Intestine_Small	Gastric
Fetal_Brain_Female	Esophagus
Duodenum_Mucosa	Left_Ventricle
NHEK_Epidermal_Keratinocytes	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
Right_Ventricle	Lung
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	iPS_DF_6.9_Cell_Line
H1_Cell_Line	Psoas_Muscle
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	Right_Ventricle
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	Small_Intestine
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Placenta_Amnion
H1_Derived_Mesenchymal_Stem_Cells	Sigmoid_Colon
CD34_Primary_Cells	Pancreatic_Islets
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	Ovary
iPS_DF_19.11_Cell_Line	H1_Derived_Neuronal_Progenitor_Cultured_Cells
H1_Derived_Neuronal_Progenitor_Cultured_Cells	H9_Cell_Line
HUVEC_Umbilical_Vein_Endothelial_Cells	Right_Atrium
Fetal_Intestine_Large	Fetal_Intestine_Large
Left_Ventricle	H1_BMP4_Derived_Mesendoderm_Cultured_Cells
Brain_Mid_Frontal_Lobe	HSMM_Skeletal_Muscle_Myoblasts
H1_BMP4_Derived_Trophoblast_Cultured_Cells	Aorta
Rectal_Mucosa.Donor_29	Colon_Smooth_Muscle
Adipose_Nuclei	Breast_Myoepithelial_Cells
Muscle_Satellite_Cultured_Cells	Breast_vHMEC
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	H1_BMP4_Derived_Trophoblast_Cultured_Cells
GM12878_Lymphoblastoid	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	Rectal_Smooth_Muscle
Stomach_Smooth_Muscle	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
Duodenum_Smooth_Muscle	Fetal_Intestine_Small
Peripheral_Blood_Mononuclear_Primary_Cells	Fetal_Kidney
Monocytes_CD14pp_RO01746	NHLF_Lung_Fibroblasts
Breast_vHMEC	H1_Derived_Mesenchymal_Stem_Cells
Brain_Hippocampus_Middle	Stomach_Mucosa
Skeletal_Muscle_Female	Fetal_Placenta
Skeletal_Muscle_Male	Fetal_Stomach
CD34_Cultured_Cells	4star
CD15_Primary_Cells	Brain_Mid_Frontal_Lobe
Fetal_Placenta	Thymus
Esophagus	Rectal_Mucosa.Donor_31
CD4pp_CD25pp_CD127__Treg_Primary_Cells	Peripheral_Blood_Mononuclear_Primary_Cells
Sigmoid_Colon	Brain_Angular_Gyrus
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	H1_Cell_Line
Colonic_Mucosa	H9_Derived_Neuronal_Progenitor_Cultured_Cells
H9_Derived_Neuron_Cultured_Cells	NHDF_Ad_Adult_Dermal_Fibroblasts
Gastric	Spleen
Brain_Inferior_Temporal_Lobe	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
NH_A_Astrocytes	Brain_Substantia_Nigra
CD56_Primary_Cells	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
IMR90_Cell_Line	HMEC_Mammary_Epithelial
Breast_Myoepithelial_Cells	Colonic_Mucosa
Rectal_Mucosa.Donor_31	NHEK_Epidermal_Keratinocytes
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	IMR90_Cell_Line
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	Fetal_Thymus
CD19_Primary_Cells_Peripheral_UW	Muscle_Satellite_Cultured_Cells
Brain_Cingulate_Gyrus	Duodenum_Smooth_Muscle
CD19_Primary_Cells_Cord_BI	Fetal_Adrenal_Gland
Lung	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Brain_Angular_Gyrus	Fetal_Muscle_Leg
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	Brain_Anterior_Caudate
Ovary	Duodenum_Mucosa
iPS_DF_6.9_Cell_Line	ES_WA7_Cell_Line
CD3_Primary_Cells_Cord_BI	Fetal_Muscle_Trunk
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	CD19_Primary_Cells_Peripheral_UW
Brain_Substantia_Nigra	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
HMEC_Mammary_Epithelial	Brain_Cingulate_Gyrus
CD4_Naive_Primary_Cells	CD14_Primary_Cells
K562_Leukemia	HUES48_Cell_Line
CD14_Primary_Cells	HUVEC_Umbilical_Vein_Endothelial_Cells
Right_Atrium	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
4star	Adult_Liver
Fetal_Stomach	iPS_DF_19.11_Cell_Line
H9_Derived_Neuronal_Progenitor_Cultured_Cells	CD56_Primary_Cells
Brain_Anterior_Caudate	CD4_Naive_Primary_Cells
CD4_Memory_Primary_Cells	Neurosphere_Cultured_Cells_Cortex_Derived
Fetal_Thymus	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
CD8_Memory_Primary_Cells	A549_EtOH_0.02pct_Lung_Carcinoma
Fetal_Muscle_Trunk	CD8_Naive_Primary_Cells
Spleen	H9_Derived_Neuron_Cultured_Cells
Brain_Germinal_Matrix	Brain_Inferior_Temporal_Lobe
Colon_Smooth_Muscle	CD8_Memory_Primary_Cells
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	CD34_Cultured_Cells
Placenta_Amnion	NH_A_Astrocytes
Thymus	CD4_Memory_Primary_Cells
Neurosphere_Cultured_Cells_Cortex_Derived	HUES64_Cell_Line
CD8_Naive_Primary_Cells	iPS_18_Cell_Line
Rectal_Smooth_Muscle	CD34_Primary_Cells
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
CD3_Primary_Cells_Peripheral_UW	Rectal_Mucosa.Donor_29
Stomach_Mucosa	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
Psoas_Muscle	Osteoblasts
CD4pp_CD25__Th_Primary_Cells	Fetal_Lung
Fetal_Lung	CD4pp_CD25__Th_Primary_Cells
NHLF_Lung_Fibroblasts	iPS_15b_Cell_Line
HepG2_Hepatocellular_Carcinoma	CD15_Primary_Cells
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
Mobilized_CD34_Primary_Cells_Female	Adipose_Nuclei
Mobilized_CD34_Primary_Cells_Male	hESC_Derived_CD184pp_Endoderm_Cultured_Cells
Aorta	Skeletal_Muscle_Female
Adult_Liver	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
Small_Intestine	Brain_Hippocampus_Middle
Osteoblasts	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	CD4pp_CD25pp_CD127__Treg_Primary_Cells
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Fetal_Muscle_Leg	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
Fetal_Adrenal_Gland	ES_I3_Cell_Line
HUES6_Cell_Line	CD3_Primary_Cells_Peripheral_UW
Fetal_Heart	Fetal_Brain_Female
HSMM_Skeletal_Muscle_Myoblasts	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
NHDF_Ad_Adult_Dermal_Fibroblasts	HUES6_Cell_Line
ES_WA7_Cell_Line	CD3_Primary_Cells_Cord_BI
Fetal_Brain_Male	Brain_Germinal_Matrix
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	CD19_Primary_Cells_Cord_BI
A549_EtOH_0.02pct_Lung_Carcinoma	Mobilized_CD34_Primary_Cells_Female
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	GM12878_Lymphoblastoid
H9_Cell_Line	iPS_20b_Cell_Line
Dnd41_TCell_Leukemia	Monocytes_CD14pp_RO01746
Fetal_Kidney	HepG2_Hepatocellular_Carcinoma
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	Fetal_Heart
ES_I3_Cell_Line	K562_Leukemia
iPS_15b_Cell_Line	Skeletal_Muscle_Male
HeLa_S3_Cervical_Carcinoma	Fetal_Brain_Male
H1_BMP4_Derived_Mesendoderm_Cultured_Cells	Dnd41_TCell_Leukemia
iPS_18_Cell_Line	HeLa_S3_Cervical_Carcinoma
iPS_20b_Cell_Line	Mobilized_CD34_Primary_Cells_Male
HUES48_Cell_Line	Stomach_Smooth_Muscle
Pancreatic_Islets	Penis_Foreskin_Fibroblast_Primary_Cells_skin01
HUES64_Cell_Line	Penis_Foreskin_Fibroblast_Primary_Cells_skin02
