(New) Cell Type	(Old) Cell Type
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	hESC_Derived_CD184pp_Endoderm_Cultured_Cells
HUES6_Cell_Line	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
HSMM_Skeletal_Muscle_Myoblasts	H1_Derived_Neuronal_Progenitor_Cultured_Cells
iPS_20b_Cell_Line	H1_BMP4_Derived_Mesendoderm_Cultured_Cells
Brain_Anterior_Caudate	HUES6_Cell_Line
iPS_DF_6.9_Cell_Line	H9_Cell_Line
Brain_Inferior_Temporal_Lobe	ES_WA7_Cell_Line
Rectal_Smooth_Muscle	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
Duodenum_Smooth_Muscle	iPS_DF_6.9_Cell_Line
Brain_Cingulate_Gyrus	HUES64_Cell_Line
Brain_Angular_Gyrus	HUES48_Cell_Line
Colon_Smooth_Muscle	ES_I3_Cell_Line
Right_Atrium	iPS_DF_19.11_Cell_Line
Brain_Mid_Frontal_Lobe	H1_Cell_Line
Thymus	iPS_18_Cell_Line
Ovary	4star
Fetal_Brain_Male	iPS_20b_Cell_Line
Rectal_Mucosa.Donor_29	iPS_15b_Cell_Line
iPS_18_Cell_Line	H1_BMP4_Derived_Trophoblast_Cultured_Cells
Aorta	Colon_Smooth_Muscle
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	Brain_Anterior_Caudate
H9_Cell_Line	Brain_Angular_Gyrus
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	Rectal_Smooth_Muscle
iPS_15b_Cell_Line	Brain_Substantia_Nigra
Fetal_Lung	Duodenum_Smooth_Muscle
Breast_Myoepithelial_Cells	Spleen
Brain_Substantia_Nigra	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
NHLF_Lung_Fibroblasts	CD4_Memory_Primary_Cells
Fetal_Intestine_Large	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
HUES48_Cell_Line	CD8_Memory_Primary_Cells
Fetal_Stomach	Brain_Hippocampus_Middle
ES_I3_Cell_Line	Placenta_Amnion
Psoas_Muscle	Brain_Mid_Frontal_Lobe
