(New) Cell Type	(Old) Cell Type
CD34_Cultured_Cells	CD34_Cultured_Cells
Fetal_Adrenal_Gland	Mobilized_CD34_Primary_Cells_Male
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	Mobilized_CD34_Primary_Cells_Female
Muscle_Satellite_Cultured_Cells	Monocytes_CD14pp_RO01746
CD3_Primary_Cells_Cord_BI	CD34_Primary_Cells
CD8_Naive_Primary_Cells	CD14_Primary_Cells
Fetal_Intestine_Large	CD19_Primary_Cells_Cord_BI
Adult_Liver	CD56_Primary_Cells
Neurosphere_Cultured_Cells_Cortex_Derived	CD3_Primary_Cells_Cord_BI
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	Fetal_Thymus
K562_Leukemia	Peripheral_Blood_Mononuclear_Primary_Cells
Mobilized_CD34_Primary_Cells_Female	CD15_Primary_Cells
Fetal_Intestine_Small	Dnd41_TCell_Leukemia
HSMM_Skeletal_Muscle_Myoblasts	Thymus
NHEK_Epidermal_Keratinocytes	CD19_Primary_Cells_Peripheral_UW
HMEC_Mammary_Epithelial	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	CD4pp_CD25pp_CD127__Treg_Primary_Cells
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	CD4pp_CD25__Th_Primary_Cells
Breast_vHMEC	GM12878_Lymphoblastoid
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	CD3_Primary_Cells_Peripheral_UW
CD8_Memory_Primary_Cells	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
CD15_Primary_Cells	CD8_Memory_Primary_Cells
CD19_Primary_Cells_Cord_BI	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
CD4_Naive_Primary_Cells	CD4_Naive_Primary_Cells
CD4_Memory_Primary_Cells	Rectal_Mucosa.Donor_29
Fetal_Muscle_Leg	Duodenum_Mucosa
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	K562_Leukemia
HepG2_Hepatocellular_Carcinoma	CD8_Naive_Primary_Cells
Breast_Myoepithelial_Cells	CD4_Memory_Primary_Cells
A549_EtOH_0.02pct_Lung_Carcinoma	Duodenum_Smooth_Muscle
NHDF_Ad_Adult_Dermal_Fibroblasts	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
CD4pp_CD25__Th_Primary_Cells	Colonic_Mucosa
GM12878_Lymphoblastoid	Adipose_Nuclei
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Penis_Foreskin_Fibroblast_Primary_Cells_skin01
Dnd41_TCell_Leukemia	Penis_Foreskin_Fibroblast_Primary_Cells_skin02
HUES6_Cell_Line	Spleen
HUVEC_Umbilical_Vein_Endothelial_Cells	Rectal_Mucosa.Donor_31
