(New) Cell Type	(Old) Cell Type
Dnd41_TCell_Leukemia	Dnd41_TCell_Leukemia
Breast_vHMEC	Left_Ventricle
CD34_Primary_Cells	Monocytes_CD14pp_RO01746
HSMM_Skeletal_Muscle_Myoblasts	CD3_Primary_Cells_Cord_BI
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	CD34_Primary_Cells
NHLF_Lung_Fibroblasts	Thymus
Rectal_Mucosa.Donor_31	Sigmoid_Colon
Duodenum_Smooth_Muscle	CD4pp_CD25pp_CD127__Treg_Primary_Cells
CD3_Primary_Cells_Cord_BI	CD3_Primary_Cells_Peripheral_UW
Neurosphere_Cultured_Cells_Cortex_Derived	CD34_Cultured_Cells
CD19_Primary_Cells_Cord_BI	Peripheral_Blood_Mononuclear_Primary_Cells
Peripheral_Blood_Mononuclear_Primary_Cells	CD19_Primary_Cells_Cord_BI
NHEK_Epidermal_Keratinocytes	Fetal_Thymus
NH_A_Astrocytes	CD4pp_CD25__Th_Primary_Cells
Stomach_Smooth_Muscle	CD56_Primary_Cells
ES_I3_Cell_Line	Mobilized_CD34_Primary_Cells_Male
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	Breast_vHMEC
CD4pp_CD25pp_CD127__Treg_Primary_Cells	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
iPS_15b_Cell_Line	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
Colon_Smooth_Muscle	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
HMEC_Mammary_Epithelial	Ovary
Brain_Anterior_Caudate	H9_Derived_Neuronal_Progenitor_Cultured_Cells
Brain_Germinal_Matrix	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	Duodenum_Smooth_Muscle
Muscle_Satellite_Cultured_Cells	Mobilized_CD34_Primary_Cells_Female
Brain_Substantia_Nigra	CD19_Primary_Cells_Peripheral_UW
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Lung
HUVEC_Umbilical_Vein_Endothelial_Cells	IMR90_Cell_Line
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	Pancreas
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	H1_Derived_Mesenchymal_Stem_Cells
Brain_Inferior_Temporal_Lobe	CD14_Primary_Cells
NHDF_Ad_Adult_Dermal_Fibroblasts	CD4_Naive_Primary_Cells
Brain_Hippocampus_Middle	GM12878_Lymphoblastoid
Adult_Liver	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
H1_Cell_Line	CD8_Naive_Primary_Cells
Rectal_Mucosa.Donor_29	Duodenum_Mucosa
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	Rectal_Mucosa.Donor_29
Fetal_Brain_Female	Adipose_Nuclei
Fetal_Intestine_Large	Fetal_Intestine_Small
CD19_Primary_Cells_Peripheral_UW	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
iPS_18_Cell_Line	CD8_Memory_Primary_Cells
iPS_20b_Cell_Line	Breast_Myoepithelial_Cells
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
HUES48_Cell_Line	H9_Derived_Neuron_Cultured_Cells
Brain_Cingulate_Gyrus	Penis_Foreskin_Fibroblast_Primary_Cells_skin01
K562_Leukemia	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
4star	Fetal_Adrenal_Gland
CD4pp_CD25__Th_Primary_Cells	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
Fetal_Stomach	Skeletal_Muscle_Female
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	Fetal_Intestine_Large
Fetal_Thymus	Gastric
Skeletal_Muscle_Male	CD4_Memory_Primary_Cells
Duodenum_Mucosa	Fetal_Lung
Fetal_Lung	Brain_Hippocampus_Middle
Fetal_Intestine_Small	HSMM_Skeletal_Muscle_Myoblasts
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
HUES64_Cell_Line	Rectal_Mucosa.Donor_31
Fetal_Muscle_Trunk	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
Fetal_Placenta	Brain_Anterior_Caudate
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	Adult_Liver
Mobilized_CD34_Primary_Cells_Male	Fetal_Stomach
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	CD15_Primary_Cells
Mobilized_CD34_Primary_Cells_Female	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
CD56_Primary_Cells	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
A549_EtOH_0.02pct_Lung_Carcinoma	Small_Intestine
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	Penis_Foreskin_Fibroblast_Primary_Cells_skin02
CD3_Primary_Cells_Peripheral_UW	Fetal_Muscle_Leg
HepG2_Hepatocellular_Carcinoma	Stomach_Smooth_Muscle
Breast_Myoepithelial_Cells	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	Fetal_Muscle_Trunk
CD15_Primary_Cells	Right_Ventricle
H9_Cell_Line	Esophagus
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	K562_Leukemia
Fetal_Heart	A549_EtOH_0.02pct_Lung_Carcinoma
HUES6_Cell_Line	Rectal_Smooth_Muscle
Thymus	Psoas_Muscle
Ovary	HepG2_Hepatocellular_Carcinoma
H1_BMP4_Derived_Trophoblast_Cultured_Cells	HUES64_Cell_Line
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	Spleen
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	Skeletal_Muscle_Male
Brain_Angular_Gyrus	hESC_Derived_CD184pp_Endoderm_Cultured_Cells
Adipose_Nuclei	Neurosphere_Cultured_Cells_Cortex_Derived
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	Brain_Inferior_Temporal_Lobe
Fetal_Muscle_Leg	HUES6_Cell_Line
CD8_Naive_Primary_Cells	Aorta
Osteoblasts	Osteoblasts
Sigmoid_Colon	iPS_20b_Cell_Line
Skeletal_Muscle_Female	NHEK_Epidermal_Keratinocytes
CD34_Cultured_Cells	Colon_Smooth_Muscle
IMR90_Cell_Line	Muscle_Satellite_Cultured_Cells
CD4_Naive_Primary_Cells	Fetal_Brain_Female
Left_Ventricle	Fetal_Placenta
Fetal_Adrenal_Gland	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
CD14_Primary_Cells	Brain_Germinal_Matrix
Monocytes_CD14pp_RO01746	Brain_Angular_Gyrus
CD4_Memory_Primary_Cells	Brain_Cingulate_Gyrus
H1_Derived_Mesenchymal_Stem_Cells	HUES48_Cell_Line
Lung	H1_BMP4_Derived_Trophoblast_Cultured_Cells
HeLa_S3_Cervical_Carcinoma	NHLF_Lung_Fibroblasts
H9_Derived_Neuron_Cultured_Cells	Brain_Substantia_Nigra
GM12878_Lymphoblastoid	HeLa_S3_Cervical_Carcinoma
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	4star
H9_Derived_Neuronal_Progenitor_Cultured_Cells	Brain_Mid_Frontal_Lobe
Placenta_Amnion	NHDF_Ad_Adult_Dermal_Fibroblasts
Brain_Mid_Frontal_Lobe	Colonic_Mucosa
Rectal_Smooth_Muscle	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
iPS_DF_6.9_Cell_Line	iPS_18_Cell_Line
Pancreas	Fetal_Kidney
Stomach_Mucosa	H1_Cell_Line
Spleen	NH_A_Astrocytes
H1_BMP4_Derived_Mesendoderm_Cultured_Cells	HUVEC_Umbilical_Vein_Endothelial_Cells
Fetal_Kidney	HMEC_Mammary_Epithelial
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	ES_I3_Cell_Line
CD8_Memory_Primary_Cells	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
Right_Ventricle	H9_Cell_Line
Fetal_Brain_Male	Pancreatic_Islets
Right_Atrium	H1_Derived_Neuronal_Progenitor_Cultured_Cells
H1_Derived_Neuronal_Progenitor_Cultured_Cells	Fetal_Heart
Gastric	Placenta_Amnion
Pancreatic_Islets	iPS_15b_Cell_Line
Esophagus	Stomach_Mucosa
iPS_DF_19.11_Cell_Line	Fetal_Brain_Male
Colonic_Mucosa	iPS_DF_6.9_Cell_Line
Psoas_Muscle	iPS_DF_19.11_Cell_Line
Aorta	Right_Atrium
ES_WA7_Cell_Line	ES_WA7_Cell_Line
Small_Intestine	H1_BMP4_Derived_Mesendoderm_Cultured_Cells
