(New) Cell Type	(Old) Cell Type
Adipose_Nuclei	Adipose_Nuclei
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	Colonic_Mucosa
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	CD8_Naive_Primary_Cells
H1_Cell_Line	CD4_Naive_Primary_Cells
CD3_Primary_Cells_Cord_BI	Rectal_Smooth_Muscle
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	Small_Intestine
Fetal_Muscle_Trunk	Placenta_Amnion
Fetal_Intestine_Large	Fetal_Kidney
Rectal_Mucosa.Donor_31	Colon_Smooth_Muscle
Neurosphere_Cultured_Cells_Cortex_Derived	HUVEC_Umbilical_Vein_Endothelial_Cells
Duodenum_Mucosa	Brain_Mid_Frontal_Lobe
4star	Fetal_Brain_Male
A549_EtOH_0.02pct_Lung_Carcinoma	Brain_Angular_Gyrus
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	Brain_Substantia_Nigra
Fetal_Placenta	Brain_Cingulate_Gyrus
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	Skeletal_Muscle_Male
Rectal_Mucosa.Donor_29	Rectal_Mucosa.Donor_31
Fetal_Muscle_Leg	NHLF_Lung_Fibroblasts
Skeletal_Muscle_Female	Duodenum_Smooth_Muscle
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Esophagus
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	NH_A_Astrocytes
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	Brain_Inferior_Temporal_Lobe
Fetal_Adrenal_Gland	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
Duodenum_Smooth_Muscle	Right_Ventricle
HepG2_Hepatocellular_Carcinoma	Aorta
Breast_Myoepithelial_Cells	Brain_Hippocampus_Middle
Fetal_Thymus	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	Skeletal_Muscle_Female
Osteoblasts	Stomach_Smooth_Muscle
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Brain_Anterior_Caudate
HMEC_Mammary_Epithelial	CD34_Primary_Cells
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	Psoas_Muscle
Adult_Liver	Sigmoid_Colon
CD19_Primary_Cells_Cord_BI	HMEC_Mammary_Epithelial
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	Gastric
Skeletal_Muscle_Male	Lung
iPS_18_Cell_Line	Ovary
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	Left_Ventricle
Stomach_Smooth_Muscle	NHEK_Epidermal_Keratinocytes
H1_BMP4_Derived_Trophoblast_Cultured_Cells	Muscle_Satellite_Cultured_Cells
K562_Leukemia	H9_Cell_Line
CD4pp_CD25__Th_Primary_Cells	Spleen
IMR90_Cell_Line	NHDF_Ad_Adult_Dermal_Fibroblasts
Brain_Hippocampus_Middle	Pancreas
HUES6_Cell_Line	H1_Derived_Neuronal_Progenitor_Cultured_Cells
GM12878_Lymphoblastoid	CD8_Memory_Primary_Cells
CD56_Primary_Cells	CD4_Memory_Primary_Cells
HUES48_Cell_Line	Fetal_Lung
Fetal_Lung	Penis_Foreskin_Fibroblast_Primary_Cells_skin02
Brain_Germinal_Matrix	H1_Derived_Mesenchymal_Stem_Cells
iPS_20b_Cell_Line	ES_I3_Cell_Line
CD4pp_CD25pp_CD127__Treg_Primary_Cells	Brain_Germinal_Matrix
Brain_Anterior_Caudate	H1_BMP4_Derived_Trophoblast_Cultured_Cells
HUES64_Cell_Line	Breast_vHMEC
Fetal_Brain_Female	HSMM_Skeletal_Muscle_Myoblasts
Brain_Substantia_Nigra	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
CD19_Primary_Cells_Peripheral_UW	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Fetal_Brain_Female
CD34_Cultured_Cells	CD15_Primary_Cells
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	CD4pp_CD25__Th_Primary_Cells
iPS_15b_Cell_Line	CD14_Primary_Cells
NHDF_Ad_Adult_Dermal_Fibroblasts	Fetal_Placenta
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
Mobilized_CD34_Primary_Cells_Male	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	CD4pp_CD25pp_CD127__Treg_Primary_Cells
Brain_Inferior_Temporal_Lobe	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
Lung	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
NHEK_Epidermal_Keratinocytes	Fetal_Adrenal_Gland
Peripheral_Blood_Mononuclear_Primary_Cells	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
HSMM_Skeletal_Muscle_Myoblasts	Fetal_Heart
Monocytes_CD14pp_RO01746	Rectal_Mucosa.Donor_29
Mobilized_CD34_Primary_Cells_Female	Adult_Liver
Brain_Cingulate_Gyrus	Duodenum_Mucosa
CD15_Primary_Cells	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
CD14_Primary_Cells	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Muscle_Satellite_Cultured_Cells	CD56_Primary_Cells
Fetal_Heart	HeLa_S3_Cervical_Carcinoma
HUVEC_Umbilical_Vein_Endothelial_Cells	Monocytes_CD14pp_RO01746
CD3_Primary_Cells_Peripheral_UW	Pancreatic_Islets
H9_Derived_Neuronal_Progenitor_Cultured_Cells	Mobilized_CD34_Primary_Cells_Female
Fetal_Intestine_Small	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
Thymus	GM12878_Lymphoblastoid
H9_Cell_Line	Fetal_Muscle_Trunk
ES_I3_Cell_Line	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Fetal_Stomach	CD3_Primary_Cells_Peripheral_UW
NH_A_Astrocytes	Fetal_Intestine_Large
Colon_Smooth_Muscle	Penis_Foreskin_Fibroblast_Primary_Cells_skin01
CD34_Primary_Cells	Stomach_Mucosa
Breast_vHMEC	K562_Leukemia
Dnd41_TCell_Leukemia	Breast_Myoepithelial_Cells
H9_Derived_Neuron_Cultured_Cells	Osteoblasts
Left_Ventricle	Fetal_Muscle_Leg
H1_Derived_Mesenchymal_Stem_Cells	Peripheral_Blood_Mononuclear_Primary_Cells
iPS_DF_19.11_Cell_Line	iPS_18_Cell_Line
NHLF_Lung_Fibroblasts	HUES48_Cell_Line
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	Thymus
Sigmoid_Colon	HUES64_Cell_Line
Spleen	A549_EtOH_0.02pct_Lung_Carcinoma
CD8_Naive_Primary_Cells	iPS_DF_6.9_Cell_Line
CD4_Memory_Primary_Cells	iPS_20b_Cell_Line
Placenta_Amnion	H1_Cell_Line
CD4_Naive_Primary_Cells	CD19_Primary_Cells_Cord_BI
Brain_Angular_Gyrus	Dnd41_TCell_Leukemia
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	iPS_15b_Cell_Line
HeLa_S3_Cervical_Carcinoma	CD19_Primary_Cells_Peripheral_UW
Brain_Mid_Frontal_Lobe	IMR90_Cell_Line
iPS_DF_6.9_Cell_Line	HUES6_Cell_Line
Ovary	CD3_Primary_Cells_Cord_BI
Rectal_Smooth_Muscle	Fetal_Stomach
H1_BMP4_Derived_Mesendoderm_Cultured_Cells	4star
Stomach_Mucosa	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
CD8_Memory_Primary_Cells	HepG2_Hepatocellular_Carcinoma
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	Mobilized_CD34_Primary_Cells_Male
Pancreas	Neurosphere_Cultured_Cells_Cortex_Derived
Right_Ventricle	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
H1_Derived_Neuronal_Progenitor_Cultured_Cells	Fetal_Thymus
Fetal_Brain_Male	iPS_DF_19.11_Cell_Line
Fetal_Kidney	H9_Derived_Neuron_Cultured_Cells
Colonic_Mucosa	ES_WA7_Cell_Line
Esophagus	Fetal_Intestine_Small
Gastric	hESC_Derived_CD184pp_Endoderm_Cultured_Cells
Right_Atrium	CD34_Cultured_Cells
Pancreatic_Islets	H9_Derived_Neuronal_Progenitor_Cultured_Cells
Psoas_Muscle	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
Aorta	H1_BMP4_Derived_Mesendoderm_Cultured_Cells
ES_WA7_Cell_Line	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
Small_Intestine	Right_Atrium
