(New) Cell Type	(Old) Cell Type
Fetal_Lung	Fetal_Lung
Rectal_Mucosa.Donor_31	Colonic_Mucosa
A549_EtOH_0.02pct_Lung_Carcinoma	Colon_Smooth_Muscle
CD3_Primary_Cells_Peripheral_UW	Fetal_Muscle_Trunk
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	Fetal_Muscle_Leg
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Fetal_Brain_Female
Brain_Angular_Gyrus	Adipose_Nuclei
Right_Ventricle	Stomach_Mucosa
Brain_Substantia_Nigra	Duodenum_Smooth_Muscle
CD8_Naive_Primary_Cells	Brain_Germinal_Matrix
Brain_Cingulate_Gyrus	Placenta_Amnion
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	Rectal_Smooth_Muscle
Brain_Inferior_Temporal_Lobe	CD4_Naive_Primary_Cells
Mobilized_CD34_Primary_Cells_Male	Fetal_Brain_Male
NHLF_Lung_Fibroblasts	Fetal_Kidney
Osteoblasts	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
Stomach_Smooth_Muscle	Brain_Substantia_Nigra
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	Brain_Cingulate_Gyrus
Fetal_Brain_Male	Small_Intestine
Fetal_Kidney	Brain_Angular_Gyrus
CD19_Primary_Cells_Cord_BI	CD4_Memory_Primary_Cells
Small_Intestine	Brain_Anterior_Caudate
Muscle_Satellite_Cultured_Cells	CD8_Naive_Primary_Cells
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	Brain_Mid_Frontal_Lobe
Rectal_Mucosa.Donor_29	CD8_Memory_Primary_Cells
CD4pp_CD25pp_CD127__Treg_Primary_Cells	Fetal_Heart
CD4pp_CD25__Th_Primary_Cells	Neurosphere_Cultured_Cells_Cortex_Derived
Skeletal_Muscle_Female	Brain_Hippocampus_Middle
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
Brain_Mid_Frontal_Lobe	Brain_Inferior_Temporal_Lobe
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	Adult_Liver
CD34_Primary_Cells	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
Brain_Hippocampus_Middle	Skeletal_Muscle_Female
NHDF_Ad_Adult_Dermal_Fibroblasts	Rectal_Mucosa.Donor_29
Psoas_Muscle	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
HUES64_Cell_Line	Mobilized_CD34_Primary_Cells_Female
K562_Leukemia	Breast_Myoepithelial_Cells
CD3_Primary_Cells_Cord_BI	CD19_Primary_Cells_Peripheral_UW
Sigmoid_Colon	Pancreatic_Islets
Dnd41_TCell_Leukemia	Peripheral_Blood_Mononuclear_Primary_Cells
Duodenum_Smooth_Muscle	CD4pp_CD25__Th_Primary_Cells
Colon_Smooth_Muscle	Skeletal_Muscle_Male
Left_Ventricle	CD34_Primary_Cells
ES_I3_Cell_Line	CD19_Primary_Cells_Cord_BI
iPS_15b_Cell_Line	Gastric
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	iPS_20b_Cell_Line
CD19_Primary_Cells_Peripheral_UW	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
Monocytes_CD14pp_RO01746	Sigmoid_Colon
CD8_Memory_Primary_Cells	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
H9_Derived_Neuronal_Progenitor_Cultured_Cells	Duodenum_Mucosa
CD4_Memory_Primary_Cells	Right_Ventricle
Fetal_Muscle_Trunk	Left_Ventricle
H1_BMP4_Derived_Mesendoderm_Cultured_Cells	Dnd41_TCell_Leukemia
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	H1_Derived_Neuronal_Progenitor_Cultured_Cells
Fetal_Heart	H1_BMP4_Derived_Mesendoderm_Cultured_Cells
Neurosphere_Cultured_Cells_Cortex_Derived	Ovary
HeLa_S3_Cervical_Carcinoma	Rectal_Mucosa.Donor_31
NH_A_Astrocytes	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	CD34_Cultured_Cells
Peripheral_Blood_Mononuclear_Primary_Cells	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Stomach_Smooth_Muscle
Brain_Anterior_Caudate	Mobilized_CD34_Primary_Cells_Male
HSMM_Skeletal_Muscle_Myoblasts	Breast_vHMEC
HUES48_Cell_Line	Right_Atrium
Skeletal_Muscle_Male	HUES64_Cell_Line
CD56_Primary_Cells	Psoas_Muscle
Fetal_Brain_Female	Pancreas
Fetal_Adrenal_Gland	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
iPS_20b_Cell_Line	Fetal_Intestine_Small
