(New) Cell Type	(Old) Cell Type
HUVEC_Umbilical_Vein_Endothelial_Cells	HUVEC_Umbilical_Vein_Endothelial_Cells
H1_BMP4_Derived_Trophoblast_Cultured_Cells	Fetal_Muscle_Trunk
CD3_Primary_Cells_Peripheral_UW	Fetal_Adrenal_Gland
Peripheral_Blood_Mononuclear_Primary_Cells	Fetal_Muscle_Leg
Right_Ventricle	Mobilized_CD34_Primary_Cells_Female
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	HMEC_Mammary_Epithelial
HMEC_Mammary_Epithelial	Muscle_Satellite_Cultured_Cells
Neurosphere_Cultured_Cells_Cortex_Derived	IMR90_Cell_Line
Placenta_Amnion	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	Mobilized_CD34_Primary_Cells_Male
CD4_Memory_Primary_Cells	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
Esophagus	Placenta_Amnion
Ovary	NHLF_Lung_Fibroblasts
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
CD15_Primary_Cells	CD34_Cultured_Cells
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	Osteoblasts
Lung	NH_A_Astrocytes
Colonic_Mucosa	NHEK_Epidermal_Keratinocytes
Thymus	Peripheral_Blood_Mononuclear_Primary_Cells
Spleen	H1_BMP4_Derived_Trophoblast_Cultured_Cells
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	Breast_vHMEC
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	HSMM_Skeletal_Muscle_Myoblasts
Muscle_Satellite_Cultured_Cells	Thymus
CD14_Primary_Cells	Esophagus
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	Neurosphere_Cultured_Cells_Cortex_Derived
CD4pp_CD25__Th_Primary_Cells	Left_Ventricle
CD56_Primary_Cells	Colonic_Mucosa
CD19_Primary_Cells_Peripheral_UW	Duodenum_Smooth_Muscle
IMR90_Cell_Line	NHDF_Ad_Adult_Dermal_Fibroblasts
Psoas_Muscle	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
CD4pp_CD25pp_CD127__Treg_Primary_Cells	CD4pp_CD25__Th_Primary_Cells
Sigmoid_Colon	Penis_Foreskin_Fibroblast_Primary_Cells_skin01
Dnd41_TCell_Leukemia	Fetal_Intestine_Large
CD34_Cultured_Cells	Sigmoid_Colon
Fetal_Placenta	CD19_Primary_Cells_Peripheral_UW
CD8_Memory_Primary_Cells	Fetal_Stomach
Left_Ventricle	A549_EtOH_0.02pct_Lung_Carcinoma
4star	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	CD4pp_CD25pp_CD127__Treg_Primary_Cells
H1_Derived_Mesenchymal_Stem_Cells	Fetal_Intestine_Small
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
iPS_DF_19.11_Cell_Line	Adipose_Nuclei
Skeletal_Muscle_Male	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Skeletal_Muscle_Female	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
Adipose_Nuclei	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
H9_Derived_Neuron_Cultured_Cells	CD8_Naive_Primary_Cells
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	Fetal_Placenta
Fetal_Muscle_Trunk	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
CD4_Naive_Primary_Cells	HUES6_Cell_Line
Brain_Hippocampus_Middle	Spleen
CD8_Naive_Primary_Cells	Psoas_Muscle
Breast_vHMEC	Rectal_Mucosa.Donor_31
Mobilized_CD34_Primary_Cells_Female	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
Stomach_Smooth_Muscle	Ovary
Fetal_Thymus	CD34_Primary_Cells
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Duodenum_Mucosa
Breast_Myoepithelial_Cells	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
Fetal_Adrenal_Gland	H9_Derived_Neuron_Cultured_Cells
Aorta	Penis_Foreskin_Fibroblast_Primary_Cells_skin02
NHEK_Epidermal_Keratinocytes	Small_Intestine
Monocytes_CD14pp_RO01746	HUES64_Cell_Line
Duodenum_Smooth_Muscle	Lung
Gastric	Colon_Smooth_Muscle
Duodenum_Mucosa	Skeletal_Muscle_Female
Brain_Mid_Frontal_Lobe	CD56_Primary_Cells
H1_Derived_Neuronal_Progenitor_Cultured_Cells	H9_Derived_Neuronal_Progenitor_Cultured_Cells
Brain_Germinal_Matrix	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
K562_Leukemia	Monocytes_CD14pp_RO01746
Fetal_Stomach	H1_Derived_Mesenchymal_Stem_Cells
NH_A_Astrocytes	CD14_Primary_Cells
Mobilized_CD34_Primary_Cells_Male	CD4_Memory_Primary_Cells
Brain_Inferior_Temporal_Lobe	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
Fetal_Intestine_Large	CD3_Primary_Cells_Peripheral_UW
Rectal_Mucosa.Donor_31	Fetal_Thymus
Fetal_Muscle_Leg	CD4_Naive_Primary_Cells
Stomach_Mucosa	Skeletal_Muscle_Male
Rectal_Mucosa.Donor_29	H1_Derived_Neuronal_Progenitor_Cultured_Cells
Right_Atrium	Stomach_Mucosa
Pancreas	H1_Cell_Line
CD34_Primary_Cells	CD15_Primary_Cells
Fetal_Intestine_Small	GM12878_Lymphoblastoid
iPS_DF_6.9_Cell_Line	CD8_Memory_Primary_Cells
Brain_Substantia_Nigra	Fetal_Heart
Fetal_Brain_Female	Right_Ventricle
Brain_Cingulate_Gyrus	iPS_DF_19.11_Cell_Line
H9_Derived_Neuronal_Progenitor_Cultured_Cells	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
Colon_Smooth_Muscle	CD3_Primary_Cells_Cord_BI
Brain_Anterior_Caudate	Rectal_Mucosa.Donor_29
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Right_Atrium
Rectal_Smooth_Muscle	CD19_Primary_Cells_Cord_BI
Small_Intestine	Fetal_Lung
GM12878_Lymphoblastoid	4star
