(New) Cell Type	(Old) Cell Type
Fetal_Brain_Female	Fetal_Brain_Female
CD34_Cultured_Cells	Brain_Germinal_Matrix
H1_Cell_Line	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
Left_Ventricle	Fetal_Brain_Male
H1_BMP4_Derived_Trophoblast_Cultured_Cells	Brain_Mid_Frontal_Lobe
Pancreas	Brain_Angular_Gyrus
H1_Derived_Mesenchymal_Stem_Cells	Brain_Cingulate_Gyrus
iPS_15b_Cell_Line	Brain_Inferior_Temporal_Lobe
Adipose_Nuclei	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
Sigmoid_Colon	Brain_Anterior_Caudate
Brain_Mid_Frontal_Lobe	Neurosphere_Cultured_Cells_Cortex_Derived
Stomach_Smooth_Muscle	Duodenum_Mucosa
Spleen	Brain_Hippocampus_Middle
Right_Atrium	Rectal_Smooth_Muscle
NHLF_Lung_Fibroblasts	Stomach_Smooth_Muscle
Rectal_Mucosa.Donor_29	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Right_Ventricle	HeLa_S3_Cervical_Carcinoma
Brain_Germinal_Matrix	Breast_Myoepithelial_Cells
Duodenum_Mucosa	Duodenum_Smooth_Muscle
Skeletal_Muscle_Female	H9_Derived_Neuron_Cultured_Cells
Brain_Hippocampus_Middle	Colonic_Mucosa
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	Rectal_Mucosa.Donor_29
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	iPS_15b_Cell_Line
CD3_Primary_Cells_Peripheral_UW	HepG2_Hepatocellular_Carcinoma
Peripheral_Blood_Mononuclear_Primary_Cells	Colon_Smooth_Muscle
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
Lung	NHLF_Lung_Fibroblasts
Duodenum_Smooth_Muscle	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
CD34_Primary_Cells	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
IMR90_Cell_Line	NH_A_Astrocytes
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	Penis_Foreskin_Fibroblast_Primary_Cells_skin01
Fetal_Muscle_Trunk	Psoas_Muscle
Rectal_Mucosa.Donor_31	Right_Ventricle
CD4pp_CD25pp_CD127__Treg_Primary_Cells	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
Thymus	Skeletal_Muscle_Female
CD4pp_CD25__Th_Primary_Cells	HMEC_Mammary_Epithelial
Fetal_Brain_Male	H9_Derived_Neuronal_Progenitor_Cultured_Cells
Mobilized_CD34_Primary_Cells_Male	Fetal_Lung
Fetal_Adrenal_Gland	H1_Derived_Neuronal_Progenitor_Cultured_Cells
Esophagus	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
