(New) Cell Type	(Old) Cell Type
Brain_Cingulate_Gyrus	Brain_Cingulate_Gyrus
Brain_Substantia_Nigra	Brain_Inferior_Temporal_Lobe
Right_Ventricle	Brain_Substantia_Nigra
Brain_Inferior_Temporal_Lobe	Brain_Anterior_Caudate
Brain_Angular_Gyrus	Colon_Smooth_Muscle
Brain_Mid_Frontal_Lobe	Brain_Hippocampus_Middle
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	Brain_Mid_Frontal_Lobe
Osteoblasts	Brain_Angular_Gyrus
Fetal_Lung	Adipose_Nuclei
A549_EtOH_0.02pct_Lung_Carcinoma	Duodenum_Smooth_Muscle
CD3_Primary_Cells_Peripheral_UW	Stomach_Mucosa
Fetal_Brain_Male	Rectal_Smooth_Muscle
Stomach_Smooth_Muscle	Skeletal_Muscle_Female
Rectal_Mucosa.Donor_31	Fetal_Brain_Female
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	Pancreatic_Islets
CD19_Primary_Cells_Cord_BI	CD4_Naive_Primary_Cells
Brain_Hippocampus_Middle	Breast_Myoepithelial_Cells
Skeletal_Muscle_Female	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	Skeletal_Muscle_Male
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	HUVEC_Umbilical_Vein_Endothelial_Cells
Rectal_Mucosa.Donor_29	Fetal_Lung
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	CD8_Memory_Primary_Cells
Fetal_Kidney	Adult_Liver
NHLF_Lung_Fibroblasts	CD8_Naive_Primary_Cells
CD8_Naive_Primary_Cells	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
Left_Ventricle	CD19_Primary_Cells_Peripheral_UW
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	Small_Intestine
CD4pp_CD25pp_CD127__Treg_Primary_Cells	CD4_Memory_Primary_Cells
Muscle_Satellite_Cultured_Cells	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
CD4pp_CD25__Th_Primary_Cells	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
Colon_Smooth_Muscle	Fetal_Muscle_Leg
NHDF_Ad_Adult_Dermal_Fibroblasts	Right_Ventricle
CD34_Primary_Cells	Fetal_Muscle_Trunk
Sigmoid_Colon	Colonic_Mucosa
Psoas_Muscle	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	CD4pp_CD25__Th_Primary_Cells
K562_Leukemia	Left_Ventricle
Duodenum_Smooth_Muscle	Fetal_Heart
Dnd41_TCell_Leukemia	Brain_Germinal_Matrix
Mobilized_CD34_Primary_Cells_Male	Mobilized_CD34_Primary_Cells_Female
Small_Intestine	Rectal_Mucosa.Donor_29
H9_Derived_Neuronal_Progenitor_Cultured_Cells	Psoas_Muscle
HUES64_Cell_Line	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
CD19_Primary_Cells_Peripheral_UW	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	Neurosphere_Cultured_Cells_Cortex_Derived
ES_I3_Cell_Line	Gastric
iPS_15b_Cell_Line	Peripheral_Blood_Mononuclear_Primary_Cells
Neurosphere_Cultured_Cells_Cortex_Derived	Sigmoid_Colon
Peripheral_Blood_Mononuclear_Primary_Cells	Fetal_Brain_Male
CD8_Memory_Primary_Cells	Breast_vHMEC
NH_A_Astrocytes	Ovary
HSMM_Skeletal_Muscle_Myoblasts	Placenta_Amnion
Skeletal_Muscle_Male	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
Fetal_Heart	Stomach_Smooth_Muscle
CD3_Primary_Cells_Cord_BI	Right_Atrium
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
Fetal_Muscle_Trunk	CD19_Primary_Cells_Cord_BI
Brain_Anterior_Caudate	CD34_Primary_Cells
CD56_Primary_Cells	Pancreas
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Mobilized_CD34_Primary_Cells_Male
H9_Derived_Neuron_Cultured_Cells	Rectal_Mucosa.Donor_31
HeLa_S3_Cervical_Carcinoma	Muscle_Satellite_Cultured_Cells
Monocytes_CD14pp_RO01746	Duodenum_Mucosa
CD4_Memory_Primary_Cells	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
CD34_Cultured_Cells	NH_A_Astrocytes
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Spleen
Fetal_Adrenal_Gland	H1_BMP4_Derived_Mesendoderm_Cultured_Cells
HUES48_Cell_Line	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Fetal_Intestine_Large	Dnd41_TCell_Leukemia
Mobilized_CD34_Primary_Cells_Female	Aorta
CD15_Primary_Cells	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Adult_Liver	H1_Derived_Neuronal_Progenitor_Cultured_Cells
ES_WA7_Cell_Line	Fetal_Kidney
iPS_20b_Cell_Line	CD3_Primary_Cells_Peripheral_UW
GM12878_Lymphoblastoid	HeLa_S3_Cervical_Carcinoma
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	CD34_Cultured_Cells
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	CD3_Primary_Cells_Cord_BI
Fetal_Brain_Female	ES_WA7_Cell_Line
H1_BMP4_Derived_Mesendoderm_Cultured_Cells	iPS_DF_6.9_Cell_Line
Right_Atrium	Fetal_Adrenal_Gland
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	CD4pp_CD25pp_CD127__Treg_Primary_Cells
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	HSMM_Skeletal_Muscle_Myoblasts
Fetal_Muscle_Leg	Esophagus
Brain_Germinal_Matrix	iPS_20b_Cell_Line
Breast_Myoepithelial_Cells	Monocytes_CD14pp_RO01746
Rectal_Smooth_Muscle	Osteoblasts
HUES6_Cell_Line	CD56_Primary_Cells
CD4_Naive_Primary_Cells	HepG2_Hepatocellular_Carcinoma
NHEK_Epidermal_Keratinocytes	NHDF_Ad_Adult_Dermal_Fibroblasts
iPS_18_Cell_Line	4star
Pancreatic_Islets	iPS_15b_Cell_Line
Adipose_Nuclei	A549_EtOH_0.02pct_Lung_Carcinoma
H1_Cell_Line	ES_I3_Cell_Line
Fetal_Intestine_Small	H1_BMP4_Derived_Trophoblast_Cultured_Cells
CD14_Primary_Cells	K562_Leukemia
Ovary	Fetal_Intestine_Small
HUVEC_Umbilical_Vein_Endothelial_Cells	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
Aorta	NHLF_Lung_Fibroblasts
Placenta_Amnion	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
Duodenum_Mucosa	HUES64_Cell_Line
HepG2_Hepatocellular_Carcinoma	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
HMEC_Mammary_Epithelial	CD15_Primary_Cells
H9_Cell_Line	H1_Cell_Line
H1_Derived_Mesenchymal_Stem_Cells	iPS_18_Cell_Line
Fetal_Stomach	Fetal_Intestine_Large
Stomach_Mucosa	H1_Derived_Mesenchymal_Stem_Cells
Breast_vHMEC	Thymus
Fetal_Thymus	H9_Derived_Neuron_Cultured_Cells
Colonic_Mucosa	Fetal_Stomach
4star	Lung
IMR90_Cell_Line	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	iPS_DF_19.11_Cell_Line
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	H9_Cell_Line
Pancreas	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
Esophagus	HMEC_Mammary_Epithelial
Thymus	Penis_Foreskin_Fibroblast_Primary_Cells_skin01
iPS_DF_6.9_Cell_Line	HUES48_Cell_Line
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	HUES6_Cell_Line
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	Fetal_Thymus
Spleen	Fetal_Placenta
Fetal_Placenta	H9_Derived_Neuronal_Progenitor_Cultured_Cells
