(New) Cell Type	(Old) Cell Type
Fetal_Thymus	Fetal_Thymus
Thymus	Spleen
Fetal_Intestine_Large	Thymus
H9_Derived_Neuron_Cultured_Cells	H9_Cell_Line
NHLF_Lung_Fibroblasts	Mobilized_CD34_Primary_Cells_Male
HepG2_Hepatocellular_Carcinoma	H1_Derived_Neuronal_Progenitor_Cultured_Cells
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	Placenta_Amnion
H9_Derived_Neuronal_Progenitor_Cultured_Cells	CD15_Primary_Cells
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
H1_Derived_Neuronal_Progenitor_Cultured_Cells	Peripheral_Blood_Mononuclear_Primary_Cells
Esophagus	CD4_Memory_Primary_Cells
H1_Derived_Mesenchymal_Stem_Cells	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
HeLa_S3_Cervical_Carcinoma	Mobilized_CD34_Primary_Cells_Female
NH_A_Astrocytes	ES_I3_Cell_Line
Lung	CD4_Naive_Primary_Cells
iPS_DF_6.9_Cell_Line	CD34_Primary_Cells
Spleen	CD4pp_CD25__Th_Primary_Cells
Fetal_Brain_Female	Esophagus
Aorta	iPS_15b_Cell_Line
Pancreas	Colon_Smooth_Muscle
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	H1_BMP4_Derived_Trophoblast_Cultured_Cells
H1_BMP4_Derived_Mesendoderm_Cultured_Cells	CD8_Memory_Primary_Cells
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	Rectal_Smooth_Muscle
Breast_Myoepithelial_Cells	CD4pp_CD25pp_CD127__Treg_Primary_Cells
Stomach_Smooth_Muscle	HUES64_Cell_Line
Fetal_Intestine_Small	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
NHEK_Epidermal_Keratinocytes	H1_BMP4_Derived_Mesendoderm_Cultured_Cells
Skeletal_Muscle_Male	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
Neurosphere_Cultured_Cells_Cortex_Derived	CD8_Naive_Primary_Cells
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	Right_Ventricle
CD4pp_CD25pp_CD127__Treg_Primary_Cells	Ovary
