(New) Cell Type	(Old) Cell Type
HepG2_Hepatocellular_Carcinoma	HepG2_Hepatocellular_Carcinoma
Mobilized_CD34_Primary_Cells_Female	Adult_Liver
Breast_vHMEC	Fetal_Intestine_Small
CD15_Primary_Cells	Fetal_Intestine_Large
Fetal_Heart	A549_EtOH_0.02pct_Lung_Carcinoma
CD19_Primary_Cells_Cord_BI	Duodenum_Mucosa
HMEC_Mammary_Epithelial	Rectal_Mucosa.Donor_29
Neurosphere_Cultured_Cells_Cortex_Derived	Rectal_Mucosa.Donor_31
HUVEC_Umbilical_Vein_Endothelial_Cells	HeLa_S3_Cervical_Carcinoma
CD3_Primary_Cells_Cord_BI	Stomach_Mucosa
NHDF_Ad_Adult_Dermal_Fibroblasts	K562_Leukemia
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Colonic_Mucosa
K562_Leukemia	Sigmoid_Colon
HSMM_Skeletal_Muscle_Myoblasts	Small_Intestine
CD4_Memory_Primary_Cells	Duodenum_Smooth_Muscle
CD4_Naive_Primary_Cells	Pancreas
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	Penis_Foreskin_Fibroblast_Primary_Cells_skin01
Fetal_Muscle_Leg	Fetal_Adrenal_Gland
Fetal_Intestine_Small	Dnd41_TCell_Leukemia
HUES6_Cell_Line	Gastric
Adult_Liver	Fetal_Placenta
CD34_Cultured_Cells	Adipose_Nuclei
CD8_Naive_Primary_Cells	Skeletal_Muscle_Female
Dnd41_TCell_Leukemia	Skeletal_Muscle_Male
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	Penis_Foreskin_Fibroblast_Primary_Cells_skin02
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Breast_Myoepithelial_Cells	CD4pp_CD25pp_CD127__Treg_Primary_Cells
CD4pp_CD25pp_CD127__Treg_Primary_Cells	Right_Atrium
Muscle_Satellite_Cultured_Cells	Stomach_Smooth_Muscle
Fetal_Adrenal_Gland	GM12878_Lymphoblastoid
Fetal_Intestine_Large	IMR90_Cell_Line
H9_Derived_Neuron_Cultured_Cells	CD4pp_CD25__Th_Primary_Cells
