(New) Cell Type	(Old) Cell Type
Small_Intestine	Penis_Foreskin_Fibroblast_Primary_Cells_skin02
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	Fetal_Placenta
Brain_Angular_Gyrus	Breast_Myoepithelial_Cells
ES_WA7_Cell_Line	hESC_Derived_CD184pp_Endoderm_Cultured_Cells
Fetal_Brain_Male	Mobilized_CD34_Primary_Cells_Male
Rectal_Mucosa.Donor_31	HUES6_Cell_Line
Brain_Mid_Frontal_Lobe	Small_Intestine
CD4pp_CD25__Th_Primary_Cells	CD56_Primary_Cells
HeLa_S3_Cervical_Carcinoma	Fetal_Intestine_Small
Stomach_Mucosa	HUVEC_Umbilical_Vein_Endothelial_Cells
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
H1_BMP4_Derived_Mesendoderm_Cultured_Cells	Adult_Liver
Fetal_Heart	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
iPS_DF_6.9_Cell_Line	HepG2_Hepatocellular_Carcinoma
Right_Ventricle	Adipose_Nuclei
Ovary	Monocytes_CD14pp_RO01746
Colon_Smooth_Muscle	Duodenum_Mucosa
Fetal_Kidney	CD15_Primary_Cells
Peripheral_Blood_Mononuclear_Primary_Cells	Fetal_Muscle_Leg
Rectal_Mucosa.Donor_29	CD4pp_CD25pp_CD127__Treg_Primary_Cells
Duodenum_Smooth_Muscle	4star
CD8_Naive_Primary_Cells	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
CD4pp_CD25pp_CD127__Treg_Primary_Cells	HUES64_Cell_Line
Skeletal_Muscle_Male	A549_EtOH_0.02pct_Lung_Carcinoma
Brain_Cingulate_Gyrus	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Brain_Substantia_Nigra	Breast_vHMEC
CD19_Primary_Cells_Cord_BI	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
Brain_Germinal_Matrix	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
H1_Derived_Neuronal_Progenitor_Cultured_Cells	CD3_Primary_Cells_Cord_BI
Skeletal_Muscle_Female	iPS_20b_Cell_Line
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	Fetal_Brain_Female
CD3_Primary_Cells_Peripheral_UW	Brain_Hippocampus_Middle
CD3_Primary_Cells_Cord_BI	Brain_Germinal_Matrix
Thymus	Fetal_Muscle_Trunk
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	CD4pp_CD25__Th_Primary_Cells
Brain_Inferior_Temporal_Lobe	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
Fetal_Thymus	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
CD15_Primary_Cells	CD19_Primary_Cells_Peripheral_UW
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	Brain_Anterior_Caudate
H9_Cell_Line	Psoas_Muscle
Rectal_Smooth_Muscle	iPS_18_Cell_Line
Gastric	CD3_Primary_Cells_Peripheral_UW
Fetal_Muscle_Trunk	Fetal_Adrenal_Gland
Fetal_Brain_Female	HUES48_Cell_Line
K562_Leukemia	Brain_Cingulate_Gyrus
Dnd41_TCell_Leukemia	Brain_Inferior_Temporal_Lobe
CD19_Primary_Cells_Peripheral_UW	CD19_Primary_Cells_Cord_BI
NHLF_Lung_Fibroblasts	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
Psoas_Muscle	CD34_Primary_Cells
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	NHEK_Epidermal_Keratinocytes
A549_EtOH_0.02pct_Lung_Carcinoma	Sigmoid_Colon
Right_Atrium	Brain_Mid_Frontal_Lobe
Spleen	Brain_Angular_Gyrus
Sigmoid_Colon	Dnd41_TCell_Leukemia
Stomach_Smooth_Muscle	CD34_Cultured_Cells
NH_A_Astrocytes	Fetal_Stomach
CD8_Memory_Primary_Cells	Pancreatic_Islets
iPS_DF_19.11_Cell_Line	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
Placenta_Amnion	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
Brain_Anterior_Caudate	Peripheral_Blood_Mononuclear_Primary_Cells
NHDF_Ad_Adult_Dermal_Fibroblasts	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
Colonic_Mucosa	HMEC_Mammary_Epithelial
Pancreatic_Islets	Mobilized_CD34_Primary_Cells_Female
CD56_Primary_Cells	H1_Cell_Line
CD4_Memory_Primary_Cells	Aorta
Monocytes_CD14pp_RO01746	Fetal_Intestine_Large
Esophagus	Duodenum_Smooth_Muscle
CD34_Primary_Cells	Rectal_Mucosa.Donor_31
Fetal_Lung	Fetal_Lung
HSMM_Skeletal_Muscle_Myoblasts	CD4_Naive_Primary_Cells
Duodenum_Mucosa	Brain_Substantia_Nigra
Brain_Hippocampus_Middle	CD4_Memory_Primary_Cells
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
CD4_Naive_Primary_Cells	Fetal_Thymus
H1_Cell_Line	H1_Derived_Mesenchymal_Stem_Cells
iPS_15b_Cell_Line	Osteoblasts
CD34_Cultured_Cells	Neurosphere_Cultured_Cells_Cortex_Derived
Adult_Liver	Muscle_Satellite_Cultured_Cells
Osteoblasts	NHDF_Ad_Adult_Dermal_Fibroblasts
Pancreas	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
Fetal_Intestine_Large	iPS_15b_Cell_Line
HepG2_Hepatocellular_Carcinoma	CD14_Primary_Cells
HUVEC_Umbilical_Vein_Endothelial_Cells	ES_WA7_Cell_Line
HUES48_Cell_Line	ES_I3_Cell_Line
Left_Ventricle	Left_Ventricle
Fetal_Stomach	CD8_Naive_Primary_Cells
Mobilized_CD34_Primary_Cells_Female	K562_Leukemia
Muscle_Satellite_Cultured_Cells	H9_Cell_Line
iPS_20b_Cell_Line	Esophagus
GM12878_Lymphoblastoid	Fetal_Brain_Male
iPS_18_Cell_Line	Gastric
HMEC_Mammary_Epithelial	CD8_Memory_Primary_Cells
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Colonic_Mucosa
H9_Derived_Neuronal_Progenitor_Cultured_Cells	Rectal_Mucosa.Donor_29
H9_Derived_Neuron_Cultured_Cells	Fetal_Heart
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	Colon_Smooth_Muscle
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	H9_Derived_Neuronal_Progenitor_Cultured_Cells
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	H1_BMP4_Derived_Mesendoderm_Cultured_Cells
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	HeLa_S3_Cervical_Carcinoma
Neurosphere_Cultured_Cells_Cortex_Derived	NHLF_Lung_Fibroblasts
HUES64_Cell_Line	HSMM_Skeletal_Muscle_Myoblasts
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	Right_Ventricle
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	Pancreas
Fetal_Intestine_Small	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
4star	Stomach_Smooth_Muscle
Breast_Myoepithelial_Cells	Skeletal_Muscle_Female
Adipose_Nuclei	Skeletal_Muscle_Male
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Thymus
Breast_vHMEC	iPS_DF_6.9_Cell_Line
CD14_Primary_Cells	Placenta_Amnion
Fetal_Muscle_Leg	Rectal_Smooth_Muscle
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	H1_Derived_Neuronal_Progenitor_Cultured_Cells
NHEK_Epidermal_Keratinocytes	iPS_DF_19.11_Cell_Line
Mobilized_CD34_Primary_Cells_Male	GM12878_Lymphoblastoid
ES_I3_Cell_Line	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
Fetal_Placenta	Fetal_Kidney
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	IMR90_Cell_Line
HUES6_Cell_Line	H1_BMP4_Derived_Trophoblast_Cultured_Cells
IMR90_Cell_Line	Penis_Foreskin_Fibroblast_Primary_Cells_skin01
Aorta	H9_Derived_Neuron_Cultured_Cells
Fetal_Adrenal_Gland	NH_A_Astrocytes
H1_Derived_Mesenchymal_Stem_Cells	Lung
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	Ovary
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	Right_Atrium
H1_BMP4_Derived_Trophoblast_Cultured_Cells	Spleen
Lung	Stomach_Mucosa
