(New) Cell Type	(Old) Cell Type
HeLa_S3_Cervical_Carcinoma	HeLa_S3_Cervical_Carcinoma
NHLF_Lung_Fibroblasts	A549_EtOH_0.02pct_Lung_Carcinoma
Mobilized_CD34_Primary_Cells_Male	NHEK_Epidermal_Keratinocytes
Colon_Smooth_Muscle	Breast_vHMEC
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	Muscle_Satellite_Cultured_Cells
GM12878_Lymphoblastoid	HMEC_Mammary_Epithelial
Osteoblasts	NH_A_Astrocytes
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
NH_A_Astrocytes	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
Dnd41_TCell_Leukemia	Penis_Foreskin_Fibroblast_Primary_Cells_skin01
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Osteoblasts
Fetal_Lung	NHLF_Lung_Fibroblasts
iPS_15b_Cell_Line	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
ES_I3_Cell_Line	Penis_Foreskin_Fibroblast_Primary_Cells_skin02
iPS_18_Cell_Line	HSMM_Skeletal_Muscle_Myoblasts
HSMM_Skeletal_Muscle_Myoblasts	NHDF_Ad_Adult_Dermal_Fibroblasts
NHEK_Epidermal_Keratinocytes	HUVEC_Umbilical_Vein_Endothelial_Cells
CD8_Memory_Primary_Cells	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	IMR90_Cell_Line
HUES48_Cell_Line	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
K562_Leukemia	Duodenum_Mucosa
NHDF_Ad_Adult_Dermal_Fibroblasts	HepG2_Hepatocellular_Carcinoma
Muscle_Satellite_Cultured_Cells	Rectal_Mucosa.Donor_29
CD4_Naive_Primary_Cells	Rectal_Mucosa.Donor_31
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	K562_Leukemia
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	Stomach_Mucosa
HUES6_Cell_Line	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
HUVEC_Umbilical_Vein_Endothelial_Cells	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
CD3_Primary_Cells_Cord_BI	Duodenum_Smooth_Muscle
H9_Derived_Neuron_Cultured_Cells	Colonic_Mucosa
Adipose_Nuclei	Dnd41_TCell_Leukemia
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	Fetal_Placenta
H9_Derived_Neuronal_Progenitor_Cultured_Cells	Stomach_Smooth_Muscle
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	Fetal_Intestine_Small
HUES64_Cell_Line	Placenta_Amnion
A549_EtOH_0.02pct_Lung_Carcinoma	Adipose_Nuclei
Brain_Hippocampus_Middle	Skeletal_Muscle_Male
Monocytes_CD14pp_RO01746	ES_I3_Cell_Line
Breast_vHMEC	Fetal_Intestine_Large
Fetal_Brain_Male	Skeletal_Muscle_Female
Brain_Substantia_Nigra	Rectal_Smooth_Muscle
Fetal_Heart	Monocytes_CD14pp_RO01746
Fetal_Stomach	Fetal_Adrenal_Gland
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	Sigmoid_Colon
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	Breast_Myoepithelial_Cells
IMR90_Cell_Line	H1_Derived_Mesenchymal_Stem_Cells
iPS_20b_Cell_Line	CD34_Cultured_Cells
Skeletal_Muscle_Male	Colon_Smooth_Muscle
Stomach_Mucosa	GM12878_Lymphoblastoid
HMEC_Mammary_Epithelial	H9_Derived_Neuronal_Progenitor_Cultured_Cells
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	HUES6_Cell_Line
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	Esophagus
Rectal_Smooth_Muscle	HUES64_Cell_Line
CD34_Primary_Cells	Fetal_Kidney
Brain_Germinal_Matrix	Mobilized_CD34_Primary_Cells_Male
CD4pp_CD25pp_CD127__Treg_Primary_Cells	Right_Atrium
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	Small_Intestine
CD4_Memory_Primary_Cells	iPS_20b_Cell_Line
Skeletal_Muscle_Female	CD4pp_CD25pp_CD127__Treg_Primary_Cells
Adult_Liver	hESC_Derived_CD184pp_Endoderm_Cultured_Cells
CD8_Naive_Primary_Cells	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	H9_Derived_Neuron_Cultured_Cells
Right_Atrium	iPS_15b_Cell_Line
CD19_Primary_Cells_Cord_BI	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
Brain_Cingulate_Gyrus	Mobilized_CD34_Primary_Cells_Female
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	CD14_Primary_Cells
Brain_Inferior_Temporal_Lobe	Pancreatic_Islets
Rectal_Mucosa.Donor_31	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
HepG2_Hepatocellular_Carcinoma	H1_BMP4_Derived_Trophoblast_Cultured_Cells
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	Fetal_Lung
Brain_Angular_Gyrus	Fetal_Stomach
Brain_Mid_Frontal_Lobe	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
Brain_Anterior_Caudate	Thymus
Pancreatic_Islets	Adult_Liver
Mobilized_CD34_Primary_Cells_Female	HUES48_Cell_Line
H1_Cell_Line	iPS_18_Cell_Line
Fetal_Adrenal_Gland	Fetal_Thymus
Stomach_Smooth_Muscle	Lung
Breast_Myoepithelial_Cells	Fetal_Muscle_Leg
Duodenum_Mucosa	CD8_Memory_Primary_Cells
Duodenum_Smooth_Muscle	Brain_Mid_Frontal_Lobe
CD34_Cultured_Cells	CD3_Primary_Cells_Peripheral_UW
Fetal_Intestine_Small	CD4pp_CD25__Th_Primary_Cells
Neurosphere_Cultured_Cells_Cortex_Derived	CD15_Primary_Cells
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	Brain_Anterior_Caudate
CD4pp_CD25__Th_Primary_Cells	Peripheral_Blood_Mononuclear_Primary_Cells
Rectal_Mucosa.Donor_29	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
Peripheral_Blood_Mononuclear_Primary_Cells	CD4_Memory_Primary_Cells
Fetal_Muscle_Leg	CD19_Primary_Cells_Cord_BI
Fetal_Muscle_Trunk	ES_WA7_Cell_Line
CD15_Primary_Cells	CD34_Primary_Cells
4star	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
CD3_Primary_Cells_Peripheral_UW	Brain_Hippocampus_Middle
CD56_Primary_Cells	Fetal_Muscle_Trunk
Sigmoid_Colon	CD4_Naive_Primary_Cells
Thymus	H1_Cell_Line
Fetal_Brain_Female	CD3_Primary_Cells_Cord_BI
Fetal_Thymus	Brain_Cingulate_Gyrus
Right_Ventricle	Brain_Inferior_Temporal_Lobe
CD19_Primary_Cells_Peripheral_UW	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
Fetal_Intestine_Large	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
Fetal_Kidney	Pancreas
CD14_Primary_Cells	Brain_Angular_Gyrus
Left_Ventricle	CD56_Primary_Cells
Small_Intestine	Psoas_Muscle
Psoas_Muscle	Gastric
Ovary	Right_Ventricle
iPS_DF_19.11_Cell_Line	CD19_Primary_Cells_Peripheral_UW
Placenta_Amnion	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	Left_Ventricle
Fetal_Placenta	Neurosphere_Cultured_Cells_Cortex_Derived
Colonic_Mucosa	H9_Cell_Line
H9_Cell_Line	Aorta
H1_BMP4_Derived_Mesendoderm_Cultured_Cells	Fetal_Brain_Female
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	Fetal_Heart
Pancreas	Brain_Germinal_Matrix
H1_BMP4_Derived_Trophoblast_Cultured_Cells	Brain_Substantia_Nigra
H1_Derived_Mesenchymal_Stem_Cells	CD8_Naive_Primary_Cells
ES_WA7_Cell_Line	Spleen
H1_Derived_Neuronal_Progenitor_Cultured_Cells	Fetal_Brain_Male
Lung	iPS_DF_19.11_Cell_Line
Esophagus	Ovary
Aorta	H1_BMP4_Derived_Mesendoderm_Cultured_Cells
Spleen	iPS_DF_6.9_Cell_Line
Gastric	4star
iPS_DF_6.9_Cell_Line	H1_Derived_Neuronal_Progenitor_Cultured_Cells
