(New) Cell Type	(Old) Cell Type
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
Small_Intestine	HSMM_Skeletal_Muscle_Myoblasts
H1_Derived_Neuronal_Progenitor_Cultured_Cells	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Aorta	Muscle_Satellite_Cultured_Cells
iPS_DF_6.9_Cell_Line	NHLF_Lung_Fibroblasts
Stomach_Mucosa	NH_A_Astrocytes
ES_WA7_Cell_Line	NHDF_Ad_Adult_Dermal_Fibroblasts
H1_Derived_Mesenchymal_Stem_Cells	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Right_Atrium	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
Sigmoid_Colon	Osteoblasts
HSMM_Skeletal_Muscle_Myoblasts	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	Skeletal_Muscle_Female
Psoas_Muscle	Duodenum_Smooth_Muscle
Breast_vHMEC	NHEK_Epidermal_Keratinocytes
CD34_Cultured_Cells	Colon_Smooth_Muscle
K562_Leukemia	Breast_vHMEC
Brain_Substantia_Nigra	IMR90_Cell_Line
Gastric	Fetal_Muscle_Trunk
Brain_Angular_Gyrus	HUVEC_Umbilical_Vein_Endothelial_Cells
HeLa_S3_Cervical_Carcinoma	Fetal_Muscle_Leg
NHDF_Ad_Adult_Dermal_Fibroblasts	HMEC_Mammary_Epithelial
NHLF_Lung_Fibroblasts	Psoas_Muscle
H9_Cell_Line	Fetal_Heart
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	Brain_Substantia_Nigra
H1_BMP4_Derived_Mesendoderm_Cultured_Cells	Brain_Cingulate_Gyrus
Spleen	Adipose_Nuclei
Left_Ventricle	Brain_Angular_Gyrus
Adult_Liver	Brain_Mid_Frontal_Lobe
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Rectal_Mucosa.Donor_29
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Left_Ventricle
Colon_Smooth_Muscle	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
Peripheral_Blood_Mononuclear_Primary_Cells	A549_EtOH_0.02pct_Lung_Carcinoma
Rectal_Smooth_Muscle	Rectal_Smooth_Muscle
CD34_Primary_Cells	Fetal_Stomach
Lung	Adult_Liver
Fetal_Brain_Male	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
A549_EtOH_0.02pct_Lung_Carcinoma	CD8_Naive_Primary_Cells
Placenta_Amnion	Esophagus
Fetal_Heart	H1_Derived_Neuronal_Progenitor_Cultured_Cells
Pancreas	H1_Derived_Mesenchymal_Stem_Cells
Brain_Mid_Frontal_Lobe	Fetal_Adrenal_Gland
Brain_Anterior_Caudate	Neurosphere_Cultured_Cells_Cortex_Derived
Ovary	Duodenum_Mucosa
H1_BMP4_Derived_Trophoblast_Cultured_Cells	CD4_Memory_Primary_Cells
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	Colonic_Mucosa
iPS_DF_19.11_Cell_Line	Rectal_Mucosa.Donor_31
CD8_Memory_Primary_Cells	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
Right_Ventricle	Brain_Inferior_Temporal_Lobe
Brain_Inferior_Temporal_Lobe	Mobilized_CD34_Primary_Cells_Female
CD4_Naive_Primary_Cells	Placenta_Amnion
Fetal_Lung	Sigmoid_Colon
Brain_Cingulate_Gyrus	Brain_Hippocampus_Middle
Esophagus	CD8_Memory_Primary_Cells
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
CD8_Naive_Primary_Cells	Stomach_Smooth_Muscle
Rectal_Mucosa.Donor_29	Stomach_Mucosa
Rectal_Mucosa.Donor_31	H9_Derived_Neuronal_Progenitor_Cultured_Cells
Osteoblasts	CD34_Cultured_Cells
CD19_Primary_Cells_Cord_BI	Fetal_Lung
NH_A_Astrocytes	Brain_Anterior_Caudate
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	Skeletal_Muscle_Male
GM12878_Lymphoblastoid	GM12878_Lymphoblastoid
ES_I3_Cell_Line	H9_Derived_Neuron_Cultured_Cells
CD4_Memory_Primary_Cells	Penis_Foreskin_Fibroblast_Primary_Cells_skin01
Fetal_Brain_Female	CD4_Naive_Primary_Cells
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
4star	H1_BMP4_Derived_Trophoblast_Cultured_Cells
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	CD34_Primary_Cells
Duodenum_Smooth_Muscle	Mobilized_CD34_Primary_Cells_Male
Stomach_Smooth_Muscle	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
Thymus	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
CD4pp_CD25pp_CD127__Treg_Primary_Cells	Peripheral_Blood_Mononuclear_Primary_Cells
IMR90_Cell_Line	Fetal_Intestine_Small
Adipose_Nuclei	Fetal_Intestine_Large
