(New) Cell Type	(Old) Cell Type
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	hESC_Derived_CD184pp_Endoderm_Cultured_Cells
Fetal_Heart	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
NHDF_Ad_Adult_Dermal_Fibroblasts	H9_Cell_Line
A549_EtOH_0.02pct_Lung_Carcinoma	H1_Derived_Neuronal_Progenitor_Cultured_Cells
Aorta	iPS_DF_19.11_Cell_Line
CD34_Primary_Cells	iPS_DF_6.9_Cell_Line
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	H1_BMP4_Derived_Mesendoderm_Cultured_Cells
ES_I3_Cell_Line	H1_BMP4_Derived_Trophoblast_Cultured_Cells
CD34_Cultured_Cells	ES_I3_Cell_Line
Fetal_Intestine_Large	HUES64_Cell_Line
CD8_Memory_Primary_Cells	Placenta_Amnion
CD56_Primary_Cells	iPS_15b_Cell_Line
Osteoblasts	ES_WA7_Cell_Line
Fetal_Lung	HUES6_Cell_Line
Muscle_Satellite_Cultured_Cells	Spleen
Brain_Germinal_Matrix	HUES48_Cell_Line
Peripheral_Blood_Mononuclear_Primary_Cells	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
CD19_Primary_Cells_Cord_BI	iPS_20b_Cell_Line
Brain_Angular_Gyrus	H1_Cell_Line
Neurosphere_Cultured_Cells_Cortex_Derived	Esophagus
Sigmoid_Colon	Rectal_Smooth_Muscle
Right_Atrium	4star
H9_Derived_Neuron_Cultured_Cells	iPS_18_Cell_Line
Brain_Substantia_Nigra	Colon_Smooth_Muscle
Mobilized_CD34_Primary_Cells_Female	Brain_Anterior_Caudate
CD4_Memory_Primary_Cells	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
Fetal_Brain_Female	CD4_Memory_Primary_Cells
Fetal_Intestine_Small	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
NH_A_Astrocytes	CD4_Naive_Primary_Cells
Rectal_Smooth_Muscle	Psoas_Muscle
iPS_15b_Cell_Line	Brain_Angular_Gyrus
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	Brain_Substantia_Nigra
Brain_Mid_Frontal_Lobe	Rectal_Mucosa.Donor_29
CD3_Primary_Cells_Cord_BI	Rectal_Mucosa.Donor_31
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	Colonic_Mucosa
Left_Ventricle	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
NHEK_Epidermal_Keratinocytes	Thymus
Ovary	Brain_Mid_Frontal_Lobe
Lung	Duodenum_Smooth_Muscle
H1_Cell_Line	Duodenum_Mucosa
NHLF_Lung_Fibroblasts	Right_Ventricle
Fetal_Stomach	CD8_Memory_Primary_Cells
CD8_Naive_Primary_Cells	Ovary
HeLa_S3_Cervical_Carcinoma	Fetal_Intestine_Small
Fetal_Kidney	Brain_Germinal_Matrix
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	Fetal_Heart
H9_Derived_Neuronal_Progenitor_Cultured_Cells	Fetal_Thymus
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	CD4pp_CD25__Th_Primary_Cells
H9_Cell_Line	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	Brain_Hippocampus_Middle
HUES64_Cell_Line	CD8_Naive_Primary_Cells
HUVEC_Umbilical_Vein_Endothelial_Cells	Brain_Inferior_Temporal_Lobe
Brain_Cingulate_Gyrus	Lung
Placenta_Amnion	Brain_Cingulate_Gyrus
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
Dnd41_TCell_Leukemia	Sigmoid_Colon
Rectal_Mucosa.Donor_29	HMEC_Mammary_Epithelial
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	Mobilized_CD34_Primary_Cells_Male
Fetal_Brain_Male	Peripheral_Blood_Mononuclear_Primary_Cells
Breast_Myoepithelial_Cells	Stomach_Mucosa
Fetal_Placenta	CD34_Primary_Cells
H1_Derived_Mesenchymal_Stem_Cells	CD4pp_CD25pp_CD127__Treg_Primary_Cells
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Adult_Liver
CD4pp_CD25pp_CD127__Treg_Primary_Cells	Fetal_Intestine_Large
Brain_Inferior_Temporal_Lobe	Mobilized_CD34_Primary_Cells_Female
Monocytes_CD14pp_RO01746	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
