(New) Cell Type	(Old) Cell Type
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	Penis_Foreskin_Fibroblast_Primary_Cells_skin02
Muscle_Satellite_Cultured_Cells	Esophagus
Neurosphere_Cultured_Cells_Cortex_Derived	Right_Ventricle
Right_Ventricle	Gastric
Brain_Mid_Frontal_Lobe	Aorta
Mobilized_CD34_Primary_Cells_Female	Pancreas
CD3_Primary_Cells_Cord_BI	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	H1_Derived_Neuronal_Progenitor_Cultured_Cells
H9_Derived_Neuronal_Progenitor_Cultured_Cells	Penis_Foreskin_Fibroblast_Primary_Cells_skin01
Spleen	Colonic_Mucosa
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Placenta_Amnion
Osteoblasts	NHLF_Lung_Fibroblasts
Aorta	Rectal_Smooth_Muscle
Fetal_Brain_Female	Small_Intestine
Pancreas	IMR90_Cell_Line
Brain_Angular_Gyrus	Fetal_Adrenal_Gland
Rectal_Smooth_Muscle	Muscle_Satellite_Cultured_Cells
Lung	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
iPS_DF_6.9_Cell_Line	iPS_15b_Cell_Line
Esophagus	Fetal_Placenta
iPS_15b_Cell_Line	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
Colonic_Mucosa	Fetal_Muscle_Trunk
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	Lung
CD14_Primary_Cells	Spleen
H1_Derived_Mesenchymal_Stem_Cells	Osteoblasts
IMR90_Cell_Line	Brain_Mid_Frontal_Lobe
H9_Derived_Neuron_Cultured_Cells	H1_Derived_Mesenchymal_Stem_Cells
NHLF_Lung_Fibroblasts	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	iPS_DF_6.9_Cell_Line
Thymus	Psoas_Muscle
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	Brain_Angular_Gyrus
H1_BMP4_Derived_Trophoblast_Cultured_Cells	CD15_Primary_Cells
HeLa_S3_Cervical_Carcinoma	H1_BMP4_Derived_Trophoblast_Cultured_Cells
CD15_Primary_Cells	Brain_Cingulate_Gyrus
Fetal_Intestine_Large	Skeletal_Muscle_Male
Gastric	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	Brain_Substantia_Nigra
Fetal_Intestine_Small	Colon_Smooth_Muscle
Brain_Substantia_Nigra	CD14_Primary_Cells
Fetal_Thymus	Fetal_Stomach
Fetal_Lung	Stomach_Smooth_Muscle
Fetal_Stomach	H9_Cell_Line
Ovary	Stomach_Mucosa
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	Fetal_Muscle_Leg
NHDF_Ad_Adult_Dermal_Fibroblasts	Fetal_Kidney
NH_A_Astrocytes	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
H1_Derived_Neuronal_Progenitor_Cultured_Cells	Brain_Inferior_Temporal_Lobe
NHEK_Epidermal_Keratinocytes	Brain_Hippocampus_Middle
Brain_Cingulate_Gyrus	Rectal_Mucosa.Donor_29
H9_Cell_Line	Brain_Germinal_Matrix
Placenta_Amnion	Ovary
Breast_Myoepithelial_Cells	Adipose_Nuclei
A549_EtOH_0.02pct_Lung_Carcinoma	Brain_Anterior_Caudate
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
Brain_Germinal_Matrix	Sigmoid_Colon
Monocytes_CD14pp_RO01746	Fetal_Brain_Male
CD34_Cultured_Cells	Duodenum_Mucosa
HepG2_Hepatocellular_Carcinoma	Pancreatic_Islets
Brain_Inferior_Temporal_Lobe	Duodenum_Smooth_Muscle
CD34_Primary_Cells	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
Skeletal_Muscle_Male	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
ES_I3_Cell_Line	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	HUES6_Cell_Line
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	CD8_Memory_Primary_Cells
Fetal_Placenta	Skeletal_Muscle_Female
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	CD8_Naive_Primary_Cells
Brain_Anterior_Caudate	CD4_Memory_Primary_Cells
Mobilized_CD34_Primary_Cells_Male	NH_A_Astrocytes
Colon_Smooth_Muscle	Fetal_Intestine_Large
Left_Ventricle	Fetal_Brain_Female
CD56_Primary_Cells	H1_Cell_Line
Fetal_Adrenal_Gland	Thymus
HSMM_Skeletal_Muscle_Myoblasts	CD4_Naive_Primary_Cells
HUES64_Cell_Line	Fetal_Heart
Fetal_Heart	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
Brain_Hippocampus_Middle	NHDF_Ad_Adult_Dermal_Fibroblasts
CD4pp_CD25pp_CD127__Treg_Primary_Cells	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	Neurosphere_Cultured_Cells_Cortex_Derived
Fetal_Muscle_Leg	Monocytes_CD14pp_RO01746
H1_Cell_Line	Peripheral_Blood_Mononuclear_Primary_Cells
HUES6_Cell_Line	NHEK_Epidermal_Keratinocytes
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	iPS_DF_19.11_Cell_Line
