(New) Cell Type	(Old) Cell Type
Fetal_Muscle_Trunk	Fetal_Muscle_Trunk
Fetal_Placenta	Fetal_Muscle_Leg
CD4_Memory_Primary_Cells	Left_Ventricle
iPS_DF_19.11_Cell_Line	Fetal_Stomach
CD8_Memory_Primary_Cells	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
CD4_Naive_Primary_Cells	Fetal_Intestine_Large
iPS_DF_6.9_Cell_Line	Psoas_Muscle
Colonic_Mucosa	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
CD14_Primary_Cells	HSMM_Skeletal_Muscle_Myoblasts
H9_Derived_Neuron_Cultured_Cells	Colon_Smooth_Muscle
H1_BMP4_Derived_Trophoblast_Cultured_Cells	Fetal_Intestine_Small
CD8_Naive_Primary_Cells	Rectal_Smooth_Muscle
Neurosphere_Cultured_Cells_Cortex_Derived	Fetal_Kidney
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	Esophagus
CD4pp_CD25__Th_Primary_Cells	Fetal_Adrenal_Gland
Right_Atrium	Small_Intestine
Fetal_Lung	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
Skeletal_Muscle_Male	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
H9_Derived_Neuronal_Progenitor_Cultured_Cells	Right_Ventricle
Mobilized_CD34_Primary_Cells_Female	Sigmoid_Colon
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	Lung
Fetal_Stomach	Duodenum_Smooth_Muscle
Breast_Myoepithelial_Cells	Placenta_Amnion
NHDF_Ad_Adult_Dermal_Fibroblasts	Fetal_Lung
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	iPS_DF_6.9_Cell_Line
Fetal_Heart	H9_Derived_Neuronal_Progenitor_Cultured_Cells
Fetal_Thymus	Breast_Myoepithelial_Cells
Pancreas	IMR90_Cell_Line
Stomach_Mucosa	NHLF_Lung_Fibroblasts
Fetal_Intestine_Small	Breast_vHMEC
CD34_Primary_Cells	H1_BMP4_Derived_Mesendoderm_Cultured_Cells
Skeletal_Muscle_Female	Fetal_Placenta
Fetal_Muscle_Leg	Adipose_Nuclei
H1_Cell_Line	Pancreas
HepG2_Hepatocellular_Carcinoma	Ovary
H1_Derived_Neuronal_Progenitor_Cultured_Cells	Brain_Mid_Frontal_Lobe
Stomach_Smooth_Muscle	H1_Cell_Line
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	H1_BMP4_Derived_Trophoblast_Cultured_Cells
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	Colonic_Mucosa
Lung	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	Stomach_Mucosa
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	H9_Cell_Line
Gastric	Muscle_Satellite_Cultured_Cells
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	NHDF_Ad_Adult_Dermal_Fibroblasts
4star	Fetal_Thymus
Rectal_Mucosa.Donor_29	Thymus
Adipose_Nuclei	iPS_18_Cell_Line
Fetal_Intestine_Large	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
CD56_Primary_Cells	NHEK_Epidermal_Keratinocytes
CD19_Primary_Cells_Cord_BI	Osteoblasts
Brain_Mid_Frontal_Lobe	HUES64_Cell_Line
Placenta_Amnion	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Duodenum_Mucosa	HUES48_Cell_Line
Brain_Substantia_Nigra	4star
CD3_Primary_Cells_Peripheral_UW	Neurosphere_Cultured_Cells_Cortex_Derived
Fetal_Adrenal_Gland	H1_Derived_Neuronal_Progenitor_Cultured_Cells
Right_Ventricle	Gastric
IMR90_Cell_Line	Fetal_Brain_Female
CD34_Cultured_Cells	CD14_Primary_Cells
