(New) Cell Type	(Old) Cell Type
Skeletal_Muscle_Male	Skeletal_Muscle_Male
Fetal_Adrenal_Gland	Right_Ventricle
Stomach_Smooth_Muscle	Psoas_Muscle
NHEK_Epidermal_Keratinocytes	Colonic_Mucosa
HepG2_Hepatocellular_Carcinoma	Rectal_Smooth_Muscle
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	Colon_Smooth_Muscle
H1_BMP4_Derived_Mesendoderm_Cultured_Cells	Duodenum_Smooth_Muscle
Fetal_Intestine_Large	Skeletal_Muscle_Female
CD3_Primary_Cells_Peripheral_UW	Placenta_Amnion
Fetal_Thymus	Brain_Mid_Frontal_Lobe
NHLF_Lung_Fibroblasts	Duodenum_Mucosa
Thymus	Brain_Substantia_Nigra
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	Adipose_Nuclei
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	Brain_Hippocampus_Middle
H1_Derived_Mesenchymal_Stem_Cells	Fetal_Muscle_Trunk
H9_Derived_Neuron_Cultured_Cells	Brain_Angular_Gyrus
Fetal_Intestine_Small	Fetal_Placenta
Fetal_Stomach	Spleen
iPS_DF_6.9_Cell_Line	Esophagus
Esophagus	Brain_Anterior_Caudate
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	Rectal_Mucosa.Donor_29
Gastric	Brain_Cingulate_Gyrus
Spleen	Stomach_Mucosa
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	Stomach_Smooth_Muscle
Skeletal_Muscle_Female	Fetal_Stomach
Aorta	Brain_Inferior_Temporal_Lobe
Pancreas	Rectal_Mucosa.Donor_31
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
H1_Derived_Neuronal_Progenitor_Cultured_Cells	Lung
Breast_Myoepithelial_Cells	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
H9_Derived_Neuronal_Progenitor_Cultured_Cells	Small_Intestine
Brain_Germinal_Matrix	iPS_DF_19.11_Cell_Line
NH_A_Astrocytes	Fetal_Adrenal_Gland
HeLa_S3_Cervical_Carcinoma	H1_Derived_Neuronal_Progenitor_Cultured_Cells
Lung	CD8_Memory_Primary_Cells
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	Fetal_Muscle_Leg
CD34_Cultured_Cells	H1_BMP4_Derived_Trophoblast_Cultured_Cells
Placenta_Amnion	Breast_vHMEC
Fetal_Muscle_Leg	Sigmoid_Colon
Fetal_Brain_Female	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
H1_BMP4_Derived_Trophoblast_Cultured_Cells	Ovary
Pancreatic_Islets	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
Stomach_Mucosa	H9_Cell_Line
