(New) Cell Type	(Old) Cell Type
ES_I3_Cell_Line	ES_I3_Cell_Line
Adipose_Nuclei	ES_WA7_Cell_Line
Adult_Liver	H1_Derived_Neuronal_Progenitor_Cultured_Cells
Dnd41_TCell_Leukemia	H1_BMP4_Derived_Mesendoderm_Cultured_Cells
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	CD4_Naive_Primary_Cells
CD19_Primary_Cells_Peripheral_UW	CD8_Memory_Primary_Cells
H9_Derived_Neuronal_Progenitor_Cultured_Cells	iPS_20b_Cell_Line
Fetal_Adrenal_Gland	Colonic_Mucosa
CD34_Primary_Cells	H1_Cell_Line
Fetal_Muscle_Leg	HUES64_Cell_Line
Neurosphere_Cultured_Cells_Cortex_Derived	HUES6_Cell_Line
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	iPS_15b_Cell_Line
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	H9_Cell_Line
Duodenum_Mucosa	Breast_vHMEC
Monocytes_CD14pp_RO01746	HUES48_Cell_Line
Fetal_Brain_Female	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
CD19_Primary_Cells_Cord_BI	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
GM12878_Lymphoblastoid	Stomach_Mucosa
Fetal_Muscle_Trunk	hESC_Derived_CD184pp_Endoderm_Cultured_Cells
Mobilized_CD34_Primary_Cells_Female	Colon_Smooth_Muscle
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
HUVEC_Umbilical_Vein_Endothelial_Cells	iPS_18_Cell_Line
CD15_Primary_Cells	Neurosphere_Cultured_Cells_Cortex_Derived
Breast_Myoepithelial_Cells	Muscle_Satellite_Cultured_Cells
NHEK_Epidermal_Keratinocytes	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
Brain_Anterior_Caudate	CD19_Primary_Cells_Cord_BI
Duodenum_Smooth_Muscle	Adult_Liver
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	Brain_Substantia_Nigra
A549_EtOH_0.02pct_Lung_Carcinoma	CD4_Memory_Primary_Cells
CD4_Memory_Primary_Cells	Duodenum_Smooth_Muscle
Muscle_Satellite_Cultured_Cells	HUVEC_Umbilical_Vein_Endothelial_Cells
CD8_Naive_Primary_Cells	Brain_Mid_Frontal_Lobe
Mobilized_CD34_Primary_Cells_Male	Rectal_Mucosa.Donor_29
CD4pp_CD25pp_CD127__Treg_Primary_Cells	Rectal_Smooth_Muscle
iPS_15b_Cell_Line	Brain_Hippocampus_Middle
NHDF_Ad_Adult_Dermal_Fibroblasts	Small_Intestine
CD56_Primary_Cells	CD34_Primary_Cells
Brain_Germinal_Matrix	Mobilized_CD34_Primary_Cells_Female
iPS_20b_Cell_Line	Brain_Cingulate_Gyrus
CD4pp_CD25__Th_Primary_Cells	CD34_Cultured_Cells
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	Adipose_Nuclei
Fetal_Intestine_Small	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	CD8_Naive_Primary_Cells
Brain_Hippocampus_Middle	Dnd41_TCell_Leukemia
CD34_Cultured_Cells	Brain_Inferior_Temporal_Lobe
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	4star
CD8_Memory_Primary_Cells	Fetal_Thymus
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	Skeletal_Muscle_Female
Fetal_Lung	Right_Ventricle
HUES64_Cell_Line	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
H1_Cell_Line	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Pancreatic_Islets	HepG2_Hepatocellular_Carcinoma
Stomach_Smooth_Muscle	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	Brain_Angular_Gyrus
Brain_Substantia_Nigra	CD4pp_CD25__Th_Primary_Cells
Fetal_Intestine_Large	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
HUES6_Cell_Line	CD19_Primary_Cells_Peripheral_UW
Fetal_Placenta	Brain_Anterior_Caudate
Osteoblasts	Fetal_Intestine_Small
CD14_Primary_Cells	Left_Ventricle
Sigmoid_Colon	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
Brain_Inferior_Temporal_Lobe	Duodenum_Mucosa
HeLa_S3_Cervical_Carcinoma	Brain_Germinal_Matrix
NH_A_Astrocytes	Osteoblasts
Fetal_Kidney	Psoas_Muscle
IMR90_Cell_Line	Rectal_Mucosa.Donor_31
CD3_Primary_Cells_Cord_BI	Fetal_Heart
HMEC_Mammary_Epithelial	Fetal_Muscle_Leg
K562_Leukemia	Sigmoid_Colon
NHLF_Lung_Fibroblasts	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
Breast_vHMEC	Pancreatic_Islets
H1_Derived_Mesenchymal_Stem_Cells	Fetal_Muscle_Trunk
Brain_Cingulate_Gyrus	Peripheral_Blood_Mononuclear_Primary_Cells
Left_Ventricle	Gastric
HSMM_Skeletal_Muscle_Myoblasts	Monocytes_CD14pp_RO01746
CD4_Naive_Primary_Cells	Ovary
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	Fetal_Lung
