(New) Cell Type	(Old) Cell Type
Fetal_Adrenal_Gland	Fetal_Adrenal_Gland
Skeletal_Muscle_Male	Fetal_Placenta
NHEK_Epidermal_Keratinocytes	Small_Intestine
CD3_Primary_Cells_Peripheral_UW	Duodenum_Mucosa
Stomach_Smooth_Muscle	Duodenum_Smooth_Muscle
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	Right_Ventricle
Fetal_Stomach	Brain_Hippocampus_Middle
H1_BMP4_Derived_Mesendoderm_Cultured_Cells	Brain_Mid_Frontal_Lobe
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	Colonic_Mucosa
Fetal_Intestine_Large	Rectal_Smooth_Muscle
HepG2_Hepatocellular_Carcinoma	Rectal_Mucosa.Donor_29
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	Pancreatic_Islets
Fetal_Thymus	Colon_Smooth_Muscle
NHLF_Lung_Fibroblasts	Brain_Substantia_Nigra
Thymus	Psoas_Muscle
Fetal_Intestine_Small	Placenta_Amnion
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	Fetal_Muscle_Trunk
Skeletal_Muscle_Female	Brain_Angular_Gyrus
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	Breast_vHMEC
Placenta_Amnion	Rectal_Mucosa.Donor_31
H9_Derived_Neuron_Cultured_Cells	Brain_Cingulate_Gyrus
H1_Derived_Mesenchymal_Stem_Cells	Fetal_Stomach
Esophagus	Skeletal_Muscle_Female
Duodenum_Smooth_Muscle	Stomach_Mucosa
iPS_DF_6.9_Cell_Line	Sigmoid_Colon
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	Skeletal_Muscle_Male
Spleen	Brain_Inferior_Temporal_Lobe
Stomach_Mucosa	CD8_Memory_Primary_Cells
Gastric	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
Aorta	Adipose_Nuclei
CD34_Cultured_Cells	K562_Leukemia
H1_Derived_Neuronal_Progenitor_Cultured_Cells	Spleen
Brain_Germinal_Matrix	Brain_Anterior_Caudate
Fetal_Muscle_Leg	iPS_DF_19.11_Cell_Line
Colon_Smooth_Muscle	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
H9_Derived_Neuronal_Progenitor_Cultured_Cells	CD34_Cultured_Cells
Breast_Myoepithelial_Cells	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
Pancreas	Penis_Foreskin_Fibroblast_Primary_Cells_skin02
Pancreatic_Islets	Stomach_Smooth_Muscle
