(New) Cell Type	(Old) Cell Type
Neurosphere_Cultured_Cells_Cortex_Derived	Neurosphere_Cultured_Cells_Cortex_Derived
Colon_Smooth_Muscle	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	Fetal_Brain_Female
NHLF_Lung_Fibroblasts	HSMM_Skeletal_Muscle_Myoblasts
CD4pp_CD25pp_CD127__Treg_Primary_Cells	HUES6_Cell_Line
Small_Intestine	H1_Derived_Neuronal_Progenitor_Cultured_Cells
Psoas_Muscle	Fetal_Muscle_Leg
Brain_Germinal_Matrix	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
H9_Derived_Neuronal_Progenitor_Cultured_Cells	Brain_Germinal_Matrix
Fetal_Stomach	Ovary
Fetal_Adrenal_Gland	H9_Derived_Neuron_Cultured_Cells
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	Fetal_Adrenal_Gland
Fetal_Thymus	Fetal_Muscle_Trunk
Osteoblasts	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
Fetal_Muscle_Leg	H9_Derived_Neuronal_Progenitor_Cultured_Cells
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	Placenta_Amnion
Rectal_Mucosa.Donor_31	HUES64_Cell_Line
HSMM_Skeletal_Muscle_Myoblasts	Colon_Smooth_Muscle
iPS_DF_19.11_Cell_Line	NH_A_Astrocytes
Mobilized_CD34_Primary_Cells_Female	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
Thymus	iPS_18_Cell_Line
Lung	Psoas_Muscle
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Brain_Hippocampus_Middle
Rectal_Smooth_Muscle	Fetal_Stomach
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	HUES48_Cell_Line
Brain_Mid_Frontal_Lobe	H1_Cell_Line
Colonic_Mucosa	Esophagus
Spleen	HMEC_Mammary_Epithelial
Duodenum_Mucosa	Mobilized_CD34_Primary_Cells_Female
Fetal_Brain_Female	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
