(New) Cell Type	(Old) Cell Type
NH_A_Astrocytes	NH_A_Astrocytes
HMEC_Mammary_Epithelial	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
NHEK_Epidermal_Keratinocytes	H1_Derived_Mesenchymal_Stem_Cells
HSMM_Skeletal_Muscle_Myoblasts	Breast_Myoepithelial_Cells
CD34_Primary_Cells	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Rectal_Mucosa.Donor_31	Fetal_Muscle_Leg
Neurosphere_Cultured_Cells_Cortex_Derived	Fetal_Muscle_Trunk
Dnd41_TCell_Leukemia	HSMM_Skeletal_Muscle_Myoblasts
Brain_Anterior_Caudate	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
Muscle_Satellite_Cultured_Cells	Fetal_Adrenal_Gland
iPS_15b_Cell_Line	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
CD19_Primary_Cells_Cord_BI	H9_Derived_Neuron_Cultured_Cells
Duodenum_Smooth_Muscle	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	CD3_Primary_Cells_Cord_BI
K562_Leukemia	Fetal_Intestine_Large
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	CD34_Cultured_Cells
Brain_Germinal_Matrix	Osteoblasts
Brain_Substantia_Nigra	hESC_Derived_CD184pp_Endoderm_Cultured_Cells
HUVEC_Umbilical_Vein_Endothelial_Cells	H9_Derived_Neuronal_Progenitor_Cultured_Cells
NHDF_Ad_Adult_Dermal_Fibroblasts	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
CD4pp_CD25pp_CD127__Treg_Primary_Cells	Mobilized_CD34_Primary_Cells_Male
NHLF_Lung_Fibroblasts	Adipose_Nuclei
Stomach_Smooth_Muscle	Duodenum_Smooth_Muscle
ES_I3_Cell_Line	Duodenum_Mucosa
H1_Cell_Line	Rectal_Mucosa.Donor_29
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Peripheral_Blood_Mononuclear_Primary_Cells
Breast_vHMEC	Dnd41_TCell_Leukemia
