(New) Cell Type	(Old) Cell Type
CD19_Primary_Cells_Cord_BI	CD19_Primary_Cells_Cord_BI
Mobilized_CD34_Primary_Cells_Male	CD34_Primary_Cells
CD3_Primary_Cells_Cord_BI	Mobilized_CD34_Primary_Cells_Female
ES_WA7_Cell_Line	Mobilized_CD34_Primary_Cells_Male
Brain_Anterior_Caudate	CD19_Primary_Cells_Peripheral_UW
CD34_Primary_Cells	Peripheral_Blood_Mononuclear_Primary_Cells
Monocytes_CD14pp_RO01746	CD15_Primary_Cells
CD4pp_CD25pp_CD127__Treg_Primary_Cells	CD14_Primary_Cells
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	CD4pp_CD25__Th_Primary_Cells
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	Dnd41_TCell_Leukemia
Brain_Inferior_Temporal_Lobe	CD56_Primary_Cells
Spleen	Small_Intestine
Fetal_Muscle_Leg	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
Colonic_Mucosa	CD8_Naive_Primary_Cells
CD56_Primary_Cells	Fetal_Thymus
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	CD4_Memory_Primary_Cells
Fetal_Adrenal_Gland	CD34_Cultured_Cells
Adipose_Nuclei	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
Dnd41_TCell_Leukemia	Sigmoid_Colon
Brain_Angular_Gyrus	Monocytes_CD14pp_RO01746
Fetal_Placenta	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
Brain_Hippocampus_Middle	CD3_Primary_Cells_Cord_BI
iPS_DF_19.11_Cell_Line	CD3_Primary_Cells_Peripheral_UW
CD3_Primary_Cells_Peripheral_UW	CD4_Naive_Primary_Cells
Fetal_Stomach	CD4pp_CD25pp_CD127__Treg_Primary_Cells
Breast_Myoepithelial_Cells	Placenta_Amnion
Fetal_Muscle_Trunk	CD8_Memory_Primary_Cells
Lung	Fetal_Adrenal_Gland
Brain_Mid_Frontal_Lobe	HUVEC_Umbilical_Vein_Endothelial_Cells
Rectal_Mucosa.Donor_31	Stomach_Mucosa
Stomach_Mucosa	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
Brain_Cingulate_Gyrus	Fetal_Placenta
Adult_Liver	Neurosphere_Cultured_Cells_Cortex_Derived
Esophagus	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
Rectal_Mucosa.Donor_29	Fetal_Muscle_Leg
Fetal_Thymus	Breast_vHMEC
Right_Ventricle	H1_BMP4_Derived_Trophoblast_Cultured_Cells
CD19_Primary_Cells_Peripheral_UW	Lung
Fetal_Brain_Male	Thymus
Osteoblasts	Fetal_Stomach
Skeletal_Muscle_Female	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
Peripheral_Blood_Mononuclear_Primary_Cells	Spleen
Brain_Germinal_Matrix	Fetal_Muscle_Trunk
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	Fetal_Intestine_Small
H1_Derived_Mesenchymal_Stem_Cells	Fetal_Lung
Fetal_Brain_Female	Esophagus
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Adipose_Nuclei
CD34_Cultured_Cells	HMEC_Mammary_Epithelial
NHLF_Lung_Fibroblasts	H1_Derived_Mesenchymal_Stem_Cells
Duodenum_Mucosa	H1_BMP4_Derived_Mesendoderm_Cultured_Cells
Rectal_Smooth_Muscle	Fetal_Intestine_Large
Mobilized_CD34_Primary_Cells_Female	Left_Ventricle
CD4pp_CD25__Th_Primary_Cells	Pancreas
Skeletal_Muscle_Male	NHEK_Epidermal_Keratinocytes
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	Rectal_Mucosa.Donor_31
H1_BMP4_Derived_Trophoblast_Cultured_Cells	IMR90_Cell_Line
Pancreas	Adult_Liver
Stomach_Smooth_Muscle	H9_Derived_Neuron_Cultured_Cells
Neurosphere_Cultured_Cells_Cortex_Derived	iPS_DF_19.11_Cell_Line
4star	Muscle_Satellite_Cultured_Cells
Thymus	Skeletal_Muscle_Female
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	Gastric
Fetal_Intestine_Small	Colonic_Mucosa
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
Duodenum_Smooth_Muscle	Right_Atrium
NH_A_Astrocytes	iPS_DF_6.9_Cell_Line
CD14_Primary_Cells	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
Fetal_Intestine_Large	H1_Derived_Neuronal_Progenitor_Cultured_Cells
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	NH_A_Astrocytes
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	Fetal_Brain_Male
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
NHDF_Ad_Adult_Dermal_Fibroblasts	Skeletal_Muscle_Male
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	H9_Derived_Neuronal_Progenitor_Cultured_Cells
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	Duodenum_Smooth_Muscle
Brain_Substantia_Nigra	4star
Right_Atrium	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
H9_Derived_Neuronal_Progenitor_Cultured_Cells	Fetal_Kidney
HepG2_Hepatocellular_Carcinoma	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
Placenta_Amnion	Colon_Smooth_Muscle
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
H9_Derived_Neuron_Cultured_Cells	Brain_Germinal_Matrix
CD8_Naive_Primary_Cells	H1_Cell_Line
A549_EtOH_0.02pct_Lung_Carcinoma	Psoas_Muscle
Gastric	HSMM_Skeletal_Muscle_Myoblasts
H1_Cell_Line	Penis_Foreskin_Fibroblast_Primary_Cells_skin01
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	Osteoblasts
Psoas_Muscle	NHDF_Ad_Adult_Dermal_Fibroblasts
iPS_DF_6.9_Cell_Line	NHLF_Lung_Fibroblasts
CD15_Primary_Cells	Duodenum_Mucosa
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	Aorta
Left_Ventricle	GM12878_Lymphoblastoid
IMR90_Cell_Line	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
Aorta	Fetal_Heart
Colon_Smooth_Muscle	Rectal_Mucosa.Donor_29
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Breast_Myoepithelial_Cells
NHEK_Epidermal_Keratinocytes	Right_Ventricle
Fetal_Lung	HepG2_Hepatocellular_Carcinoma
Sigmoid_Colon	iPS_18_Cell_Line
H1_Derived_Neuronal_Progenitor_Cultured_Cells	Brain_Substantia_Nigra
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
CD4_Memory_Primary_Cells	Penis_Foreskin_Fibroblast_Primary_Cells_skin02
Small_Intestine	Rectal_Smooth_Muscle
CD8_Memory_Primary_Cells	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
CD4_Naive_Primary_Cells	ES_WA7_Cell_Line
HSMM_Skeletal_Muscle_Myoblasts	Brain_Hippocampus_Middle
Pancreatic_Islets	K562_Leukemia
