(New) Cell Type	(Old) Cell Type
iPS_DF_6.9_Cell_Line	iPS_DF_6.9_Cell_Line
iPS_DF_19.11_Cell_Line	H1_Cell_Line
H9_Derived_Neuron_Cultured_Cells	H9_Cell_Line
H9_Derived_Neuronal_Progenitor_Cultured_Cells	iPS_15b_Cell_Line
Neurosphere_Cultured_Cells_Cortex_Derived	4star
CD8_Memory_Primary_Cells	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
Fetal_Heart	iPS_18_Cell_Line
Fetal_Lung	HUES6_Cell_Line
CD4_Naive_Primary_Cells	ES_I3_Cell_Line
CD4_Memory_Primary_Cells	HUES48_Cell_Line
H1_BMP4_Derived_Trophoblast_Cultured_Cells	H1_Derived_Neuronal_Progenitor_Cultured_Cells
H1_Cell_Line	iPS_20b_Cell_Line
CD14_Primary_Cells	HUES64_Cell_Line
Colonic_Mucosa	Rectal_Smooth_Muscle
Fetal_Muscle_Trunk	Esophagus
Fetal_Placenta	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
Skeletal_Muscle_Male	Colonic_Mucosa
Mobilized_CD34_Primary_Cells_Female	Brain_Germinal_Matrix
H1_Derived_Neuronal_Progenitor_Cultured_Cells	H1_BMP4_Derived_Trophoblast_Cultured_Cells
Right_Atrium	Brain_Cingulate_Gyrus
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	Brain_Anterior_Caudate
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	Fetal_Brain_Female
Pancreas	Brain_Mid_Frontal_Lobe
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	Brain_Inferior_Temporal_Lobe
CD8_Naive_Primary_Cells	Right_Ventricle
Breast_Myoepithelial_Cells	Gastric
CD4pp_CD25__Th_Primary_Cells	Brain_Hippocampus_Middle
Fetal_Stomach	H1_Derived_Mesenchymal_Stem_Cells
CD34_Primary_Cells	Duodenum_Mucosa
HepG2_Hepatocellular_Carcinoma	Fetal_Intestine_Large
Gastric	Fetal_Muscle_Trunk
Skeletal_Muscle_Female	Adipose_Nuclei
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	Neurosphere_Cultured_Cells_Cortex_Derived
4star	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
Fetal_Intestine_Small	HMEC_Mammary_Epithelial
Fetal_Thymus	Fetal_Adrenal_Gland
Brain_Mid_Frontal_Lobe	NH_A_Astrocytes
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	NHLF_Lung_Fibroblasts
Stomach_Smooth_Muscle	Breast_Myoepithelial_Cells
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	iPS_DF_19.11_Cell_Line
Fetal_Muscle_Leg	Stomach_Smooth_Muscle
Lung	HepG2_Hepatocellular_Carcinoma
Placenta_Amnion	HeLa_S3_Cervical_Carcinoma
Rectal_Mucosa.Donor_29	Rectal_Mucosa.Donor_29
Adipose_Nuclei	H9_Derived_Neuron_Cultured_Cells
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
Stomach_Mucosa	Skeletal_Muscle_Female
Fetal_Intestine_Large	Rectal_Mucosa.Donor_31
CD19_Primary_Cells_Cord_BI	HUVEC_Umbilical_Vein_Endothelial_Cells
Esophagus	Colon_Smooth_Muscle
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Duodenum_Mucosa	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
NHDF_Ad_Adult_Dermal_Fibroblasts	NHDF_Ad_Adult_Dermal_Fibroblasts
IMR90_Cell_Line	Skeletal_Muscle_Male
Brain_Substantia_Nigra	Fetal_Muscle_Leg
Brain_Inferior_Temporal_Lobe	Placenta_Amnion
Fetal_Adrenal_Gland	Duodenum_Smooth_Muscle
