(New) Cell Type	(Old) Cell Type
Fetal_Lung	CD14_Primary_Cells
Dnd41_TCell_Leukemia	Mobilized_CD34_Primary_Cells_Male
Brain_Hippocampus_Middle	Breast_Myoepithelial_Cells
Brain_Anterior_Caudate	Fetal_Muscle_Leg
NHDF_Ad_Adult_Dermal_Fibroblasts	HUES64_Cell_Line
iPS_15b_Cell_Line	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
HSMM_Skeletal_Muscle_Myoblasts	iPS_20b_Cell_Line
H1_Cell_Line	Fetal_Lung
Osteoblasts	Fetal_Brain_Female
A549_EtOH_0.02pct_Lung_Carcinoma	HUES48_Cell_Line
Monocytes_CD14pp_RO01746	HepG2_Hepatocellular_Carcinoma
Sigmoid_Colon	Adipose_Nuclei
Pancreatic_Islets	IMR90_Cell_Line
Pancreas	Penis_Foreskin_Fibroblast_Primary_Cells_skin01
NH_A_Astrocytes	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
CD34_Primary_Cells	Monocytes_CD14pp_RO01746
Esophagus	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
Stomach_Smooth_Muscle	Fetal_Muscle_Trunk
CD56_Primary_Cells	HUVEC_Umbilical_Vein_Endothelial_Cells
Fetal_Stomach	Adult_Liver
NHLF_Lung_Fibroblasts	HUES6_Cell_Line
CD19_Primary_Cells_Peripheral_UW	CD15_Primary_Cells
Fetal_Brain_Female	Duodenum_Mucosa
K562_Leukemia	H1_Cell_Line
Duodenum_Mucosa	Aorta
Right_Atrium	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Psoas_Muscle	hESC_Derived_CD184pp_Endoderm_Cultured_Cells
Left_Ventricle	CD56_Primary_Cells
Fetal_Intestine_Large	Penis_Foreskin_Fibroblast_Primary_Cells_skin02
iPS_20b_Cell_Line	4star
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	CD19_Primary_Cells_Peripheral_UW
CD15_Primary_Cells	Brain_Anterior_Caudate
iPS_18_Cell_Line	Fetal_Intestine_Small
CD34_Cultured_Cells	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	Brain_Hippocampus_Middle
Brain_Inferior_Temporal_Lobe	Fetal_Adrenal_Gland
HUES48_Cell_Line	Duodenum_Smooth_Muscle
