(New) Cell Type	(Old) Cell Type
Aorta	Aorta
Small_Intestine	Pancreas
H1_Derived_Mesenchymal_Stem_Cells	Gastric
iPS_DF_6.9_Cell_Line	Right_Atrium
Stomach_Mucosa	Psoas_Muscle
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	Placenta_Amnion
H1_Derived_Neuronal_Progenitor_Cultured_Cells	Brain_Angular_Gyrus
Psoas_Muscle	Adult_Liver
Right_Atrium	Left_Ventricle
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	CD4_Memory_Primary_Cells
HSMM_Skeletal_Muscle_Myoblasts	CD8_Naive_Primary_Cells
NHLF_Lung_Fibroblasts	Stomach_Mucosa
Sigmoid_Colon	Brain_Inferior_Temporal_Lobe
Brain_Substantia_Nigra	H9_Derived_Neuronal_Progenitor_Cultured_Cells
CD34_Cultured_Cells	Esophagus
Gastric	NH_A_Astrocytes
Peripheral_Blood_Mononuclear_Primary_Cells	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
Brain_Angular_Gyrus	Ovary
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Small_Intestine
Spleen	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
Adult_Liver	CD4_Naive_Primary_Cells
Colon_Smooth_Muscle	H9_Derived_Neuron_Cultured_Cells
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	HUVEC_Umbilical_Vein_Endothelial_Cells
Left_Ventricle	Duodenum_Smooth_Muscle
Rectal_Smooth_Muscle	Brain_Cingulate_Gyrus
Lung	Brain_Substantia_Nigra
Breast_vHMEC	CD8_Memory_Primary_Cells
Brain_Mid_Frontal_Lobe	Colonic_Mucosa
CD34_Primary_Cells	Breast_Myoepithelial_Cells
Brain_Anterior_Caudate	Brain_Hippocampus_Middle
Placenta_Amnion	Sigmoid_Colon
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Colon_Smooth_Muscle
Right_Ventricle	Skeletal_Muscle_Female
H1_BMP4_Derived_Trophoblast_Cultured_Cells	Muscle_Satellite_Cultured_Cells
iPS_DF_19.11_Cell_Line	Rectal_Mucosa.Donor_29
Brain_Inferior_Temporal_Lobe	H1_BMP4_Derived_Mesendoderm_Cultured_Cells
CD8_Naive_Primary_Cells	Rectal_Smooth_Muscle
ES_WA7_Cell_Line	Stomach_Smooth_Muscle
Ovary	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
K562_Leukemia	Adipose_Nuclei
A549_EtOH_0.02pct_Lung_Carcinoma	H1_BMP4_Derived_Trophoblast_Cultured_Cells
CD4_Naive_Primary_Cells	Brain_Mid_Frontal_Lobe
HeLa_S3_Cervical_Carcinoma	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
CD8_Memory_Primary_Cells	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
NHDF_Ad_Adult_Dermal_Fibroblasts	Rectal_Mucosa.Donor_31
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
Fetal_Brain_Male	NHLF_Lung_Fibroblasts
Rectal_Mucosa.Donor_31	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
Brain_Cingulate_Gyrus	Fetal_Placenta
Rectal_Mucosa.Donor_29	Duodenum_Mucosa
Esophagus	CD19_Primary_Cells_Peripheral_UW
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	Fetal_Heart
NH_A_Astrocytes	CD4pp_CD25__Th_Primary_Cells
Fetal_Lung	CD34_Primary_Cells
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	iPS_15b_Cell_Line
Pancreas	Brain_Anterior_Caudate
Osteoblasts	Right_Ventricle
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
H9_Cell_Line	CD3_Primary_Cells_Peripheral_UW
CD4_Memory_Primary_Cells	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
