(New) Cell Type	(Old) Cell Type
GM12878_Lymphoblastoid	GM12878_Lymphoblastoid
H9_Derived_Neuronal_Progenitor_Cultured_Cells	CD19_Primary_Cells_Peripheral_UW
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	CD19_Primary_Cells_Cord_BI
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
HSMM_Skeletal_Muscle_Myoblasts	CD4pp_CD25pp_CD127__Treg_Primary_Cells
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	CD56_Primary_Cells
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
NHEK_Epidermal_Keratinocytes	CD4pp_CD25__Th_Primary_Cells
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	Peripheral_Blood_Mononuclear_Primary_Cells
CD8_Memory_Primary_Cells	CD8_Memory_Primary_Cells
Stomach_Mucosa	CD4_Naive_Primary_Cells
Mobilized_CD34_Primary_Cells_Male	CD3_Primary_Cells_Peripheral_UW
K562_Leukemia	CD3_Primary_Cells_Cord_BI
Muscle_Satellite_Cultured_Cells	CD4_Memory_Primary_Cells
Right_Atrium	Monocytes_CD14pp_RO01746
Monocytes_CD14pp_RO01746	CD34_Cultured_Cells
Fetal_Stomach	Duodenum_Mucosa
CD8_Naive_Primary_Cells	Mobilized_CD34_Primary_Cells_Male
Fetal_Lung	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
IMR90_Cell_Line	CD8_Naive_Primary_Cells
H9_Derived_Neuron_Cultured_Cells	Small_Intestine
Osteoblasts	CD34_Primary_Cells
Fetal_Adrenal_Gland	CD15_Primary_Cells
NHDF_Ad_Adult_Dermal_Fibroblasts	Rectal_Mucosa.Donor_29
Adult_Liver	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
CD3_Primary_Cells_Cord_BI	Fetal_Thymus
Dnd41_TCell_Leukemia	Thymus
HMEC_Mammary_Epithelial	Mobilized_CD34_Primary_Cells_Female
HUES6_Cell_Line	HeLa_S3_Cervical_Carcinoma
Mobilized_CD34_Primary_Cells_Female	Dnd41_TCell_Leukemia
A549_EtOH_0.02pct_Lung_Carcinoma	CD14_Primary_Cells
Peripheral_Blood_Mononuclear_Primary_Cells	Colonic_Mucosa
CD4_Naive_Primary_Cells	Sigmoid_Colon
CD19_Primary_Cells_Cord_BI	K562_Leukemia
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	Duodenum_Smooth_Muscle
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	Spleen
HeLa_S3_Cervical_Carcinoma	Stomach_Mucosa
Adipose_Nuclei	Rectal_Smooth_Muscle
NH_A_Astrocytes	Rectal_Mucosa.Donor_31
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	Skeletal_Muscle_Female
CD34_Primary_Cells	Esophagus
Neurosphere_Cultured_Cells_Cortex_Derived	Gastric
Fetal_Muscle_Leg	Lung
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Brain_Mid_Frontal_Lobe
CD34_Cultured_Cells	Psoas_Muscle
HUVEC_Umbilical_Vein_Endothelial_Cells	Adipose_Nuclei
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Brain_Germinal_Matrix
iPS_15b_Cell_Line	HepG2_Hepatocellular_Carcinoma
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	HMEC_Mammary_Epithelial
Fetal_Intestine_Small	Fetal_Brain_Female
CD4_Memory_Primary_Cells	Colon_Smooth_Muscle
iPS_18_Cell_Line	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Fetal_Brain_Male	NHEK_Epidermal_Keratinocytes
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	Breast_Myoepithelial_Cells
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	Stomach_Smooth_Muscle
Skeletal_Muscle_Male	Fetal_Placenta
NHLF_Lung_Fibroblasts	Brain_Angular_Gyrus
Skeletal_Muscle_Female	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
Colon_Smooth_Muscle	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
HepG2_Hepatocellular_Carcinoma	Penis_Foreskin_Fibroblast_Primary_Cells_skin01
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
HUES48_Cell_Line	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
CD15_Primary_Cells	NHLF_Lung_Fibroblasts
Fetal_Muscle_Trunk	Brain_Anterior_Caudate
Brain_Hippocampus_Middle	Skeletal_Muscle_Male
Breast_Myoepithelial_Cells	Pancreas
H1_Cell_Line	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
ES_I3_Cell_Line	Placenta_Amnion
Breast_vHMEC	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Brain_Germinal_Matrix	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
iPS_DF_19.11_Cell_Line	NH_A_Astrocytes
Fetal_Heart	Brain_Hippocampus_Middle
HUES64_Cell_Line	Fetal_Kidney
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	Fetal_Brain_Male
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	Muscle_Satellite_Cultured_Cells
CD56_Primary_Cells	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
CD4pp_CD25__Th_Primary_Cells	Fetal_Adrenal_Gland
Pancreatic_Islets	Adult_Liver
Rectal_Smooth_Muscle	Brain_Cingulate_Gyrus
CD3_Primary_Cells_Peripheral_UW	iPS_15b_Cell_Line
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	HUES6_Cell_Line
Fetal_Intestine_Large	Fetal_Intestine_Large
Brain_Substantia_Nigra	H9_Derived_Neuronal_Progenitor_Cultured_Cells
Rectal_Mucosa.Donor_31	A549_EtOH_0.02pct_Lung_Carcinoma
4star	HUVEC_Umbilical_Vein_Endothelial_Cells
CD14_Primary_Cells	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Brain_Cingulate_Gyrus	Osteoblasts
Duodenum_Mucosa	Brain_Inferior_Temporal_Lobe
CD4pp_CD25pp_CD127__Treg_Primary_Cells	iPS_20b_Cell_Line
Fetal_Thymus	Right_Ventricle
iPS_20b_Cell_Line	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
CD19_Primary_Cells_Peripheral_UW	H1_Cell_Line
Brain_Anterior_Caudate	Penis_Foreskin_Fibroblast_Primary_Cells_skin02
Brain_Mid_Frontal_Lobe	ES_I3_Cell_Line
Rectal_Mucosa.Donor_29	Brain_Substantia_Nigra
Brain_Inferior_Temporal_Lobe	HSMM_Skeletal_Muscle_Myoblasts
Brain_Angular_Gyrus	NHDF_Ad_Adult_Dermal_Fibroblasts
Duodenum_Smooth_Muscle	iPS_18_Cell_Line
Thymus	HUES48_Cell_Line
Fetal_Brain_Female	Fetal_Muscle_Trunk
Stomach_Smooth_Muscle	Left_Ventricle
Fetal_Placenta	HUES64_Cell_Line
Left_Ventricle	iPS_DF_6.9_Cell_Line
Placenta_Amnion	hESC_Derived_CD184pp_Endoderm_Cultured_Cells
Right_Ventricle	Neurosphere_Cultured_Cells_Cortex_Derived
Sigmoid_Colon	H9_Derived_Neuron_Cultured_Cells
Ovary	Aorta
Colonic_Mucosa	H9_Cell_Line
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	IMR90_Cell_Line
Fetal_Kidney	Breast_vHMEC
Small_Intestine	Fetal_Muscle_Leg
Psoas_Muscle	4star
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	H1_Derived_Neuronal_Progenitor_Cultured_Cells
H1_BMP4_Derived_Trophoblast_Cultured_Cells	Fetal_Lung
H9_Cell_Line	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
H1_BMP4_Derived_Mesendoderm_Cultured_Cells	Fetal_Intestine_Small
Pancreas	H1_Derived_Mesenchymal_Stem_Cells
H1_Derived_Mesenchymal_Stem_Cells	H1_BMP4_Derived_Trophoblast_Cultured_Cells
Esophagus	Fetal_Stomach
Lung	Fetal_Heart
H1_Derived_Neuronal_Progenitor_Cultured_Cells	Ovary
ES_WA7_Cell_Line	Pancreatic_Islets
Spleen	iPS_DF_19.11_Cell_Line
Gastric	ES_WA7_Cell_Line
iPS_DF_6.9_Cell_Line	Right_Atrium
Aorta	H1_BMP4_Derived_Mesendoderm_Cultured_Cells
