(New) Cell Type	(Old) Cell Type
Osteoblasts	Osteoblasts
Thymus	Small_Intestine
Brain_Inferior_Temporal_Lobe	NH_A_Astrocytes
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Adult_Liver	NHDF_Ad_Adult_Dermal_Fibroblasts
Fetal_Lung	Muscle_Satellite_Cultured_Cells
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	Breast_vHMEC
Ovary	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Duodenum_Mucosa	IMR90_Cell_Line
Duodenum_Smooth_Muscle	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
HMEC_Mammary_Epithelial	Psoas_Muscle
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	NHLF_Lung_Fibroblasts
Brain_Anterior_Caudate	HMEC_Mammary_Epithelial
Brain_Angular_Gyrus	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	Pancreatic_Islets
H9_Derived_Neuron_Cultured_Cells	Fetal_Kidney
Rectal_Mucosa.Donor_31	HSMM_Skeletal_Muscle_Myoblasts
HUES6_Cell_Line	Placenta_Amnion
4star	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
H9_Derived_Neuronal_Progenitor_Cultured_Cells	Stomach_Mucosa
CD34_Primary_Cells	Sigmoid_Colon
H1_Cell_Line	Neurosphere_Cultured_Cells_Cortex_Derived
Rectal_Smooth_Muscle	HUVEC_Umbilical_Vein_Endothelial_Cells
Brain_Mid_Frontal_Lobe	Colon_Smooth_Muscle
Brain_Cingulate_Gyrus	Aorta
Brain_Substantia_Nigra	H1_Cell_Line
Left_Ventricle	4star
CD3_Primary_Cells_Cord_BI	Ovary
Rectal_Mucosa.Donor_29	Fetal_Placenta
Psoas_Muscle	Lung
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	H1_Derived_Neuronal_Progenitor_Cultured_Cells
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
Fetal_Brain_Female	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
Monocytes_CD14pp_RO01746	Brain_Angular_Gyrus
NH_A_Astrocytes	Fetal_Adrenal_Gland
Sigmoid_Colon	Fetal_Intestine_Large
CD4_Memory_Primary_Cells	Rectal_Smooth_Muscle
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	iPS_DF_6.9_Cell_Line
ES_I3_Cell_Line	Fetal_Brain_Male
HSMM_Skeletal_Muscle_Myoblasts	Fetal_Lung
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Duodenum_Smooth_Muscle
GM12878_Lymphoblastoid	Left_Ventricle
Stomach_Smooth_Muscle	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
CD4_Naive_Primary_Cells	Breast_Myoepithelial_Cells
Brain_Germinal_Matrix	ES_I3_Cell_Line
HeLa_S3_Cervical_Carcinoma	Right_Ventricle
Brain_Hippocampus_Middle	Adipose_Nuclei
CD19_Primary_Cells_Cord_BI	Fetal_Muscle_Trunk
CD4pp_CD25__Th_Primary_Cells	iPS_15b_Cell_Line
A549_EtOH_0.02pct_Lung_Carcinoma	Brain_Mid_Frontal_Lobe
Right_Ventricle	H9_Cell_Line
NHEK_Epidermal_Keratinocytes	Mobilized_CD34_Primary_Cells_Female
CD4pp_CD25pp_CD127__Treg_Primary_Cells	Rectal_Mucosa.Donor_31
CD8_Memory_Primary_Cells	Brain_Hippocampus_Middle
NHLF_Lung_Fibroblasts	Fetal_Muscle_Leg
Muscle_Satellite_Cultured_Cells	iPS_18_Cell_Line
Placenta_Amnion	Pancreas
K562_Leukemia	Brain_Anterior_Caudate
iPS_15b_Cell_Line	CD34_Primary_Cells
iPS_20b_Cell_Line	Colonic_Mucosa
Skeletal_Muscle_Male	Brain_Substantia_Nigra
iPS_18_Cell_Line	HUES64_Cell_Line
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	Brain_Cingulate_Gyrus
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	H9_Derived_Neuron_Cultured_Cells
CD3_Primary_Cells_Peripheral_UW	HUES48_Cell_Line
HUES64_Cell_Line	H1_BMP4_Derived_Mesendoderm_Cultured_Cells
Fetal_Brain_Male	Brain_Inferior_Temporal_Lobe
Adipose_Nuclei	Fetal_Stomach
Skeletal_Muscle_Female	Rectal_Mucosa.Donor_29
