(New) Cell Type	(Old) Cell Type
GM12878_Lymphoblastoid	GM12878_Lymphoblastoid
CD19_Primary_Cells_Peripheral_UW	CD4_Memory_Primary_Cells
CD8_Naive_Primary_Cells	CD4_Naive_Primary_Cells
iPS_DF_6.9_Cell_Line	CD4pp_CD25__Th_Primary_Cells
Left_Ventricle	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
Fetal_Adrenal_Gland	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
Dnd41_TCell_Leukemia	CD8_Naive_Primary_Cells
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	Spleen
CD56_Primary_Cells	CD8_Memory_Primary_Cells
Adult_Liver	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
CD14_Primary_Cells	Adult_Liver
CD3_Primary_Cells_Peripheral_UW	CD34_Primary_Cells
Pancreatic_Islets	H9_Cell_Line
Fetal_Muscle_Leg	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
ES_I3_Cell_Line	H1_Derived_Neuronal_Progenitor_Cultured_Cells
H1_BMP4_Derived_Trophoblast_Cultured_Cells	CD3_Primary_Cells_Cord_BI
H9_Cell_Line	CD19_Primary_Cells_Peripheral_UW
Fetal_Thymus	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
Fetal_Intestine_Small	Esophagus
H1_Cell_Line	iPS_DF_19.11_Cell_Line
Breast_Myoepithelial_Cells	Colon_Smooth_Muscle
HMEC_Mammary_Epithelial	Mobilized_CD34_Primary_Cells_Female
CD34_Cultured_Cells	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
Gastric	CD4pp_CD25pp_CD127__Treg_Primary_Cells
H1_Derived_Mesenchymal_Stem_Cells	iPS_DF_6.9_Cell_Line
Brain_Anterior_Caudate	Brain_Substantia_Nigra
Fetal_Placenta	Duodenum_Mucosa
Brain_Substantia_Nigra	HSMM_Skeletal_Muscle_Myoblasts
Brain_Inferior_Temporal_Lobe	Rectal_Smooth_Muscle
Brain_Cingulate_Gyrus	Mobilized_CD34_Primary_Cells_Male
4star	Brain_Anterior_Caudate
Ovary	Placenta_Amnion
Brain_Angular_Gyrus	Ovary
Stomach_Mucosa	CD34_Cultured_Cells
Skeletal_Muscle_Male	Rectal_Mucosa.Donor_29
Brain_Hippocampus_Middle	Brain_Angular_Gyrus
iPS_DF_19.11_Cell_Line	Fetal_Heart
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	iPS_15b_Cell_Line
Skeletal_Muscle_Female	CD19_Primary_Cells_Cord_BI
CD15_Primary_Cells	HUES6_Cell_Line
Fetal_Intestine_Large	Duodenum_Smooth_Muscle
Fetal_Stomach	HMEC_Mammary_Epithelial
HepG2_Hepatocellular_Carcinoma	H1_BMP4_Derived_Trophoblast_Cultured_Cells
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	Psoas_Muscle
Rectal_Mucosa.Donor_29	CD56_Primary_Cells
iPS_20b_Cell_Line	H1_Cell_Line
K562_Leukemia	Colonic_Mucosa
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Right_Ventricle
CD4_Memory_Primary_Cells	Rectal_Mucosa.Donor_31
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	NH_A_Astrocytes
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	hESC_Derived_CD184pp_Endoderm_Cultured_Cells
Fetal_Muscle_Trunk	HUES48_Cell_Line
CD4pp_CD25__Th_Primary_Cells	HUES64_Cell_Line
CD8_Memory_Primary_Cells	Brain_Hippocampus_Middle
Brain_Mid_Frontal_Lobe	Sigmoid_Colon
CD4_Naive_Primary_Cells	Adipose_Nuclei
NHLF_Lung_Fibroblasts	A549_EtOH_0.02pct_Lung_Carcinoma
A549_EtOH_0.02pct_Lung_Carcinoma	Peripheral_Blood_Mononuclear_Primary_Cells
NHDF_Ad_Adult_Dermal_Fibroblasts	Left_Ventricle
Adipose_Nuclei	H1_BMP4_Derived_Mesendoderm_Cultured_Cells
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	4star
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	Brain_Inferior_Temporal_Lobe
Rectal_Mucosa.Donor_31	ES_I3_Cell_Line
Duodenum_Smooth_Muscle	Brain_Mid_Frontal_Lobe
Duodenum_Mucosa	Brain_Cingulate_Gyrus
HUES6_Cell_Line	iPS_18_Cell_Line
Small_Intestine	Skeletal_Muscle_Female
IMR90_Cell_Line	NHLF_Lung_Fibroblasts
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	ES_WA7_Cell_Line
Neurosphere_Cultured_Cells_Cortex_Derived	Lung
Rectal_Smooth_Muscle	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	Small_Intestine
NHEK_Epidermal_Keratinocytes	NHDF_Ad_Adult_Dermal_Fibroblasts
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	iPS_20b_Cell_Line
Mobilized_CD34_Primary_Cells_Female	NHEK_Epidermal_Keratinocytes
H1_Derived_Neuronal_Progenitor_Cultured_Cells	Thymus
HSMM_Skeletal_Muscle_Myoblasts	H1_Derived_Mesenchymal_Stem_Cells
ES_WA7_Cell_Line	Fetal_Thymus
CD19_Primary_Cells_Cord_BI	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
Right_Ventricle	Neurosphere_Cultured_Cells_Cortex_Derived
Brain_Germinal_Matrix	Fetal_Intestine_Small
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
Right_Atrium	H9_Derived_Neuron_Cultured_Cells
Peripheral_Blood_Mononuclear_Primary_Cells	HUVEC_Umbilical_Vein_Endothelial_Cells
iPS_18_Cell_Line	Brain_Germinal_Matrix
Thymus	Pancreatic_Islets
CD4pp_CD25pp_CD127__Treg_Primary_Cells	Fetal_Intestine_Large
HUES48_Cell_Line	Stomach_Mucosa
HeLa_S3_Cervical_Carcinoma	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
iPS_15b_Cell_Line	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
Fetal_Heart	Fetal_Brain_Female
Colon_Smooth_Muscle	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Sigmoid_Colon	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	Muscle_Satellite_Cultured_Cells
Mobilized_CD34_Primary_Cells_Male	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
Colonic_Mucosa	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Fetal_Brain_Female	Fetal_Kidney
Muscle_Satellite_Cultured_Cells	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
Pancreas	Fetal_Muscle_Leg
CD3_Primary_Cells_Cord_BI	H9_Derived_Neuronal_Progenitor_Cultured_Cells
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	Stomach_Smooth_Muscle
H9_Derived_Neuron_Cultured_Cells	Fetal_Lung
Monocytes_CD14pp_RO01746	Fetal_Placenta
H9_Derived_Neuronal_Progenitor_Cultured_Cells	Fetal_Brain_Male
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	Right_Atrium
Esophagus	Skeletal_Muscle_Male
Fetal_Brain_Male	Breast_vHMEC
HUES64_Cell_Line	Osteoblasts
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	Breast_Myoepithelial_Cells
Psoas_Muscle	Penis_Foreskin_Fibroblast_Primary_Cells_skin01
