(New) Cell Type	(Old) Cell Type
H1_BMP4_Derived_Mesendoderm_Cultured_Cells	H1_BMP4_Derived_Mesendoderm_Cultured_Cells
Psoas_Muscle	HUES64_Cell_Line
HUES64_Cell_Line	iPS_18_Cell_Line
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	iPS_20b_Cell_Line
CD56_Primary_Cells	hESC_Derived_CD184pp_Endoderm_Cultured_Cells
HUVEC_Umbilical_Vein_Endothelial_Cells	ES_I3_Cell_Line
Pancreas	ES_WA7_Cell_Line
Dnd41_TCell_Leukemia	HUES48_Cell_Line
Thymus	HUES6_Cell_Line
Ovary	H9_Cell_Line
H9_Derived_Neuron_Cultured_Cells	iPS_15b_Cell_Line
CD3_Primary_Cells_Peripheral_UW	NH_A_Astrocytes
Pancreatic_Islets	HUVEC_Umbilical_Vein_Endothelial_Cells
CD4pp_CD25__Th_Primary_Cells	H1_Cell_Line
Sigmoid_Colon	Psoas_Muscle
CD8_Naive_Primary_Cells	Small_Intestine
H9_Derived_Neuronal_Progenitor_Cultured_Cells	Left_Ventricle
CD19_Primary_Cells_Peripheral_UW	Fetal_Kidney
iPS_20b_Cell_Line	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
HUES48_Cell_Line	Fetal_Brain_Male
Fetal_Thymus	Fetal_Heart
HepG2_Hepatocellular_Carcinoma	HMEC_Mammary_Epithelial
CD8_Memory_Primary_Cells	HeLa_S3_Cervical_Carcinoma
Right_Ventricle	Breast_vHMEC
CD4_Naive_Primary_Cells	NHDF_Ad_Adult_Dermal_Fibroblasts
CD4pp_CD25pp_CD127__Treg_Primary_Cells	4star
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	GM12878_Lymphoblastoid
Mobilized_CD34_Primary_Cells_Male	K562_Leukemia
H1_Derived_Mesenchymal_Stem_Cells	A549_EtOH_0.02pct_Lung_Carcinoma
Rectal_Smooth_Muscle	H1_BMP4_Derived_Trophoblast_Cultured_Cells
