(New) Cell Type	(Old) Cell Type
Breast_vHMEC	Breast_vHMEC
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	HMEC_Mammary_Epithelial
iPS_20b_Cell_Line	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
Fetal_Brain_Male	NHDF_Ad_Adult_Dermal_Fibroblasts
iPS_15b_Cell_Line	NHLF_Lung_Fibroblasts
H9_Cell_Line	HSMM_Skeletal_Muscle_Myoblasts
HUES64_Cell_Line	H1_BMP4_Derived_Mesendoderm_Cultured_Cells
H1_BMP4_Derived_Mesendoderm_Cultured_Cells	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
iPS_18_Cell_Line	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
HUES48_Cell_Line	Breast_Myoepithelial_Cells
Brain_Substantia_Nigra	NHEK_Epidermal_Keratinocytes
NHDF_Ad_Adult_Dermal_Fibroblasts	Fetal_Adrenal_Gland
Osteoblasts	Psoas_Muscle
Fetal_Intestine_Small	Fetal_Kidney
Fetal_Kidney	Fetal_Stomach
Gastric	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	H9_Cell_Line
Fetal_Heart	Fetal_Intestine_Large
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
Fetal_Intestine_Large	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
NHLF_Lung_Fibroblasts	Neurosphere_Cultured_Cells_Cortex_Derived
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	HUVEC_Umbilical_Vein_Endothelial_Cells
Fetal_Stomach	H1_Cell_Line
ES_I3_Cell_Line	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
Brain_Angular_Gyrus	HUES48_Cell_Line
Stomach_Mucosa	Fetal_Muscle_Leg
Ovary	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	Small_Intestine
iPS_DF_6.9_Cell_Line	iPS_DF_6.9_Cell_Line
H1_Cell_Line	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
K562_Leukemia	Fetal_Intestine_Small
HSMM_Skeletal_Muscle_Myoblasts	IMR90_Cell_Line
Fetal_Lung	HUES64_Cell_Line
Colon_Smooth_Muscle	NH_A_Astrocytes
A549_EtOH_0.02pct_Lung_Carcinoma	A549_EtOH_0.02pct_Lung_Carcinoma
Right_Atrium	H9_Derived_Neuronal_Progenitor_Cultured_Cells
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	Sigmoid_Colon
Brain_Anterior_Caudate	ES_I3_Cell_Line
HUES6_Cell_Line	hESC_Derived_CD184pp_Endoderm_Cultured_Cells
Brain_Mid_Frontal_Lobe	Pancreatic_Islets
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Fetal_Placenta
Pancreas	Esophagus
ES_WA7_Cell_Line	Fetal_Lung
Brain_Inferior_Temporal_Lobe	Left_Ventricle
CD19_Primary_Cells_Cord_BI	HUES6_Cell_Line
HeLa_S3_Cervical_Carcinoma	Stomach_Mucosa
Rectal_Smooth_Muscle	Adipose_Nuclei
Aorta	iPS_15b_Cell_Line
CD3_Primary_Cells_Cord_BI	H9_Derived_Neuron_Cultured_Cells
H1_Derived_Neuronal_Progenitor_Cultured_Cells	Right_Atrium
Fetal_Brain_Female	Fetal_Thymus
Duodenum_Smooth_Muscle	Placenta_Amnion
Psoas_Muscle	Rectal_Mucosa.Donor_31
Brain_Cingulate_Gyrus	Aorta
Sigmoid_Colon	iPS_18_Cell_Line
IMR90_Cell_Line	Muscle_Satellite_Cultured_Cells
Thymus	H1_Derived_Neuronal_Progenitor_Cultured_Cells
Dnd41_TCell_Leukemia	Duodenum_Smooth_Muscle
Rectal_Mucosa.Donor_29	Right_Ventricle
Small_Intestine	Ovary
CD8_Memory_Primary_Cells	Colon_Smooth_Muscle
GM12878_Lymphoblastoid	H1_BMP4_Derived_Trophoblast_Cultured_Cells
4star	Thymus
Pancreatic_Islets	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
CD4_Memory_Primary_Cells	4star
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Duodenum_Mucosa
CD4_Naive_Primary_Cells	Osteoblasts
CD34_Primary_Cells	iPS_20b_Cell_Line
Breast_Myoepithelial_Cells	Fetal_Brain_Male
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	CD34_Primary_Cells
NH_A_Astrocytes	Lung
Duodenum_Mucosa	CD34_Cultured_Cells
Adult_Liver	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	Rectal_Smooth_Muscle
HepG2_Hepatocellular_Carcinoma	Brain_Angular_Gyrus
H9_Derived_Neuronal_Progenitor_Cultured_Cells	Fetal_Muscle_Trunk
Brain_Hippocampus_Middle	Peripheral_Blood_Mononuclear_Primary_Cells
Muscle_Satellite_Cultured_Cells	Brain_Mid_Frontal_Lobe
Rectal_Mucosa.Donor_31	CD4pp_CD25__Th_Primary_Cells
HUVEC_Umbilical_Vein_Endothelial_Cells	CD14_Primary_Cells
Neurosphere_Cultured_Cells_Cortex_Derived	Adult_Liver
NHEK_Epidermal_Keratinocytes	Rectal_Mucosa.Donor_29
Brain_Germinal_Matrix	CD19_Primary_Cells_Peripheral_UW
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	Colonic_Mucosa
Stomach_Smooth_Muscle	CD8_Memory_Primary_Cells
Left_Ventricle	CD8_Naive_Primary_Cells
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	GM12878_Lymphoblastoid
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	Gastric
H1_BMP4_Derived_Trophoblast_Cultured_Cells	Fetal_Brain_Female
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	Brain_Cingulate_Gyrus
CD8_Naive_Primary_Cells	Brain_Germinal_Matrix
iPS_DF_19.11_Cell_Line	Mobilized_CD34_Primary_Cells_Female
Peripheral_Blood_Mononuclear_Primary_Cells	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
Skeletal_Muscle_Female	CD56_Primary_Cells
Mobilized_CD34_Primary_Cells_Male	CD4_Memory_Primary_Cells
Placenta_Amnion	ES_WA7_Cell_Line
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	HepG2_Hepatocellular_Carcinoma
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	CD19_Primary_Cells_Cord_BI
Esophagus	Brain_Substantia_Nigra
