(New) Cell Type	(Old) Cell Type
Fetal_Brain_Male	Fetal_Brain_Male
Breast_vHMEC	Fetal_Heart
H1_BMP4_Derived_Mesendoderm_Cultured_Cells	Fetal_Kidney
Fetal_Kidney	Fetal_Lung
iPS_15b_Cell_Line	Fetal_Brain_Female
iPS_20b_Cell_Line	Brain_Angular_Gyrus
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	Neurosphere_Cultured_Cells_Cortex_Derived
HUES64_Cell_Line	CD19_Primary_Cells_Cord_BI
H9_Cell_Line	Fetal_Muscle_Leg
ES_I3_Cell_Line	Brain_Inferior_Temporal_Lobe
HUES48_Cell_Line	Brain_Cingulate_Gyrus
NHDF_Ad_Adult_Dermal_Fibroblasts	Fetal_Muscle_Trunk
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	CD34_Primary_Cells
Gastric	Fetal_Thymus
iPS_18_Cell_Line	Rectal_Mucosa.Donor_29
Fetal_Heart	Adult_Liver
Brain_Substantia_Nigra	Fetal_Intestine_Small
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	Stomach_Mucosa
Osteoblasts	Fetal_Stomach
NHLF_Lung_Fibroblasts	Brain_Germinal_Matrix
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	NHDF_Ad_Adult_Dermal_Fibroblasts
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	GM12878_Lymphoblastoid
Ovary	Rectal_Mucosa.Donor_31
iPS_DF_6.9_Cell_Line	Brain_Substantia_Nigra
Fetal_Intestine_Large	Left_Ventricle
Fetal_Intestine_Small	hESC_Derived_CD184pp_Endoderm_Cultured_Cells
Brain_Angular_Gyrus	Fetal_Intestine_Large
Fetal_Lung	NH_A_Astrocytes
K562_Leukemia	Brain_Anterior_Caudate
ES_WA7_Cell_Line	H9_Derived_Neuron_Cultured_Cells
Stomach_Mucosa	Brain_Hippocampus_Middle
A549_EtOH_0.02pct_Lung_Carcinoma	CD3_Primary_Cells_Cord_BI
HUES6_Cell_Line	Fetal_Placenta
Colon_Smooth_Muscle	Skeletal_Muscle_Female
Fetal_Stomach	Pancreatic_Islets
HeLa_S3_Cervical_Carcinoma	Brain_Mid_Frontal_Lobe
HSMM_Skeletal_Muscle_Myoblasts	HUVEC_Umbilical_Vein_Endothelial_Cells
Right_Atrium	Duodenum_Mucosa
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	H9_Derived_Neuronal_Progenitor_Cultured_Cells
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	HUES48_Cell_Line
Pancreas	Monocytes_CD14pp_RO01746
Brain_Anterior_Caudate	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Aorta	iPS_DF_19.11_Cell_Line
Brain_Mid_Frontal_Lobe	HUES64_Cell_Line
H1_Cell_Line	CD8_Naive_Primary_Cells
Brain_Inferior_Temporal_Lobe	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
CD19_Primary_Cells_Cord_BI	Duodenum_Smooth_Muscle
H1_Derived_Neuronal_Progenitor_Cultured_Cells	Fetal_Adrenal_Gland
Rectal_Smooth_Muscle	CD4_Naive_Primary_Cells
Duodenum_Smooth_Muscle	A549_EtOH_0.02pct_Lung_Carcinoma
Pancreatic_Islets	Esophagus
Fetal_Brain_Female	iPS_20b_Cell_Line
Psoas_Muscle	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
Brain_Cingulate_Gyrus	Small_Intestine
CD3_Primary_Cells_Cord_BI	Colon_Smooth_Muscle
Small_Intestine	iPS_18_Cell_Line
Sigmoid_Colon	CD4_Memory_Primary_Cells
Rectal_Mucosa.Donor_29	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
IMR90_Cell_Line	Sigmoid_Colon
Thymus	H9_Cell_Line
CD8_Memory_Primary_Cells	Muscle_Satellite_Cultured_Cells
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
GM12878_Lymphoblastoid	Thymus
CD4_Naive_Primary_Cells	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
CD4_Memory_Primary_Cells	CD56_Primary_Cells
Adult_Liver	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
4star	iPS_15b_Cell_Line
CD34_Primary_Cells	HUES6_Cell_Line
Dnd41_TCell_Leukemia	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
NH_A_Astrocytes	H1_BMP4_Derived_Mesendoderm_Cultured_Cells
Duodenum_Mucosa	Adipose_Nuclei
H9_Derived_Neuronal_Progenitor_Cultured_Cells	H1_Cell_Line
Breast_Myoepithelial_Cells	Skeletal_Muscle_Male
Brain_Hippocampus_Middle	Mobilized_CD34_Primary_Cells_Female
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	Psoas_Muscle
HepG2_Hepatocellular_Carcinoma	H1_BMP4_Derived_Trophoblast_Cultured_Cells
Rectal_Mucosa.Donor_31	IMR90_Cell_Line
Muscle_Satellite_Cultured_Cells	Peripheral_Blood_Mononuclear_Primary_Cells
Neurosphere_Cultured_Cells_Cortex_Derived	Stomach_Smooth_Muscle
HUVEC_Umbilical_Vein_Endothelial_Cells	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
Brain_Germinal_Matrix	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
