(New) Cell Type	(Old) Cell Type
NH_A_Astrocytes	NH_A_Astrocytes
Duodenum_Mucosa	Fetal_Muscle_Leg
Stomach_Mucosa	Fetal_Adrenal_Gland
Fetal_Muscle_Leg	Fetal_Muscle_Trunk
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	Muscle_Satellite_Cultured_Cells
Fetal_Muscle_Trunk	NHLF_Lung_Fibroblasts
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	HSMM_Skeletal_Muscle_Myoblasts
iPS_DF_19.11_Cell_Line	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
Fetal_Adrenal_Gland	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Fetal_Thymus	HUES6_Cell_Line
Lung	HMEC_Mammary_Epithelial
Placenta_Amnion	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
Brain_Hippocampus_Middle	HUVEC_Umbilical_Vein_Endothelial_Cells
Left_Ventricle	Fetal_Stomach
Colonic_Mucosa	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
Adipose_Nuclei	IMR90_Cell_Line
Osteoblasts	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
4star	Placenta_Amnion
IMR90_Cell_Line	Penis_Foreskin_Fibroblast_Primary_Cells_skin01
Brain_Germinal_Matrix	Neurosphere_Cultured_Cells_Cortex_Derived
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	Mobilized_CD34_Primary_Cells_Female
CD3_Primary_Cells_Peripheral_UW	iPS_20b_Cell_Line
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	Osteoblasts
CD4pp_CD25pp_CD127__Treg_Primary_Cells	Mobilized_CD34_Primary_Cells_Male
CD4pp_CD25__Th_Primary_Cells	H1_BMP4_Derived_Trophoblast_Cultured_Cells
NHEK_Epidermal_Keratinocytes	Left_Ventricle
Breast_Myoepithelial_Cells	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Skeletal_Muscle_Female	Ovary
Skeletal_Muscle_Male	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	Adipose_Nuclei
Esophagus	Esophagus
Sigmoid_Colon	HUES64_Cell_Line
Fetal_Placenta	Duodenum_Smooth_Muscle
Fetal_Stomach	NHDF_Ad_Adult_Dermal_Fibroblasts
H1_Derived_Mesenchymal_Stem_Cells	NHEK_Epidermal_Keratinocytes
Spleen	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
CD34_Primary_Cells	Colon_Smooth_Muscle
Aorta	ES_I3_Cell_Line
H9_Derived_Neuron_Cultured_Cells	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
H9_Derived_Neuronal_Progenitor_Cultured_Cells	H1_Derived_Mesenchymal_Stem_Cells
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	Colonic_Mucosa
Right_Ventricle	Brain_Hippocampus_Middle
CD34_Cultured_Cells	Psoas_Muscle
CD15_Primary_Cells	hESC_Derived_CD184pp_Endoderm_Cultured_Cells
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	HUES48_Cell_Line
Stomach_Smooth_Muscle	CD34_Cultured_Cells
Rectal_Mucosa.Donor_31	iPS_18_Cell_Line
H1_BMP4_Derived_Trophoblast_Cultured_Cells	H1_BMP4_Derived_Mesendoderm_Cultured_Cells
Neurosphere_Cultured_Cells_Cortex_Derived	Penis_Foreskin_Fibroblast_Primary_Cells_skin02
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	CD34_Primary_Cells
CD8_Naive_Primary_Cells	Lung
Brain_Substantia_Nigra	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
Brain_Inferior_Temporal_Lobe	H9_Derived_Neuron_Cultured_Cells
Peripheral_Blood_Mononuclear_Primary_Cells	Skeletal_Muscle_Female
CD14_Primary_Cells	Brain_Substantia_Nigra
Psoas_Muscle	Fetal_Intestine_Small
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	Adult_Liver
CD56_Primary_Cells	Sigmoid_Colon
Thymus	Duodenum_Mucosa
Mobilized_CD34_Primary_Cells_Male	Breast_vHMEC
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	H1_Derived_Neuronal_Progenitor_Cultured_Cells
Monocytes_CD14pp_RO01746	H9_Derived_Neuronal_Progenitor_Cultured_Cells
CD3_Primary_Cells_Cord_BI	Fetal_Intestine_Large
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	Rectal_Smooth_Muscle
Brain_Mid_Frontal_Lobe	A549_EtOH_0.02pct_Lung_Carcinoma
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	Peripheral_Blood_Mononuclear_Primary_Cells
NHLF_Lung_Fibroblasts	Rectal_Mucosa.Donor_31
Muscle_Satellite_Cultured_Cells	Small_Intestine
CD19_Primary_Cells_Cord_BI	iPS_DF_6.9_Cell_Line
Ovary	Spleen
Brain_Anterior_Caudate	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
Right_Atrium	Brain_Inferior_Temporal_Lobe
Fetal_Intestine_Small	Right_Ventricle
Pancreas	Brain_Cingulate_Gyrus
Colon_Smooth_Muscle	H1_Cell_Line
Small_Intestine	Brain_Mid_Frontal_Lobe
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Fetal_Placenta
HMEC_Mammary_Epithelial	Stomach_Smooth_Muscle
Duodenum_Smooth_Muscle	iPS_DF_19.11_Cell_Line
Fetal_Brain_Female	Fetal_Heart
Rectal_Mucosa.Donor_29	Brain_Germinal_Matrix
Mobilized_CD34_Primary_Cells_Female	iPS_15b_Cell_Line
CD19_Primary_Cells_Peripheral_UW	CD4pp_CD25__Th_Primary_Cells
Rectal_Smooth_Muscle	CD4_Memory_Primary_Cells
Fetal_Intestine_Large	Brain_Angular_Gyrus
H1_Derived_Neuronal_Progenitor_Cultured_Cells	CD8_Naive_Primary_Cells
Brain_Cingulate_Gyrus	Brain_Anterior_Caudate
Gastric	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
