(New) Cell Type	(Old) Cell Type
H1_BMP4_Derived_Trophoblast_Cultured_Cells	H1_BMP4_Derived_Trophoblast_Cultured_Cells
H1_Derived_Neuronal_Progenitor_Cultured_Cells	Placenta_Amnion
H1_Cell_Line	Colonic_Mucosa
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	Right_Ventricle
Brain_Mid_Frontal_Lobe	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
4star	Stomach_Mucosa
Gastric	Fetal_Placenta
iPS_DF_6.9_Cell_Line	Osteoblasts
Right_Atrium	iPS_DF_6.9_Cell_Line
Pancreas	NHLF_Lung_Fibroblasts
Esophagus	Small_Intestine
Fetal_Heart	Gastric
H9_Derived_Neuronal_Progenitor_Cultured_Cells	HeLa_S3_Cervical_Carcinoma
Fetal_Lung	Rectal_Smooth_Muscle
Fetal_Muscle_Trunk	Skeletal_Muscle_Male
HepG2_Hepatocellular_Carcinoma	iPS_15b_Cell_Line
Fetal_Muscle_Leg	Brain_Mid_Frontal_Lobe
H9_Derived_Neuron_Cultured_Cells	Peripheral_Blood_Mononuclear_Primary_Cells
iPS_DF_19.11_Cell_Line	Esophagus
Ovary	Rectal_Mucosa.Donor_29
Brain_Substantia_Nigra	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
Lung	Penis_Foreskin_Fibroblast_Primary_Cells_skin01
Skeletal_Muscle_Female	H1_Derived_Mesenchymal_Stem_Cells
Aorta	Skeletal_Muscle_Female
Adipose_Nuclei	CD56_Primary_Cells
Stomach_Smooth_Muscle	Pancreas
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	H1_Cell_Line
Placenta_Amnion	Duodenum_Mucosa
Brain_Angular_Gyrus	Muscle_Satellite_Cultured_Cells
Fetal_Stomach	H9_Cell_Line
Fetal_Kidney	Rectal_Mucosa.Donor_31
CD14_Primary_Cells	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
Neurosphere_Cultured_Cells_Cortex_Derived	H1_Derived_Neuronal_Progenitor_Cultured_Cells
Rectal_Mucosa.Donor_31	NH_A_Astrocytes
Brain_Inferior_Temporal_Lobe	CD15_Primary_Cells
H9_Cell_Line	Fetal_Thymus
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	Brain_Cingulate_Gyrus
Fetal_Thymus	Fetal_Muscle_Trunk
Skeletal_Muscle_Male	Thymus
Fetal_Placenta	NHEK_Epidermal_Keratinocytes
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	Sigmoid_Colon
Duodenum_Mucosa	Penis_Foreskin_Fibroblast_Primary_Cells_skin02
Brain_Cingulate_Gyrus	Ovary
Rectal_Mucosa.Donor_29	Spleen
CD8_Memory_Primary_Cells	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
CD4_Naive_Primary_Cells	NHDF_Ad_Adult_Dermal_Fibroblasts
ES_I3_Cell_Line	HMEC_Mammary_Epithelial
