(New) Cell Type	(Old) Cell Type
CD3_Primary_Cells_Cord_BI	CD3_Primary_Cells_Cord_BI
Fetal_Intestine_Large	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
CD4_Naive_Primary_Cells	CD4pp_CD25__Th_Primary_Cells
Fetal_Intestine_Small	CD4_Naive_Primary_Cells
HSMM_Skeletal_Muscle_Myoblasts	CD4pp_CD25pp_CD127__Treg_Primary_Cells
Mobilized_CD34_Primary_Cells_Female	CD8_Memory_Primary_Cells
CD15_Primary_Cells	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
CD4_Memory_Primary_Cells	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
CD34_Cultured_Cells	CD3_Primary_Cells_Peripheral_UW
Breast_vHMEC	CD8_Naive_Primary_Cells
Neurosphere_Cultured_Cells_Cortex_Derived	CD4_Memory_Primary_Cells
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
CD8_Naive_Primary_Cells	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
HepG2_Hepatocellular_Carcinoma	CD34_Primary_Cells
Fetal_Adrenal_Gland	Mobilized_CD34_Primary_Cells_Male
CD19_Primary_Cells_Cord_BI	Peripheral_Blood_Mononuclear_Primary_Cells
Muscle_Satellite_Cultured_Cells	Thymus
Adult_Liver	Mobilized_CD34_Primary_Cells_Female
HMEC_Mammary_Epithelial	Fetal_Thymus
K562_Leukemia	CD56_Primary_Cells
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	CD19_Primary_Cells_Cord_BI
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
Breast_Myoepithelial_Cells	Duodenum_Mucosa
CD4pp_CD25__Th_Primary_Cells	Psoas_Muscle
HUES6_Cell_Line	GM12878_Lymphoblastoid
NHDF_Ad_Adult_Dermal_Fibroblasts	CD19_Primary_Cells_Peripheral_UW
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	Rectal_Mucosa.Donor_29
Fetal_Muscle_Leg	Small_Intestine
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	CD34_Cultured_Cells
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
HUVEC_Umbilical_Vein_Endothelial_Cells	Dnd41_TCell_Leukemia
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Brain_Angular_Gyrus
A549_EtOH_0.02pct_Lung_Carcinoma	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Dnd41_TCell_Leukemia	Fetal_Brain_Female
Fetal_Heart	Monocytes_CD14pp_RO01746
CD8_Memory_Primary_Cells	Rectal_Smooth_Muscle
NHEK_Epidermal_Keratinocytes	Duodenum_Smooth_Muscle
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	HeLa_S3_Cervical_Carcinoma
CD56_Primary_Cells	Brain_Mid_Frontal_Lobe
CD4pp_CD25pp_CD127__Treg_Primary_Cells	Breast_Myoepithelial_Cells
GM12878_Lymphoblastoid	Brain_Germinal_Matrix
Fetal_Muscle_Trunk	NH_A_Astrocytes
CD19_Primary_Cells_Peripheral_UW	HMEC_Mammary_Epithelial
H9_Derived_Neuron_Cultured_Cells	Fetal_Brain_Male
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	CD15_Primary_Cells
Osteoblasts	iPS_18_Cell_Line
CD3_Primary_Cells_Peripheral_UW	HUVEC_Umbilical_Vein_Endothelial_Cells
CD14_Primary_Cells	Fetal_Kidney
Brain_Germinal_Matrix	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Stomach_Mucosa	Sigmoid_Colon
H9_Derived_Neuronal_Progenitor_Cultured_Cells	iPS_15b_Cell_Line
IMR90_Cell_Line	HepG2_Hepatocellular_Carcinoma
H1_Cell_Line	Colonic_Mucosa
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	HUES64_Cell_Line
CD34_Primary_Cells	H1_Cell_Line
Fetal_Brain_Female	H9_Derived_Neuron_Cultured_Cells
Adipose_Nuclei	Brain_Inferior_Temporal_Lobe
iPS_18_Cell_Line	Colon_Smooth_Muscle
Mobilized_CD34_Primary_Cells_Male	Breast_vHMEC
Fetal_Thymus	Rectal_Mucosa.Donor_31
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	Brain_Anterior_Caudate
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Brain_Cingulate_Gyrus
Duodenum_Mucosa	HUES48_Cell_Line
Skeletal_Muscle_Female	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
Monocytes_CD14pp_RO01746	NHLF_Lung_Fibroblasts
Fetal_Lung	Brain_Hippocampus_Middle
4star	iPS_20b_Cell_Line
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	Adipose_Nuclei
Peripheral_Blood_Mononuclear_Primary_Cells	NHDF_Ad_Adult_Dermal_Fibroblasts
Skeletal_Muscle_Male	hESC_Derived_CD184pp_Endoderm_Cultured_Cells
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
iPS_15b_Cell_Line	H9_Cell_Line
Colon_Smooth_Muscle	CD14_Primary_Cells
Fetal_Brain_Male	Osteoblasts
HeLa_S3_Cervical_Carcinoma	K562_Leukemia
Rectal_Mucosa.Donor_29	ES_I3_Cell_Line
HUES48_Cell_Line	Right_Ventricle
NH_A_Astrocytes	Skeletal_Muscle_Female
NHLF_Lung_Fibroblasts	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
