(New) Cell Type	(Old) Cell Type
Rectal_Smooth_Muscle	Rectal_Smooth_Muscle
Brain_Anterior_Caudate	Colon_Smooth_Muscle
CD8_Naive_Primary_Cells	Duodenum_Smooth_Muscle
Peripheral_Blood_Mononuclear_Primary_Cells	Colonic_Mucosa
Small_Intestine	Rectal_Mucosa.Donor_29
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Duodenum_Mucosa
Colon_Smooth_Muscle	Rectal_Mucosa.Donor_31
H1_BMP4_Derived_Trophoblast_Cultured_Cells	Brain_Substantia_Nigra
Gastric	Stomach_Smooth_Muscle
Adult_Liver	CD8_Memory_Primary_Cells
Brain_Mid_Frontal_Lobe	Stomach_Mucosa
Rectal_Mucosa.Donor_31	Skeletal_Muscle_Female
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	CD4_Naive_Primary_Cells
Brain_Cingulate_Gyrus	Brain_Angular_Gyrus
Brain_Substantia_Nigra	Skeletal_Muscle_Male
iPS_DF_19.11_Cell_Line	CD4_Memory_Primary_Cells
Esophagus	Brain_Anterior_Caudate
Brain_Inferior_Temporal_Lobe	NHLF_Lung_Fibroblasts
Right_Ventricle	NHDF_Ad_Adult_Dermal_Fibroblasts
Spleen	Fetal_Stomach
Lung	CD8_Naive_Primary_Cells
Rectal_Mucosa.Donor_29	Brain_Inferior_Temporal_Lobe
NH_A_Astrocytes	HSMM_Skeletal_Muscle_Myoblasts
H9_Derived_Neuronal_Progenitor_Cultured_Cells	Adipose_Nuclei
Placenta_Amnion	Fetal_Intestine_Small
Right_Atrium	Fetal_Intestine_Large
Left_Ventricle	Fetal_Muscle_Leg
NHLF_Lung_Fibroblasts	Brain_Mid_Frontal_Lobe
Duodenum_Smooth_Muscle	Fetal_Muscle_Trunk
CD4_Naive_Primary_Cells	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	Brain_Cingulate_Gyrus
Ovary	Esophagus
Psoas_Muscle	Adult_Liver
H1_Derived_Mesenchymal_Stem_Cells	Left_Ventricle
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	Sigmoid_Colon
GM12878_Lymphoblastoid	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Stomach_Smooth_Muscle	NH_A_Astrocytes
CD34_Primary_Cells	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
Osteoblasts	Small_Intestine
iPS_DF_6.9_Cell_Line	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
Brain_Angular_Gyrus	Mobilized_CD34_Primary_Cells_Female
H1_Derived_Neuronal_Progenitor_Cultured_Cells	NHEK_Epidermal_Keratinocytes
CD4_Memory_Primary_Cells	Psoas_Muscle
CD8_Memory_Primary_Cells	Placenta_Amnion
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	H1_Derived_Neuronal_Progenitor_Cultured_Cells
Brain_Hippocampus_Middle	Fetal_Adrenal_Gland
Thymus	CD34_Primary_Cells
HSMM_Skeletal_Muscle_Myoblasts	Fetal_Heart
Muscle_Satellite_Cultured_Cells	Brain_Hippocampus_Middle
Brain_Germinal_Matrix	Muscle_Satellite_Cultured_Cells
Fetal_Intestine_Large	Osteoblasts
CD19_Primary_Cells_Cord_BI	CD19_Primary_Cells_Peripheral_UW
A549_EtOH_0.02pct_Lung_Carcinoma	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Duodenum_Mucosa	Fetal_Lung
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
Adipose_Nuclei	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
CD4pp_CD25pp_CD127__Treg_Primary_Cells	Peripheral_Blood_Mononuclear_Primary_Cells
IMR90_Cell_Line	CD4pp_CD25__Th_Primary_Cells
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	CD3_Primary_Cells_Cord_BI
Sigmoid_Colon	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
NHEK_Epidermal_Keratinocytes	Mobilized_CD34_Primary_Cells_Male
Fetal_Brain_Female	H1_BMP4_Derived_Trophoblast_Cultured_Cells
Colonic_Mucosa	HMEC_Mammary_Epithelial
Pancreas	CD4pp_CD25pp_CD127__Treg_Primary_Cells
Aorta	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	CD56_Primary_Cells
4star	HUVEC_Umbilical_Vein_Endothelial_Cells
H1_Cell_Line	Breast_vHMEC
Stomach_Mucosa	Ovary
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	Spleen
Monocytes_CD14pp_RO01746	IMR90_Cell_Line
CD15_Primary_Cells	CD34_Cultured_Cells
HUVEC_Umbilical_Vein_Endothelial_Cells	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	CD19_Primary_Cells_Cord_BI
CD34_Cultured_Cells	iPS_DF_6.9_Cell_Line
Breast_vHMEC	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
HMEC_Mammary_Epithelial	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
Fetal_Lung	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	Neurosphere_Cultured_Cells_Cortex_Derived
Skeletal_Muscle_Female	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	Fetal_Placenta
CD3_Primary_Cells_Cord_BI	H1_Derived_Mesenchymal_Stem_Cells
Fetal_Intestine_Small	Breast_Myoepithelial_Cells
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	A549_EtOH_0.02pct_Lung_Carcinoma
CD56_Primary_Cells	Fetal_Thymus
K562_Leukemia	4star
Fetal_Placenta	iPS_DF_19.11_Cell_Line
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	Thymus
Skeletal_Muscle_Male	GM12878_Lymphoblastoid
Fetal_Brain_Male	H1_Cell_Line
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	Brain_Germinal_Matrix
Fetal_Heart	H1_BMP4_Derived_Mesendoderm_Cultured_Cells
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	Fetal_Brain_Female
HeLa_S3_Cervical_Carcinoma	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
Breast_Myoepithelial_Cells	iPS_20b_Cell_Line
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	Right_Ventricle
ES_WA7_Cell_Line	H9_Derived_Neuronal_Progenitor_Cultured_Cells
NHDF_Ad_Adult_Dermal_Fibroblasts	Fetal_Kidney
Neurosphere_Cultured_Cells_Cortex_Derived	H9_Cell_Line
Mobilized_CD34_Primary_Cells_Male	HUES64_Cell_Line
H9_Cell_Line	iPS_18_Cell_Line
Fetal_Muscle_Trunk	HUES6_Cell_Line
H9_Derived_Neuron_Cultured_Cells	Lung
Fetal_Stomach	hESC_Derived_CD184pp_Endoderm_Cultured_Cells
HUES6_Cell_Line	HUES48_Cell_Line
HepG2_Hepatocellular_Carcinoma	Penis_Foreskin_Fibroblast_Primary_Cells_skin01
Fetal_Thymus	H9_Derived_Neuron_Cultured_Cells
CD19_Primary_Cells_Peripheral_UW	ES_WA7_Cell_Line
H1_BMP4_Derived_Mesendoderm_Cultured_Cells	ES_I3_Cell_Line
CD3_Primary_Cells_Peripheral_UW	CD3_Primary_Cells_Peripheral_UW
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	Fetal_Brain_Male
CD14_Primary_Cells	CD14_Primary_Cells
Mobilized_CD34_Primary_Cells_Female	Pancreatic_Islets
Dnd41_TCell_Leukemia	CD15_Primary_Cells
CD4pp_CD25__Th_Primary_Cells	iPS_15b_Cell_Line
iPS_15b_Cell_Line	Aorta
Fetal_Kidney	Monocytes_CD14pp_RO01746
ES_I3_Cell_Line	Penis_Foreskin_Fibroblast_Primary_Cells_skin02
Fetal_Adrenal_Gland	Right_Atrium
Fetal_Muscle_Leg	K562_Leukemia
iPS_20b_Cell_Line	Gastric
HUES48_Cell_Line	Dnd41_TCell_Leukemia
iPS_18_Cell_Line	HepG2_Hepatocellular_Carcinoma
Pancreatic_Islets	Pancreas
HUES64_Cell_Line	HeLa_S3_Cervical_Carcinoma
