(New) Cell Type	(Old) Cell Type
Dnd41_TCell_Leukemia	Dnd41_TCell_Leukemia
Monocytes_CD14pp_RO01746	Fetal_Thymus
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Thymus
Brain_Angular_Gyrus	Right_Atrium
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	CD14_Primary_Cells
Adipose_Nuclei	CD3_Primary_Cells_Peripheral_UW
CD4pp_CD25pp_CD127__Treg_Primary_Cells	Brain_Anterior_Caudate
ES_WA7_Cell_Line	Right_Ventricle
Brain_Anterior_Caudate	CD56_Primary_Cells
CD19_Primary_Cells_Cord_BI	CD19_Primary_Cells_Peripheral_UW
CD3_Primary_Cells_Cord_BI	CD15_Primary_Cells
Spleen	CD4pp_CD25pp_CD127__Treg_Primary_Cells
Brain_Cingulate_Gyrus	CD34_Primary_Cells
Fetal_Placenta	GM12878_Lymphoblastoid
Mobilized_CD34_Primary_Cells_Male	CD4_Naive_Primary_Cells
Colonic_Mucosa	Brain_Mid_Frontal_Lobe
CD19_Primary_Cells_Peripheral_UW	Monocytes_CD14pp_RO01746
CD56_Primary_Cells	CD8_Memory_Primary_Cells
Brain_Mid_Frontal_Lobe	Peripheral_Blood_Mononuclear_Primary_Cells
Esophagus	Brain_Inferior_Temporal_Lobe
Fetal_Muscle_Trunk	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
iPS_DF_19.11_Cell_Line	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	CD4_Memory_Primary_Cells
Fetal_Adrenal_Gland	Brain_Angular_Gyrus
Peripheral_Blood_Mononuclear_Primary_Cells	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
Fetal_Muscle_Leg	K562_Leukemia
Lung	Fetal_Muscle_Leg
Fetal_Stomach	Ovary
CD34_Cultured_Cells	Fetal_Muscle_Trunk
Brain_Inferior_Temporal_Lobe	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
CD3_Primary_Cells_Peripheral_UW	CD8_Naive_Primary_Cells
Fetal_Brain_Female	Breast_Myoepithelial_Cells
CD34_Primary_Cells	H9_Derived_Neuronal_Progenitor_Cultured_Cells
Rectal_Mucosa.Donor_31	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
